Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Estoril,Porto II,4-0,https://www.besoccer.com/match/estoril/porto-ii/201960295,2019,1,segunda_liga,18,34,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,61.0,52.0
Farense,Famalicão,1-0,https://www.besoccer.com/match/farense/famalicao/201960288,2019,1,segunda_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,50.0,51.0
Benfica II,Leixões,2-1,https://www.besoccer.com/match/benfica-ii/leixoes/201960290,2019,1,segunda_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,53.0
UD Oliveirense,Académica,1-1,https://www.besoccer.com/match/ud-oliveirense/academica/201960294,2019,1,segunda_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,45.0,57.0
Paços de Ferreira,Sporting Braga II,2-0,https://www.besoccer.com/match/pacos-ferreira/sporting-braga-ii/201960292,2019,1,segunda_liga,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,61.0,49.0
Varzim,Mafra,0-1,https://www.besoccer.com/match/varzim/mafra/201960289,2019,1,segunda_liga,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,48.0
Penafiel,Arouca,1-2,https://www.besoccer.com/match/penafiel/arouca/201960291,2019,1,segunda_liga,18,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,58.0
SP. Covilhã,Academico Viseu,0-0,https://www.besoccer.com/match/sporting-covilha/academico-viseu/201960293,2019,1,segunda_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,51.0,49.0
Vitória Guimarães B,Cova Piedade,0-1,https://www.besoccer.com/match/vitoria-guimar/cova-piedade/201960296,2019,1,segunda_liga,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,49.0,48.0
Estoril,Porto II,4-0,https://www.besoccer.com/match/estoril/porto-ii/201960295,2019,2,segunda_liga,18,34,0,4,0,2,3,1,0,0,4,0,3.0,1,0,0,4,0,16,0,0,0,1,0,4,0.0,0,0,1,0,4,3.0,0.0,61.0,52.0
Farense,Famalicão,1-0,https://www.besoccer.com/match/farense/famalicao/201960288,2019,2,segunda_liga,18,34,0,1,0,1,3,1,0,0,1,0,3.0,1,0,0,1,0,18,0,0,0,1,0,1,0.0,0,0,1,0,1,3.0,0.0,50.0,51.0
Benfica II,Leixões,2-1,https://www.besoccer.com/match/benfica-ii/leixoes/201960290,2019,2,segunda_liga,18,34,0,2,1,7,3,1,0,0,2,1,3.0,1,0,0,2,1,14,0,0,0,1,1,2,0.0,0,0,1,1,2,3.0,0.0,52.0,53.0
UD Oliveirense,Académica,1-1,https://www.besoccer.com/match/ud-oliveirense/academica/201960294,2019,2,segunda_liga,18,34,1,1,1,11,1,0,1,0,1,1,1.0,0,1,0,1,1,8,1,0,1,0,1,1,1.0,0,1,0,1,1,1.0,1.0,45.0,57.0
Paços de Ferreira,Sporting Braga II,2-0,https://www.besoccer.com/match/pacos-ferreira/sporting-braga-ii/201960292,2019,2,segunda_liga,18,34,0,2,0,5,3,1,0,0,2,0,3.0,1,0,0,2,0,12,0,0,0,1,0,2,0.0,0,0,1,0,2,3.0,0.0,61.0,49.0
Varzim,Mafra,0-1,https://www.besoccer.com/match/varzim/mafra/201960289,2019,2,segunda_liga,18,34,2,0,1,17,0,0,0,1,0,1,0.0,0,0,1,0,1,6,3,1,0,0,1,0,3.0,1,0,0,1,0,0.0,3.0,52.0,48.0
Penafiel,Arouca,1-2,https://www.besoccer.com/match/penafiel/arouca/201960291,2019,2,segunda_liga,18,34,2,1,2,15,0,0,0,1,1,2,0.0,0,0,1,1,2,4,3,1,0,0,2,1,3.0,1,0,0,2,1,0.0,3.0,53.0,58.0
SP. Covilhã,Academico Viseu,0-0,https://www.besoccer.com/match/sporting-covilha/academico-viseu/201960293,2019,2,segunda_liga,18,34,1,0,0,9,1,0,1,0,0,0,1.0,0,1,0,0,0,10,1,0,1,0,0,0,1.0,0,1,0,0,0,1.0,1.0,51.0,49.0
Vitória Guimarães B,Cova Piedade,0-1,https://www.besoccer.com/match/vitoria-guimar/cova-piedade/201960296,2019,2,segunda_liga,18,34,2,0,1,13,0,0,0,1,0,1,0.0,0,0,1,0,1,3,3,1,0,0,1,0,3.0,1,0,0,1,0,0.0,3.0,49.0,48.0
Estoril,Porto II,4-0,https://www.besoccer.com/match/estoril/porto-ii/201960295,2019,3,segunda_liga,18,34,0,4,0,2,6,2,0,0,8,0,5.4,2,0,0,8,0,16,0,0,0,2,0,8,0.0,0,0,2,0,8,5.4,0.0,61.0,52.0
Farense,Famalicão,1-0,https://www.besoccer.com/match/farense/famalicao/201960288,2019,3,segunda_liga,18,34,0,1,0,1,6,2,0,0,2,0,5.4,2,0,0,2,0,18,0,0,0,2,0,2,0.0,0,0,2,0,2,5.4,0.0,50.0,51.0
Benfica II,Leixões,2-1,https://www.besoccer.com/match/benfica-ii/leixoes/201960290,2019,3,segunda_liga,18,34,0,2,1,7,6,2,0,0,4,2,5.4,2,0,0,4,2,14,0,0,0,2,2,4,0.0,0,0,2,2,4,5.4,0.0,52.0,53.0
UD Oliveirense,Académica,1-1,https://www.besoccer.com/match/ud-oliveirense/academica/201960294,2019,3,segunda_liga,18,34,1,1,1,8,2,0,2,0,2,2,1.8,0,2,0,2,2,11,2,0,2,0,2,2,1.8,0,2,0,2,2,1.8,1.8,45.0,57.0
Paços de Ferreira,Sporting Braga II,2-0,https://www.besoccer.com/match/pacos-ferreira/sporting-braga-ii/201960292,2019,3,segunda_liga,18,34,0,2,0,5,6,2,0,0,4,0,5.4,2,0,0,4,0,12,0,0,0,2,0,4,0.0,0,0,2,0,4,5.4,0.0,61.0,49.0
Varzim,Mafra,0-1,https://www.besoccer.com/match/varzim/mafra/201960289,2019,3,segunda_liga,18,34,2,0,1,17,0,0,0,2,0,2,0.0,0,0,2,0,2,6,6,2,0,0,2,0,5.4,2,0,0,2,0,0.0,5.4,52.0,48.0
Penafiel,Arouca,1-2,https://www.besoccer.com/match/penafiel/arouca/201960291,2019,3,segunda_liga,18,34,2,1,2,15,0,0,0,2,2,4,0.0,0,0,2,2,4,4,6,2,0,0,4,2,5.4,2,0,0,4,2,0.0,5.4,53.0,58.0
SP. Covilhã,Academico Viseu,0-0,https://www.besoccer.com/match/sporting-covilha/academico-viseu/201960293,2019,3,segunda_liga,18,34,1,0,0,10,2,0,2,0,0,0,1.8,0,2,0,0,0,9,2,0,2,0,0,0,1.8,0,2,0,0,0,1.8,1.8,51.0,49.0
Vitória Guimarães B,Cova Piedade,0-1,https://www.besoccer.com/match/vitoria-guimar/cova-piedade/201960296,2019,3,segunda_liga,18,34,2,0,1,13,0,0,0,2,0,2,0.0,0,0,2,0,2,3,6,2,0,0,2,0,5.4,2,0,0,2,0,0.0,5.4,49.0,48.0
Estoril,Porto II,4-0,https://www.besoccer.com/match/estoril/porto-ii/201960295,2019,4,segunda_liga,18,34,0,4,0,2,9,3,0,0,12,0,7.2,3,0,0,12,0,16,0,0,0,3,0,12,0.0,0,0,3,0,12,7.2,0.0,61.0,52.0
Farense,Famalicão,1-0,https://www.besoccer.com/match/farense/famalicao/201960288,2019,4,segunda_liga,18,34,0,1,0,1,9,3,0,0,3,0,7.2,3,0,0,3,0,18,0,0,0,3,0,3,0.0,0,0,3,0,3,7.2,0.0,50.0,51.0
Benfica II,Leixões,2-1,https://www.besoccer.com/match/benfica-ii/leixoes/201960290,2019,4,segunda_liga,18,34,0,2,1,7,9,3,0,0,6,3,7.2,3,0,0,6,3,14,0,0,0,3,3,6,0.0,0,0,3,3,6,7.2,0.0,52.0,53.0
UD Oliveirense,Académica,1-1,https://www.besoccer.com/match/ud-oliveirense/academica/201960294,2019,4,segunda_liga,18,34,1,1,1,11,3,0,3,0,3,3,2.4,0,3,0,3,3,8,3,0,3,0,3,3,2.4,0,3,0,3,3,2.4,2.4,45.0,57.0
Paços de Ferreira,Sporting Braga II,2-0,https://www.besoccer.com/match/pacos-ferreira/sporting-braga-ii/201960292,2019,4,segunda_liga,18,34,0,2,0,5,9,3,0,0,6,0,7.2,3,0,0,6,0,12,0,0,0,3,0,6,0.0,0,0,3,0,6,7.2,0.0,61.0,49.0
Varzim,Mafra,0-1,https://www.besoccer.com/match/varzim/mafra/201960289,2019,4,segunda_liga,18,34,2,0,1,17,0,0,0,3,0,3,0.0,0,0,3,0,3,6,9,3,0,0,3,0,7.2,3,0,0,3,0,0.0,7.2,52.0,48.0
Penafiel,Arouca,1-2,https://www.besoccer.com/match/penafiel/arouca/201960291,2019,4,segunda_liga,18,34,2,1,2,15,0,0,0,3,3,6,0.0,0,0,3,3,6,4,9,3,0,0,6,3,7.2,3,0,0,6,3,0.0,7.2,53.0,58.0
SP. Covilhã,Academico Viseu,0-0,https://www.besoccer.com/match/sporting-covilha/academico-viseu/201960293,2019,4,segunda_liga,18,34,1,0,0,9,3,0,3,0,0,0,2.4,0,3,0,0,0,10,3,0,3,0,0,0,2.4,0,3,0,0,0,2.4,2.4,51.0,49.0
Vitória Guimarães B,Cova Piedade,0-1,https://www.besoccer.com/match/vitoria-guimar/cova-piedade/201960296,2019,4,segunda_liga,18,34,2,0,1,13,0,0,0,3,0,3,0.0,0,0,3,0,3,3,9,3,0,0,3,0,7.2,3,0,0,3,0,0.0,7.2,49.0,48.0
Estoril,Porto II,4-0,https://www.besoccer.com/match/estoril/porto-ii/201960295,2019,5,segunda_liga,18,34,0,4,0,2,12,4,0,0,16,0,8.4,4,0,0,16,0,16,0,0,0,4,0,16,0.0,0,0,4,0,16,8.4,0.0,61.0,52.0
Farense,Famalicão,1-0,https://www.besoccer.com/match/farense/famalicao/201960288,2019,5,segunda_liga,18,34,0,1,0,1,12,4,0,0,4,0,8.4,4,0,0,4,0,18,0,0,0,4,0,4,0.0,0,0,4,0,4,8.4,0.0,50.0,51.0
Benfica II,Leixões,2-1,https://www.besoccer.com/match/benfica-ii/leixoes/201960290,2019,5,segunda_liga,18,34,0,2,1,7,12,4,0,0,8,4,8.4,4,0,0,8,4,14,0,0,0,4,4,8,0.0,0,0,4,4,8,8.4,0.0,52.0,53.0
UD Oliveirense,Académica,1-1,https://www.besoccer.com/match/ud-oliveirense/academica/201960294,2019,5,segunda_liga,18,34,1,1,1,8,4,0,4,0,4,4,2.8,0,4,0,4,4,11,4,0,4,0,4,4,2.8,0,4,0,4,4,2.8,2.8,45.0,57.0
Paços de Ferreira,Sporting Braga II,2-0,https://www.besoccer.com/match/pacos-ferreira/sporting-braga-ii/201960292,2019,5,segunda_liga,18,34,0,2,0,5,12,4,0,0,8,0,8.4,4,0,0,8,0,12,0,0,0,4,0,8,0.0,0,0,4,0,8,8.4,0.0,61.0,49.0
Varzim,Mafra,0-1,https://www.besoccer.com/match/varzim/mafra/201960289,2019,5,segunda_liga,18,34,2,0,1,17,0,0,0,4,0,4,0.0,0,0,4,0,4,6,12,4,0,0,4,0,8.4,4,0,0,4,0,0.0,8.4,52.0,48.0
Penafiel,Arouca,1-2,https://www.besoccer.com/match/penafiel/arouca/201960291,2019,5,segunda_liga,18,34,2,1,2,15,0,0,0,4,4,8,0.0,0,0,4,4,8,4,12,4,0,0,8,4,8.4,4,0,0,8,4,0.0,8.4,53.0,58.0
SP. Covilhã,Academico Viseu,0-0,https://www.besoccer.com/match/sporting-covilha/academico-viseu/201960293,2019,5,segunda_liga,18,34,1,0,0,10,4,0,4,0,0,0,2.8,0,4,0,0,0,9,4,0,4,0,0,0,2.8,0,4,0,0,0,2.8,2.8,51.0,49.0
Vitória Guimarães B,Cova Piedade,0-1,https://www.besoccer.com/match/vitoria-guimar/cova-piedade/201960296,2019,5,segunda_liga,18,34,2,0,1,13,0,0,0,4,0,4,0.0,0,0,4,0,4,3,12,4,0,0,4,0,8.4,4,0,0,4,0,0.0,8.4,49.0,48.0
Estoril,Porto II,4-0,https://www.besoccer.com/match/estoril/porto-ii/201960295,2019,6,segunda_liga,18,34,0,4,0,2,15,5,0,0,20,0,9.0,5,0,0,20,0,16,0,0,0,5,0,20,0.0,0,0,5,0,20,9.0,0.0,61.0,52.0
Farense,Famalicão,1-0,https://www.besoccer.com/match/farense/famalicao/201960288,2019,6,segunda_liga,18,34,0,1,0,1,15,5,0,0,5,0,9.0,5,0,0,5,0,18,0,0,0,5,0,5,0.0,0,0,5,0,5,9.0,0.0,50.0,51.0
