Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Mainz 05,Kaiserslautern,3-3,https://www.besoccer.com/match/mainz-amat/kaiserslautern/200967616,2009,1,2_liga,18,34,1,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,66.0
Alemannia Aachen,SV Wehen Burghausen,2-1,https://www.besoccer.com/match/alemannia-aachen/sv-wehen-wiesbaden/200967617,2009,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,56.0
FC St. Pauli,VfL Osnabrück,2-2,https://www.besoccer.com/match/st-pauli/vfl-osnabruck/200967618,2009,1,2_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,42.0,42.0
Nürnberg,FC Augsburg,2-1,https://www.besoccer.com/match/fc-nurnberg/fc-augsburg/200967619,2009,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,46.0
SC Freiburg,1860 München,2-1,https://www.besoccer.com/match/sc-freiburg/1860-munchen/200967620,2009,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,66.0
Rot Weiss Ahlen,FSV Frankfurt,2-1,https://www.besoccer.com/match/rot-weiss-ahlen/fsv-frankfurt/200967621,2009,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,40.0,40.0
Ingolstadt 04,Greuther Fürth,3-2,https://www.besoccer.com/match/fc-ingolstadt-04/greuther-furth/200967622,2009,1,2_liga,18,34,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,40.0,67.0
TuS Koblenz,Rot-Weiß Oberhausen,3-0,https://www.besoccer.com/match/tus-koblenz/rot-weib-oberhausen/200967623,2009,1,2_liga,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,45.0,40.0
MSV Duisburg,Hansa Rostock,2-2,https://www.besoccer.com/match/msv-duisburg/hansa-rostock/200967624,2009,1,2_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,66.0
Greuther Fürth,FC St. Pauli,5-2,https://www.besoccer.com/match/greuther-furth/st-pauli/200967625,2009,2,2_liga,18,34,0,5,2,18,0,0,0,1,2,3,0.0,0,0,0,0,0,10,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,67.0,42.0
VfL Osnabrück,SC Freiburg,2-2,https://www.besoccer.com/match/vfl-osnabruck/sc-freiburg/200967626,2009,2,2_liga,18,34,1,2,2,12,1,0,1,0,2,2,1.0,0,0,0,0,0,3,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,42.0,67.0
FSV Frankfurt,TuS Koblenz,0-0,https://www.besoccer.com/match/fsv-frankfurt/tus-koblenz/200967627,2009,2,2_liga,18,34,1,0,0,13,0,0,0,1,1,2,0.0,0,0,0,0,0,1,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,39.0,46.0
Hansa Rostock,Alemannia Aachen,1-0,https://www.besoccer.com/match/hansa-rostock/alemannia-aachen/200967628,2009,2,2_liga,18,34,0,1,0,9,1,0,1,0,2,2,1.0,0,0,0,0,0,4,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,66.0,65.0
SV Wehen Burghausen,MSV Duisburg,1-1,https://www.besoccer.com/match/sv-wehen-wiesbaden/msv-duisburg/200967629,2009,2,2_liga,18,34,1,1,1,17,0,0,0,1,1,2,0.0,0,0,0,0,0,11,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,56.0,66.0
1860 München,Mainz 05,1-2,https://www.besoccer.com/match/1860-munchen/mainz-amat/200967630,2009,2,2_liga,18,34,2,1,2,15,0,0,0,1,1,2,0.0,0,0,0,0,0,7,1,0,1,0,3,3,1.0,0,0,0,0,0,0.0,0.0,66.0,67.0
FC Augsburg,Rot Weiss Ahlen,3-0,https://www.besoccer.com/match/fc-augsburg/rot-weiss-ahlen/200967631,2009,2,2_liga,18,34,0,3,0,16,0,0,0,1,1,2,0.0,0,0,0,0,0,2,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,46.0,40.0
Rot-Weiß Oberhausen,Ingolstadt 04,2-1,https://www.besoccer.com/match/rot-weib-oberhausen/fc-ingolstadt-04/200967632,2009,2,2_liga,18,34,0,2,1,14,0,0,0,1,0,3,0.0,0,0,0,0,0,6,3,1,0,0,3,2,3.0,0,0,0,0,0,0.0,0.0,39.0,40.0
Kaiserslautern,Nürnberg,2-1,https://www.besoccer.com/match/kaiserslautern/fc-nurnberg/200967633,2009,2,2_liga,18,34,0,2,1,8,1,0,1,0,3,3,1.0,0,0,0,0,0,5,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,66.0,67.0
MSV Duisburg,FC Augsburg,2-0,https://www.besoccer.com/match/msv-duisburg/fc-augsburg/200967634,2009,3,2_liga,18,34,0,2,0,13,2,0,2,0,3,3,1.8,0,1,0,2,2,6,3,1,0,1,4,2,3.0,0,0,1,1,2,1.0,0.0,65.0,46.0
Mainz 05,VfL Osnabrück,4-2,https://www.besoccer.com/match/mainz-amat/vfl-osnabruck/200967635,2009,3,2_liga,18,34,0,4,2,4,4,1,1,0,5,4,3.8,0,1,0,3,3,14,2,0,2,0,4,4,1.8,0,1,0,2,2,1.0,1.0,67.0,42.0
Ingolstadt 04,Kaiserslautern,1-3,https://www.besoccer.com/match/fc-ingolstadt-04/kaiserslautern/200967636,2009,3,2_liga,18,34,2,1,3,10,3,1,0,1,4,4,2.4000000000000004,1,0,0,3,2,5,4,1,1,0,5,4,3.8,0,1,0,3,3,3.0,1.0,40.0,66.0
Nürnberg,Alemannia Aachen,2-2,https://www.besoccer.com/match/fc-nurnberg/alemannia-aachen/200967637,2009,3,2_liga,18,34,1,2,2,11,3,1,0,1,3,3,2.4000000000000004,1,0,0,2,1,12,3,1,0,1,2,2,2.4000000000000004,0,0,1,0,1,3.0,0.0,67.0,64.0
FC St. Pauli,Rot-Weiß Oberhausen,4-1,https://www.besoccer.com/match/st-pauli/rot-weib-oberhausen/200967638,2009,3,2_liga,18,34,0,4,1,17,1,0,1,1,4,7,0.8,0,1,0,2,2,7,3,1,0,1,2,4,3.0,0,0,1,0,3,1.0,0.0,42.0,39.0
TuS Koblenz,SV Wehen Burghausen,0-0,https://www.besoccer.com/match/tus-koblenz/sv-wehen-wiesbaden/200967639,2009,3,2_liga,18,34,1,0,0,1,4,1,1,0,3,0,3.4000000000000004,1,0,0,3,0,16,1,0,1,1,2,3,1.0,0,0,1,1,2,3.0,0.0,46.0,56.0
Rot Weiss Ahlen,1860 München,2-1,https://www.besoccer.com/match/rot-weiss-ahlen/1860-munchen/200967640,2009,3,2_liga,18,34,0,2,1,8,3,1,0,1,2,4,2.4000000000000004,1,0,0,2,1,18,0,0,0,2,2,4,0.0,0,0,1,1,2,3.0,0.0,39.0,66.0
FSV Frankfurt,Greuther Fürth,1-1,https://www.besoccer.com/match/fsv-frankfurt/greuther-furth/200967641,2009,3,2_liga,18,34,1,1,1,15,1,0,1,1,1,2,1.0,0,1,0,0,0,9,3,1,0,1,7,5,3.0,0,0,1,2,3,1.0,0.0,39.0,67.0
SC Freiburg,Hansa Rostock,1-0,https://www.besoccer.com/match/sc-freiburg/hansa-rostock/200967642,2009,3,2_liga,18,34,0,1,0,3,4,1,1,0,4,3,3.4000000000000004,1,0,0,2,1,2,4,1,1,0,3,2,3.8,0,1,0,2,2,3.0,1.0,67.0,66.0
Alemannia Aachen,Ingolstadt 04,1-0,https://www.besoccer.com/match/alemannia-aachen/fc-ingolstadt-04/200967643,2009,4,2_liga,18,34,0,1,0,7,4,1,1,1,4,4,2.8,1,0,0,2,1,12,3,1,0,2,5,7,1.7999999999999998,0,0,1,1,2,3.0,0.0,64.0,40.0
Kaiserslautern,FC St. Pauli,4-1,https://www.besoccer.com/match/kaiserslautern/st-pauli/200967644,2009,4,2_liga,18,34,0,4,1,3,7,2,1,0,8,5,6.0,1,0,0,2,1,8,4,1,1,1,8,8,3.6,0,0,1,2,5,3.0,0.0,66.0,42.0
Rot-Weiß Oberhausen,Rot Weiss Ahlen,1-3,https://www.besoccer.com/match/rot-weib-oberhausen/rot-weiss-ahlen/200967645,2009,4,2_liga,18,34,2,1,3,13,3,1,0,2,3,8,2.4000000000000004,1,0,0,2,1,4,6,2,0,1,4,5,4.8,0,0,1,0,3,3.0,0.0,39.0,40.0
Hansa Rostock,Mainz 05,2-2,https://www.besoccer.com/match/hansa-rostock/mainz-amat/200967646,2009,4,2_liga,18,34,1,2,2,10,4,1,1,1,3,3,3.0000000000000004,1,0,0,1,0,2,7,2,1,0,9,6,6.0,1,0,0,2,1,3.0,3.0,66.0,67.0
Greuther Fürth,TuS Koblenz,4-3,https://www.besoccer.com/match/greuther-furth/tus-koblenz/200967647,2009,4,2_liga,18,34,0,4,3,9,4,1,1,1,8,6,3.4000000000000004,1,0,0,5,2,5,5,1,2,0,3,0,3.5999999999999996,0,1,0,0,0,3.0,1.0,67.0,46.0
SV Wehen Burghausen,Nürnberg,2-2,https://www.besoccer.com/match/sv-wehen-wiesbaden/fc-nurnberg/200967648,2009,4,2_liga,18,34,1,2,2,17,2,0,2,1,2,3,1.8,0,1,0,1,1,11,4,1,1,1,5,5,2.8,0,0,1,1,2,1.0,0.0,56.0,67.0
VfL Osnabrück,FSV Frankfurt,3-2,https://www.besoccer.com/match/vfl-osnabruck/fsv-frankfurt/200967649,2009,4,2_liga,18,34,0,3,2,15,2,0,2,1,6,8,1.4,0,1,0,2,2,16,2,0,2,1,2,3,1.8,0,0,1,1,2,1.0,0.0,42.0,40.0
FC Augsburg,SC Freiburg,1-3,https://www.besoccer.com/match/fc-augsburg/sc-freiburg/200967650,2009,4,2_liga,18,34,2,1,3,14,3,1,0,2,4,4,2.4000000000000004,1,0,0,3,0,1,7,2,1,0,5,3,5.6,0,1,0,2,2,3.0,1.0,46.0,67.0
1860 München,MSV Duisburg,2-0,https://www.besoccer.com/match/1860-munchen/msv-duisburg/200967651,2009,4,2_liga,18,34,0,2,0,18,0,0,0,3,3,6,0.0,0,0,1,1,2,6,5,1,2,0,5,3,4.4,0,1,0,1,1,0.0,1.0,65.0,66.0
MSV Duisburg,Alemannia Aachen,3-2,https://www.besoccer.com/match/msv-duisburg/alemannia-aachen/200967652,2009,5,2_liga,18,34,0,3,2,10,5,1,2,1,5,5,3.4000000000000004,1,1,0,4,2,6,7,2,1,1,5,4,5.0,0,1,1,2,3,3.8,1.0,65.0,64.0
Mainz 05,Nürnberg,2-0,https://www.besoccer.com/match/mainz-amat/fc-nurnberg/200967653,2009,5,2_liga,18,34,0,2,0,4,8,2,2,0,11,8,5.6,1,1,0,7,5,8,5,1,2,1,7,7,3.0,0,1,1,3,4,3.8,1.0,67.0,67.0
FC St. Pauli,1860 München,1-0,https://www.besoccer.com/match/st-pauli/1860-munchen/200967654,2009,5,2_liga,18,34,0,1,0,12,4,1,1,2,9,12,2.8000000000000003,1,1,0,6,3,17,3,1,0,3,5,6,3.0,0,0,2,2,4,3.8,0.0,42.0,66.0
TuS Koblenz,FC Augsburg,2-1,https://www.besoccer.com/match/tus-koblenz/fc-augsburg/200967655,2009,5,2_liga,18,34,0,2,1,11,5,1,2,1,6,4,2.6000000000000005,1,1,0,3,0,15,3,1,0,3,5,7,1.7999999999999998,0,0,2,1,4,3.4000000000000004,0.0,46.0,46.0
Rot Weiss Ahlen,Hansa Rostock,2-2,https://www.besoccer.com/match/rot-weiss-ahlen/hansa-rostock/200967656,2009,5,2_liga,18,34,1,2,2,3,9,3,0,1,7,6,6.6000000000000005,2,0,0,4,2,9,5,1,2,1,5,5,3.1999999999999997,0,1,1,2,3,5.4,0.8,40.0,66.0
SC Freiburg,SV Wehen Burghausen,5-0,https://www.besoccer.com/match/sc-freiburg/sv-wehen-wiesbaden/200967657,2009,5,2_liga,18,34,0,5,0,1,10,3,1,0,8,4,7.200000000000001,2,0,0,3,1,16,3,0,3,1,4,5,2.4,0,1,1,1,2,5.4,1.0,67.0,56.0
FSV Frankfurt,Rot-Weiß Oberhausen,3-1,https://www.besoccer.com/match/fsv-frankfurt/rot-weib-oberhausen/200967658,2009,5,2_liga,18,34,0,3,1,18,2,0,2,2,4,6,1.4,0,2,0,1,1,14,3,1,0,3,4,11,1.7999999999999998,0,0,2,1,7,1.8,0.0,39.0,39.0
Ingolstadt 04,VfL Osnabrück,2-1,https://www.besoccer.com/match/fc-ingolstadt-04/vfl-osnabruck/200967659,2009,5,2_liga,18,34,0,2,1,13,3,1,0,3,5,8,1.2000000000000002,1,0,1,4,5,7,5,1,2,1,9,10,4.0,0,1,1,4,6,2.4000000000000004,0.8,40.0,42.0
Greuther Fürth,Kaiserslautern,0-1,https://www.besoccer.com/match/greuther-furth/kaiserslautern/200967660,2009,5,2_liga,18,34,2,0,1,5,7,2,1,1,12,9,5.6,2,0,0,9,5,2,10,3,1,0,12,6,7.6,1,1,0,6,4,5.4,3.8,67.0,66.0
Hansa Rostock,FC St. Pauli,3-0,https://www.besoccer.com/match/hansa-rostock/st-pauli/200967661,2009,6,2_liga,18,34,0,3,0,10,6,1,3,1,7,7,3.2,1,1,0,3,2,9,7,2,1,2,10,12,5.0,0,0,2,3,9,3.4000000000000004,0.0,66.0,43.0
VfL Osnabrück,TuS Koblenz,1-0,https://www.besoccer.com/match/vfl-osnabruck/tus-koblenz/200967662,2009,6,2_liga,18,34,0,1,0,12,5,1,2,2,10,12,3.0000000000000004,1,1,0,5,4,5,8,2,2,1,8,5,4.6,0,1,1,3,4,3.8,0.8,42.0,46.0
Rot-Weiß Oberhausen,Greuther Fürth,0-4,https://www.besoccer.com/match/rot-weib-oberhausen/greuther-furth/200967663,2009,6,2_liga,18,34,2,0,4,15,3,1,0,4,5,14,1.2000000000000002,1,0,1,3,4,8,7,2,1,2,12,10,4.200000000000001,0,1,1,3,4,2.4000000000000004,1.0,39.0,67.0
Alemannia Aachen,SC Freiburg,1-0,https://www.besoccer.com/match/alemannia-aachen/sc-freiburg/200967664,2009,6,2_liga,18,34,0,1,0,7,7,2,1,2,7,7,3.6000000000000005,2,0,0,3,1,1,13,4,1,0,13,4,8.2,1,1,0,5,3,5.4,3.8,64.0,68.0
SV Wehen Burghausen,Rot Weiss Ahlen,1-3,https://www.besoccer.com/match/sv-wehen-wiesbaden/rot-weiss-ahlen/200967665,2009,6,2_liga,18,34,2,1,3,17,3,0,3,2,4,10,1.8,0,2,0,3,3,4,10,3,1,1,9,8,5.800000000000001,1,0,1,3,4,1.8,3.0,57.0,40.0
1860 München,Ingolstadt 04,1-1,https://www.besoccer.com/match/1860-munchen/fc-ingolstadt-04/200967666,2009,6,2_liga,18,34,1,1,1,18,3,1,0,4,5,7,2.4000000000000004,1,0,1,3,2,11,6,2,0,3,7,9,3.6,0,0,2,1,3,3.0,0.0,66.0,40.0
