Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
VfL Bochum,FC St. Pauli,0-1,https://www.besoccer.com/match/bochum/st-pauli/2018432033,2018,1,2_liga,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,57.0
Ingolstadt 04,Union Berlin,0-1,https://www.besoccer.com/match/fc-ingolstadt-04/1-fc-union-berlin/2018432034,2018,1,2_liga,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,55.0
Darmstadt 98,Greuther Fürth,1-0,https://www.besoccer.com/match/darmstadt-98/greuther-furth/2018432035,2018,1,2_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,60.0
Arminia Bielefeld,Jahn Regensburg,2-1,https://www.besoccer.com/match/arminia-bielefeld/ssv-jahn-regensburg/2018432337,2018,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,57.0,42.0
Nürnberg,Kaiserslautern,3-0,https://www.besoccer.com/match/fc-nurnberg/kaiserslautern/2018432336,2018,1,2_liga,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,62.0
Dynamo Dresden,MSV Duisburg,1-0,https://www.besoccer.com/match/sg-dynamo-dresden/msv-duisburg/2018432036,2018,1,2_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,54.0
Holstein Kiel,Sandhausen,2-2,https://www.besoccer.com/match/holstein-kiel/sv-sandhausen/2018432338,2018,1,2_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,48.0,48.0
Fortuna Düsseldorf,Braunschweig,2-2,https://www.besoccer.com/match/fortuna-dusseldorf/eintracht-brau-hellip/2018432335,2018,1,2_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,58.0
Heidenheim,Erzgebirge Aue,2-1,https://www.besoccer.com/match/heidenheim/fc-erzgebirge-aue/2018432037,2018,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,53.0
Union Berlin,Holstein Kiel,4-3,https://www.besoccer.com/match/1-fc-union-berlin/holstein-kiel/2018432349,2018,2,2_liga,18,34,0,4,3,6,3,1,0,0,1,0,3.0,0,0,0,0,0,9,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,55.0,48.0
