Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Stuttgarter Kickers,Wattenscheid 09,2-3,https://www.besoccer.com/match/stuttgarter-kickers/wattenscheid-09/19903497,1990,2,2_liga,20,38,2,2,3,19,0,0,0,1,0,1,0.0,0,0,0,0,0,1,3,1,0,0,4,1,3.0,0,0,0,0,0,0.0,0.0,59.0,54.0
Preußen Münster,Hessen Kassel,1-1,https://www.besoccer.com/match/preuben-munster/hessen-kassel/19903498,1990,2,2_liga,20,38,1,1,1,14,0,0,0,1,0,2,0.0,0,0,0,0,0,12,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,58.0,51.0
Darmstadt 98,Hertha BSC,0-0,https://www.besoccer.com/match/darmstadt-98/hertha-bsc/19903499,1990,2,2_liga,20,38,1,0,0,18,0,0,0,1,1,2,0.0,0,0,0,0,0,6,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,55.0,55.0
Bayreuth SpVgg,Fortuna Köln,2-2,https://www.besoccer.com/match/bayreuth-spvgg/fortuna-koln/19903500,1990,2,2_liga,20,38,1,2,2,17,0,0,0,1,1,4,0.0,0,0,0,0,0,5,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,50.0,57.0
MSV Duisburg,Saarbrücken,1-1,https://www.besoccer.com/match/msv-duisburg/saarbrucken/19903501,1990,2,2_liga,20,38,1,1,1,7,3,1,0,0,2,1,3.0,0,0,0,0,0,3,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,52.0,56.0
Hannover 96,Alemannia Aachen,2-0,https://www.besoccer.com/match/hannover-96/alemannia-aachen/19903502,1990,2,2_liga,20,38,0,2,0,16,0,0,0,1,0,1,0.0,0,0,0,0,0,15,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,60.0,57.0
Schalke 04,Braunschweig,1-5,https://www.besoccer.com/match/schalke-04/eintracht-brau-hellip/19903503,1990,2,2_liga,20,38,2,1,5,13,1,0,1,0,0,0,1.0,0,0,0,0,0,2,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,62.0,58.0
Blau-Weiß 1890 Berlin,SC Freiburg,3-1,https://www.besoccer.com/match/blau-weiss-1890-berlin/sc-freiburg/19903504,1990,2,2_liga,20,38,0,3,1,10,1,0,1,0,1,1,1.0,0,0,0,0,0,20,0,0,0,1,2,3,0.0,0,0,0,0,0,0.0,0.0,56.0,53.0
Meppen,RW Essen,3-2,https://www.besoccer.com/match/meppen/rot-weiss-essen/19903505,1990,2,2_liga,20,38,0,3,2,8,1,0,1,0,1,1,1.0,0,0,0,0,0,9,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,53.0,53.0
Unterhaching,VfL Osnabrück,2-2,https://www.besoccer.com/match/unterhaching/vfl-osnabruck/19903506,1990,2,2_liga,20,38,1,2,2,4,3,1,0,0,3,2,3.0,0,0,0,0,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,56.0,52.0
Saarbrücken,Hannover 96,2-0,https://www.besoccer.com/match/saarbrucken/hannover-96/19903507,1990,3,2_liga,20,38,0,2,0,3,4,1,1,0,2,1,3.4000000000000004,1,0,0,1,0,10,3,1,0,1,2,1,3.0,0,0,1,0,1,3.0,0.0,56.0,60.0
Preußen Münster,Darmstadt 98,1-0,https://www.besoccer.com/match/preuben-munster/darmstadt-98/19903508,1990,3,2_liga,20,38,0,1,0,14,1,0,1,1,1,3,1.0,0,1,0,1,1,17,1,0,1,1,1,2,1.0,0,0,1,1,2,1.0,0.0,58.0,55.0
Hessen Kassel,SC Freiburg,2-5,https://www.besoccer.com/match/hessen-kassel/sc-freiburg/19903509,1990,3,2_liga,20,38,2,2,5,11,2,0,2,0,2,2,1.8,0,1,0,1,1,20,0,0,0,2,3,6,0.0,0,0,1,1,3,1.0,0.0,51.0,53.0
Braunschweig,Meppen,3-0,https://www.besoccer.com/match/eintracht-brau-hellip/meppen/19903510,1990,3,2_liga,20,38,0,3,0,2,6,2,0,0,6,1,5.4,1,0,0,1,0,8,4,1,1,0,4,3,3.8,0,1,0,1,1,3.0,1.0,58.0,53.0
Alemannia Aachen,Schalke 04,0-4,https://www.besoccer.com/match/alemannia-aachen/schalke-04/19903511,1990,3,2_liga,20,38,2,0,4,18,0,0,0,2,1,4,0.0,0,0,1,1,2,13,1,0,1,1,1,5,0.8,0,1,0,0,0,0.0,1.0,56.0,62.0
Fortuna Köln,Stuttgarter Kickers,0-1,https://www.besoccer.com/match/fortuna-koln/stuttgarter-kickers/19903512,1990,3,2_liga,20,38,2,0,1,5,4,1,1,0,4,3,3.4000000000000004,1,0,0,2,1,19,0,0,0,2,2,4,0.0,0,0,1,0,1,3.0,0.0,57.0,59.0
Hertha BSC,Bayreuth SpVgg,1-0,https://www.besoccer.com/match/hertha-bsc/bayreuth-spvgg/19903513,1990,3,2_liga,20,38,0,1,0,6,4,1,1,0,2,0,3.4000000000000004,1,0,0,2,0,16,1,0,1,1,3,6,1.0,0,0,1,1,4,3.0,0.0,55.0,50.0
RW Essen,Unterhaching,1-1,https://www.besoccer.com/match/rot-weiss-essen/unterhaching/19903514,1990,3,2_liga,20,38,1,1,1,15,1,0,1,1,2,3,0.8,0,1,0,0,0,4,4,1,1,0,5,4,3.4000000000000004,1,0,0,3,2,1.0,3.0,53.0,56.0
VfL Osnabrück,Blau-Weiß 1890 Berlin,2-5,https://www.besoccer.com/match/vfl-osnabruck/blau-weiss-1890-berlin/19903515,1990,3,2_liga,20,38,2,2,5,12,2,0,2,0,3,3,1.8,0,1,0,1,1,9,4,1,1,0,4,2,3.8,0,1,0,1,1,1.0,1.0,52.0,56.0
Wattenscheid 09,MSV Duisburg,2-0,https://www.besoccer.com/match/wattenscheid-09/msv-duisburg/19903516,1990,3,2_liga,20,38,0,2,0,1,6,2,0,0,7,3,5.4,1,0,0,4,1,7,4,1,1,0,3,2,3.4000000000000004,1,0,0,2,1,3.0,3.0,54.0,52.0
Hannover 96,Wattenscheid 09,0-3,https://www.besoccer.com/match/hannover-96/wattenscheid-09/19903517,1990,4,2_liga,20,38,2,0,3,14,3,1,0,2,2,3,2.4000000000000004,1,0,0,2,0,1,9,3,0,0,9,3,7.2,1,0,0,3,2,3.0,3.0,60.0,54.0
Meppen,Alemannia Aachen,1-1,https://www.besoccer.com/match/meppen/alemannia-aachen/19903518,1990,4,2_liga,20,38,1,1,1,10,4,1,1,1,4,6,3.0000000000000004,1,0,0,3,2,20,0,0,0,3,1,8,0.0,0,0,1,0,2,3.0,0.0,53.0,56.0
SC Freiburg,VfL Osnabrück,3-1,https://www.besoccer.com/match/sc-freiburg/vfl-osnabruck/19903519,1990,4,2_liga,20,38,0,3,1,13,3,1,0,2,8,8,3.0,0,0,1,2,3,15,2,0,2,1,5,8,1.4,0,1,0,2,2,0.0,1.0,53.0,52.0
Darmstadt 98,Hessen Kassel,0-1,https://www.besoccer.com/match/darmstadt-98/hessen-kassel/19903520,1990,4,2_liga,20,38,2,0,1,19,1,0,1,2,1,3,0.8,0,1,0,0,0,17,2,0,2,1,4,7,1.4,0,1,0,1,1,1.0,1.0,55.0,51.0
Stuttgarter Kickers,Hertha BSC,4-2,https://www.besoccer.com/match/stuttgarter-kickers/hertha-bsc/19903521,1990,4,2_liga,20,38,0,4,2,12,3,1,0,2,3,4,3.0,0,0,1,2,3,4,7,2,1,0,3,0,5.6,0,1,0,0,0,0.0,1.0,59.0,55.0
Schalke 04,Saarbrücken,1-2,https://www.besoccer.com/match/schalke-04/saarbrucken/19903522,1990,4,2_liga,20,38,2,1,2,7,4,1,1,1,5,5,3.6,0,0,1,1,5,3,7,2,1,0,4,1,5.6,0,1,0,1,1,0.0,1.0,62.0,56.0
Unterhaching,Braunschweig,1-1,https://www.besoccer.com/match/unterhaching/eintracht-brau-hellip/19903523,1990,4,2_liga,20,38,1,1,1,6,5,1,2,0,6,5,3.5999999999999996,0,1,0,2,2,2,9,3,0,0,9,1,7.2,1,0,0,5,1,1.0,3.0,56.0,59.0
MSV Duisburg,Fortuna Köln,0-2,https://www.besoccer.com/match/msv-duisburg/fortuna-koln/19903524,1990,4,2_liga,20,38,2,0,2,9,4,1,1,1,3,4,2.5999999999999996,0,1,0,1,1,8,4,1,1,1,4,4,2.5999999999999996,0,1,0,2,2,1.0,1.0,52.0,56.0
Blau-Weiß 1890 Berlin,RW Essen,2-0,https://www.besoccer.com/match/blau-weiss-1890-berlin/rot-weiss-essen/19903525,1990,4,2_liga,20,38,0,2,0,5,7,2,1,0,9,4,6.0,1,0,0,3,1,16,2,0,2,1,3,4,1.6,0,0,1,2,3,3.0,0.0,56.0,53.0
Bayreuth SpVgg,Preußen Münster,2-1,https://www.besoccer.com/match/bayreuth-spvgg/preuben-munster/19903526,1990,4,2_liga,20,38,0,2,1,18,1,0,1,2,3,7,0.8,0,1,0,2,2,11,4,1,1,1,2,3,3.8,0,0,1,0,2,1.0,0.0,50.0,58.0
Wattenscheid 09,Schalke 04,3-1,https://www.besoccer.com/match/wattenscheid-09/schalke-04/19903527,1990,5,2_liga,20,38,0,3,1,1,12,4,0,0,12,3,8.4,2,0,0,6,1,15,4,1,1,2,6,7,2.8000000000000003,1,1,0,4,0,5.4,3.8,55.0,61.0
RW Essen,SC Freiburg,0-1,https://www.besoccer.com/match/rot-weiss-essen/sc-freiburg/19903528,1990,5,2_liga,20,38,2,0,1,18,2,0,2,2,3,6,1.2000000000000002,0,2,0,1,1,7,6,2,0,2,11,9,5.4,1,0,1,6,5,1.8,3.0,53.0,54.0
Hessen Kassel,VfL Osnabrück,1-5,https://www.besoccer.com/match/hessen-kassel/vfl-osnabruck/19903529,1990,5,2_liga,20,38,2,1,5,10,5,1,2,1,5,7,4.0,0,1,1,3,6,17,2,0,2,2,6,11,1.0,0,1,1,3,5,0.8,0.8,51.0,52.0
Preußen Münster,Stuttgarter Kickers,1-1,https://www.besoccer.com/match/preuben-munster/stuttgarter-kickers/19903530,1990,5,2_liga,20,38,1,1,1,13,4,1,1,2,3,5,3.0000000000000004,1,1,0,2,1,9,6,2,0,2,7,6,5.4,1,0,1,1,1,3.8,3.0,58.0,60.0
Darmstadt 98,Bayreuth SpVgg,3-1,https://www.besoccer.com/match/darmstadt-98/bayreuth-spvgg/19903531,1990,5,2_liga,20,38,0,3,1,19,1,0,1,3,1,4,0.6,0,1,1,0,1,12,4,1,1,2,5,8,3.6,0,0,2,1,5,0.8,0.0,55.0,50.0
Hertha BSC,MSV Duisburg,2-1,https://www.besoccer.com/match/hertha-bsc/msv-duisburg/19903532,1990,5,2_liga,20,38,0,2,1,5,7,2,1,1,5,4,4.200000000000001,2,0,0,3,0,14,4,1,1,2,3,6,1.8000000000000003,1,0,1,2,3,5.4,2.4000000000000004,55.0,52.0
Saarbrücken,Meppen,4-0,https://www.besoccer.com/match/saarbrucken/meppen/19903533,1990,5,2_liga,20,38,0,4,0,2,10,3,1,0,6,2,7.200000000000001,2,0,0,3,0,11,5,1,2,1,5,7,3.1999999999999997,0,1,1,1,4,5.4,0.8,57.0,53.0
Alemannia Aachen,Unterhaching,2-0,https://www.besoccer.com/match/alemannia-aachen/unterhaching/19903534,1990,5,2_liga,20,38,0,2,0,20,1,0,1,3,2,9,1.0,0,0,2,1,6,8,6,1,3,0,7,6,3.6000000000000005,1,1,0,4,3,0.0,3.4000000000000004,56.0,56.0
Fortuna Köln,Hannover 96,2-1,https://www.besoccer.com/match/fortuna-koln/hannover-96/19903535,1990,5,2_liga,20,38,0,2,1,6,7,2,1,1,6,4,4.800000000000001,1,0,1,2,2,16,3,1,0,3,2,6,1.7999999999999998,0,0,2,0,3,2.4000000000000004,0.0,57.0,59.0
Braunschweig,Blau-Weiß 1890 Berlin,2-0,https://www.besoccer.com/match/eintracht-brau-hellip/blau-weiss-1890-berlin/19903536,1990,5,2_liga,20,38,0,2,0,4,10,3,1,0,10,2,6.4,2,0,0,4,0,3,10,3,1,0,11,4,7.6,1,1,0,6,3,5.4,3.8,59.0,56.0
Stuttgarter Kickers,Darmstadt 98,2-1,https://www.besoccer.com/match/stuttgarter-kickers/darmstadt-98/19903537,1990,6,2_liga,20,38,0,2,1,8,7,2,1,2,8,7,5.2,1,0,1,6,5,17,4,1,1,3,4,5,3.4,0,0,2,1,3,3.0,0.0,60.0,55.0
Bayreuth SpVgg,Hessen Kassel,5-1,https://www.besoccer.com/match/bayreuth-spvgg/hessen-kassel/19903538,1990,6,2_liga,20,38,0,5,1,14,4,1,1,3,6,11,2.8000000000000003,1,1,0,4,3,13,5,1,2,2,6,12,3.0000000000000004,1,1,0,2,1,3.8,3.8,50.0,51.0
Meppen,Wattenscheid 09,1-1,https://www.besoccer.com/match/meppen/wattenscheid-09/19903539,1990,6,2_liga,20,38,1,1,1,12,5,1,2,2,5,11,2.2,1,1,0,4,3,1,15,5,0,0,15,4,9.0,2,0,0,6,2,3.4000000000000004,5.4,52.0,55.0
VfL Osnabrück,RW Essen,1-1,https://www.besoccer.com/match/vfl-osnabruck/rot-weiss-essen/19903540,1990,6,2_liga,20,38,1,1,1,11,5,1,2,2,11,12,3.6,0,1,1,3,6,20,2,0,2,3,3,7,0.8,0,0,2,2,5,0.8,0.0,52.0,53.0
Hannover 96,Hertha BSC,0-2,https://www.besoccer.com/match/hannover-96/hertha-bsc/19903541,1990,6,2_liga,20,38,2,0,2,19,3,1,0,4,3,8,1.2000000000000002,1,0,1,2,3,5,10,3,1,1,7,5,5.8,0,1,1,2,4,2.4000000000000004,0.8,59.0,55.0
Schalke 04,Fortuna Köln,3-0,https://www.besoccer.com/match/schalke-04/fortuna-koln/19903542,1990,6,2_liga,20,38,0,3,0,16,4,1,1,3,7,10,1.9999999999999998,0,0,2,2,7,6,10,3,1,1,8,5,6.4,1,1,0,4,2,0.0,3.8,61.0,57.0
Unterhaching,Saarbrücken,1-1,https://www.besoccer.com/match/unterhaching/saarbrucken/19903543,1990,6,2_liga,20,38,1,1,1,9,6,1,3,1,7,8,2.4000000000000004,0,2,0,3,3,3,13,4,1,0,10,2,8.2,1,1,0,3,2,1.8,3.8,55.0,57.0
Blau-Weiß 1890 Berlin,Alemannia Aachen,1-0,https://www.besoccer.com/match/blau-weiss-1890-berlin/alemannia-aachen/19903544,1990,6,2_liga,20,38,0,1,0,4,10,3,1,1,11,6,5.6000000000000005,2,0,0,5,1,18,4,1,1,3,4,9,3.8,0,1,1,1,3,5.4,1.0,56.0,56.0
SC Freiburg,Braunschweig,1-0,https://www.besoccer.com/match/sc-freiburg/eintracht-brau-hellip/19903545,1990,6,2_liga,20,38,0,1,0,7,9,3,0,2,12,9,7.2,1,0,1,5,4,2,13,4,1,0,12,2,7.4,1,1,0,6,2,3.0,3.4000000000000004,54.0,59.0
MSV Duisburg,Preußen Münster,3-3,https://www.besoccer.com/match/msv-duisburg/preuben-munster/19903546,1990,6,2_liga,20,38,1,3,3,15,4,1,1,3,4,8,1.0,0,1,1,1,3,10,5,1,2,2,4,6,3.1999999999999997,0,0,2,1,4,0.8,0.0,52.0,58.0
Braunschweig,VfL Osnabrück,3-1,https://www.besoccer.com/match/eintracht-brau-hellip/vfl-osnabruck/19903547,1990,7,2_liga,20,38,0,3,1,5,13,4,1,1,12,3,4.800000000000001,3,0,0,6,0,12,6,1,3,2,12,13,3.6000000000000005,1,1,1,8,6,7.2,3.6,59.0,52.0
Hessen Kassel,RW Essen,0-1,https://www.besoccer.com/match/hessen-kassel/rot-weiss-essen/19903548,1990,7,2_liga,20,38,2,0,1,15,5,1,2,3,7,17,1.9999999999999998,0,1,2,4,11,20,3,0,3,3,4,8,1.4,0,1,2,3,6,0.6,1.0,50.0,53.0
Preußen Münster,Hannover 96,0-1,https://www.besoccer.com/match/preuben-munster/hannover-96/19903549,1990,7,2_liga,20,38,2,0,1,14,6,1,3,2,7,9,3.2,1,2,0,3,2,19,3,1,0,5,3,10,0.6000000000000001,0,0,3,1,5,4.0,0.0,58.0,59.0
Darmstadt 98,MSV Duisburg,3-1,https://www.besoccer.com/match/darmstadt-98/msv-duisburg/19903550,1990,7,2_liga,20,38,0,3,1,17,4,1,1,4,5,7,2.6000000000000005,1,1,1,3,2,16,5,1,2,3,7,11,1.2,1,0,2,3,5,3.6,1.7999999999999998,55.0,52.0
Bayreuth SpVgg,Stuttgarter Kickers,1-2,https://www.besoccer.com/match/bayreuth-spvgg/stuttgarter-kickers/19903551,1990,7,2_liga,20,38,2,1,2,9,7,2,1,3,11,12,5.0,2,1,0,9,4,8,10,3,1,2,10,8,6.8,1,1,1,2,2,6.0,3.4000000000000004,50.0,60.0
Alemannia Aachen,SC Freiburg,0-1,https://www.besoccer.com/match/alemannia-aachen/sc-freiburg/19903552,1990,7,2_liga,20,38,2,0,1,18,4,1,1,4,4,10,3.0000000000000004,1,0,2,3,6,6,12,4,0,2,13,9,8.4,2,0,1,7,5,3.0,5.4,56.0,54.0
Saarbrücken,Blau-Weiß 1890 Berlin,1-1,https://www.besoccer.com/match/saarbrucken/blau-weiss-1890-berlin/19903553,1990,7,2_liga,20,38,1,1,1,2,14,4,2,0,11,3,6.6000000000000005,3,0,0,7,0,3,13,4,1,1,12,6,6.6,1,1,1,6,5,7.2,3.0000000000000004,57.0,56.0
Wattenscheid 09,Unterhaching,1-0,https://www.besoccer.com/match/wattenscheid-09/unterhaching/19903554,1990,7,2_liga,20,38,0,1,0,1,16,5,1,0,16,5,7.0,3,0,0,9,2,10,7,1,4,1,8,9,2.2,1,1,1,4,5,7.2,2.5999999999999996,55.0,55.0
Hertha BSC,Schalke 04,2-2,https://www.besoccer.com/match/hertha-bsc/schalke-04/19903555,1990,7,2_liga,20,38,1,2,2,4,13,4,1,1,9,5,6.800000000000001,3,0,0,5,1,11,7,2,1,3,10,10,4.2,1,1,1,5,3,7.2,3.0000000000000004,55.0,61.0
Fortuna Köln,Meppen,3-0,https://www.besoccer.com/match/fortuna-koln/meppen/19903556,1990,7,2_liga,20,38,0,3,0,7,10,3,1,2,8,8,4.4,2,0,1,4,3,13,6,1,3,2,6,12,2.2,0,1,2,1,8,4.8,0.6,57.0,52.0
Stuttgarter Kickers,Hessen Kassel,2-0,https://www.besoccer.com/match/stuttgarter-kickers/hessen-kassel/19903557,1990,8,2_liga,20,38,0,2,0,8,13,4,1,2,12,9,7.800000000000001,2,0,1,8,6,18,5,1,2,4,7,18,1.2000000000000002,1,1,1,3,6,5.4,3.0000000000000004,60.0,50.0
MSV Duisburg,Bayreuth SpVgg,3-1,https://www.besoccer.com/match/msv-duisburg/bayreuth-spvgg/19903558,1990,8,2_liga,20,38,0,3,1,19,5,1,2,4,8,14,0.8,0,2,1,4,6,11,7,2,1,4,12,14,3.6000000000000005,0,0,3,2,8,1.6,0.0,52.0,50.0
Meppen,Hertha BSC,0-0,https://www.besoccer.com/match/meppen/hertha-bsc/19903559,1990,8,2_liga,20,38,1,0,0,14,6,1,3,3,6,15,1.2000000000000002,1,2,0,5,4,6,14,4,2,1,11,7,5.800000000000001,1,1,1,4,4,3.5999999999999996,3.6,52.0,55.0
SC Freiburg,Saarbrücken,1-4,https://www.besoccer.com/match/sc-freiburg/saarbrucken/19903560,1990,8,2_liga,20,38,2,1,4,4,15,5,0,2,14,9,9.0,2,0,1,6,4,3,15,4,3,0,12,4,5.4,1,2,0,4,3,5.4,4.0,54.0,57.0
VfL Osnabrück,Alemannia Aachen,3-1,https://www.besoccer.com/match/vfl-osnabruck/alemannia-aachen/19903561,1990,8,2_liga,20,38,0,3,1,13,6,1,3,3,13,16,2.5999999999999996,0,2,1,4,7,20,4,1,1,5,4,11,2.1999999999999997,0,1,2,1,4,1.6,0.8,52.0,56.0
Blau-Weiß 1890 Berlin,Wattenscheid 09,1-1,https://www.besoccer.com/match/blau-weiss-1890-berlin/wattenscheid-09/19903562,1990,8,2_liga,20,38,1,1,1,5,14,4,2,1,13,7,5.200000000000001,3,0,0,6,1,1,19,6,1,0,17,5,7.4,2,1,0,7,3,7.2,5.2,56.0,55.0
Hannover 96,Darmstadt 98,1-1,https://www.besoccer.com/match/hannover-96/darmstadt-98/19903563,1990,8,2_liga,20,38,1,1,1,16,6,2,0,5,4,10,3.0,1,0,2,2,5,12,7,2,1,4,8,8,4.8,0,0,3,2,5,1.7999999999999998,0.0,59.0,55.0
Schalke 04,Preußen Münster,0-1,https://www.besoccer.com/match/schalke-04/preuben-munster/19903564,1990,8,2_liga,20,38,2,0,1,9,8,2,2,3,12,12,4.0,1,0,2,5,7,15,6,1,3,3,7,10,2.0,0,1,2,4,7,3.0,1.0,61.0,58.0
Unterhaching,Fortuna Köln,1-2,https://www.besoccer.com/match/unterhaching/fortuna-koln/19903565,1990,8,2_liga,20,38,2,1,2,10,7,1,4,2,8,10,1.4000000000000001,0,3,0,4,4,7,13,4,1,2,11,8,6.0,1,1,1,4,5,2.4,3.0000000000000004,55.0,57.0
RW Essen,Braunschweig,1-0,https://www.besoccer.com/match/rot-weiss-essen/eintracht-brau-hellip/19903566,1990,8,2_liga,20,38,0,1,0,17,6,1,3,3,5,8,4.0,0,2,1,1,2,2,16,5,1,1,15,4,5.8,1,1,1,6,3,1.4,2.5999999999999996,53.0,59.0
Wattenscheid 09,SC Freiburg,4-4,https://www.besoccer.com/match/wattenscheid-09/sc-freiburg/19903567,1990,9,2_liga,20,38,1,4,4,1,20,6,2,0,18,6,5.800000000000001,4,0,0,10,2,6,15,5,0,3,15,13,6.0,3,0,1,8,5,8.4,7.2,55.0,54.0
Preußen Münster,Meppen,2-1,https://www.besoccer.com/match/preuben-munster/meppen/19903568,1990,9,2_liga,20,38,0,2,1,11,9,2,3,3,8,10,4.0,1,2,1,3,3,17,7,1,4,3,6,15,1.8,0,1,3,1,11,3.0,0.4,58.0,52.0
Darmstadt 98,Schalke 04,3-2,https://www.besoccer.com/match/darmstadt-98/schalke-04/19903569,1990,9,2_liga,20,38,0,3,2,14,8,2,2,4,9,9,4.6000000000000005,2,1,1,6,3,12,8,2,2,4,12,13,2.5999999999999996,1,2,1,7,5,5.800000000000001,3.1999999999999997,55.0,61.0
Bayreuth SpVgg,Hannover 96,1-1,https://www.besoccer.com/match/bayreuth-spvgg/hannover-96/19903570,1990,9,2_liga,20,38,1,1,1,16,7,2,1,5,13,17,2.4,2,1,1,10,6,15,7,2,1,5,5,11,3.4000000000000004,1,0,3,2,5,4.6,3.0,49.0,59.0
Alemannia Aachen,RW Essen,0-1,https://www.besoccer.com/match/alemannia-aachen/rot-weiss-essen/19903571,1990,9,2_liga,20,38,2,0,1,20,4,1,1,6,5,14,1.4000000000000001,1,0,3,3,7,10,9,2,3,3,6,8,6.0,1,1,2,4,6,2.4000000000000004,3.8,55.0,53.0
Hessen Kassel,Braunschweig,2-1,https://www.besoccer.com/match/hessen-kassel/eintracht-brau-hellip/19903572,1990,9,2_liga,20,38,0,2,1,19,5,1,2,5,7,20,0.6000000000000001,0,1,3,4,12,5,16,5,1,2,15,5,3.8000000000000007,1,1,2,6,4,0.4,1.8000000000000003,50.0,59.0
Fortuna Köln,Blau-Weiß 1890 Berlin,1-1,https://www.besoccer.com/match/fortuna-koln/blau-weiss-1890-berlin/19903573,1990,9,2_liga,20,38,1,1,1,3,16,5,1,2,13,9,7.200000000000001,3,0,1,7,3,7,15,4,3,1,14,8,4.2,1,2,1,7,6,6.6000000000000005,3.1999999999999997,57.0,56.0
