Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Greuther Fürth,Dynamo Dresden,3-1,https://www.besoccer.com/match/greuther-furth/sg-dynamo-dresden/200611369,2006,1,2_liga,18,34,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,44.0
Saarbrücken,VfL Bochum,0-4,https://www.besoccer.com/match/saarbrucken/bochum/200611370,2006,1,2_liga,18,34,2,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,43.0,67.0
Energie Cottbus,Braunschweig,2-1,https://www.besoccer.com/match/energie-cottbus/eintracht-brau-hellip/200611371,2006,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,41.0
Hansa Rostock,Kickers Offenbach FC,1-2,https://www.besoccer.com/match/hansa-rostock/kickers-offenbach/200611364,2006,1,2_liga,18,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,40.0
Karlsruher SC,Siegen Sportfreunde ,2-0,https://www.besoccer.com/match/karlsruher-sc/sportfreunde-s/200611365,2006,1,2_liga,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,40.0
Unterhaching,Paderborn,3-0,https://www.besoccer.com/match/unterhaching/paderborn/200611366,2006,1,2_liga,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,51.0,40.0
SC Freiburg,SV Wacker Burghausen,2-1,https://www.besoccer.com/match/sc-freiburg/wacker-burghausen/200611367,2006,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,52.0
Rot Weiss Ahlen,1860 München,1-2,https://www.besoccer.com/match/rot-weiss-ahlen/1860-munchen/200611368,2006,1,2_liga,18,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,67.0
Erzgebirge Aue,Alemannia Aachen,2-1,https://www.besoccer.com/match/fc-erzgebirge-aue/alemannia-aachen/200611363,2006,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,49.0,64.0
Dynamo Dresden,SC Freiburg,2-0,https://www.besoccer.com/match/sg-dynamo-dresden/sc-freiburg/200611360,2006,2,2_liga,18,34,0,2,0,18,0,0,0,1,1,3,0.0,0,0,0,0,0,3,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,44.0,66.0
1860 München,Hansa Rostock,4-1,https://www.besoccer.com/match/1860-munchen/hansa-rostock/200611361,2006,2,2_liga,18,34,0,4,1,5,3,1,0,0,2,1,3.0,0,0,0,0,0,10,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,67.0,67.0
Alemannia Aachen,Karlsruher SC,2-1,https://www.besoccer.com/match/alemannia-aachen/karlsruher-sc/200611362,2006,2,2_liga,18,34,0,2,1,16,0,0,0,1,1,2,0.0,0,0,0,0,0,4,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,64.0,54.0
Paderborn,Saarbrücken,5-0,https://www.besoccer.com/match/paderborn/saarbrucken/200611355,2006,2,2_liga,18,34,0,5,0,15,0,0,0,1,0,3,0.0,0,0,0,0,0,14,0,0,0,1,0,4,0.0,0,0,0,0,0,0.0,0.0,39.0,43.0
Siegen Sportfreunde ,Unterhaching,4-0,https://www.besoccer.com/match/sportfreunde-s/unterhaching/200611356,2006,2,2_liga,18,34,0,4,0,17,0,0,0,1,0,2,0.0,0,0,0,0,0,2,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,39.0,51.0
