Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
SV Wacker Burghausen,Karlsruher SC,0-4,https://www.besoccer.com/match/wacker-burghausen/karlsruher-sc/200720818,2007,1,2_liga,18,34,2,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,57.0
Kickers Offenbach FC,FC Carl Zeiss Jena,2-2,https://www.besoccer.com/match/kickers-offenbach/fc-carl-zeiss-jena/200720817,2007,1,2_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,45.0,40.0
Kaiserslautern,RW Essen,1-0,https://www.besoccer.com/match/kaiserslautern/rot-weiss-essen/200720816,2007,1,2_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,40.0
Braunschweig,Paderborn,0-0,https://www.besoccer.com/match/eintracht-brau-hellip/paderborn/200720811,2007,1,2_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,45.0,44.0
Erzgebirge Aue,Unterhaching,1-0,https://www.besoccer.com/match/fc-erzgebirge-aue/unterhaching/200720812,2007,1,2_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,54.0
Greuther Fürth,1860 München,1-1,https://www.besoccer.com/match/greuther-furth/1860-munchen/200720813,2007,1,2_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,67.0
SC Freiburg,Hansa Rostock,0-0,https://www.besoccer.com/match/sc-freiburg/hansa-rostock/200720814,2007,1,2_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,67.0
MSV Duisburg,TuS Koblenz,2-1,https://www.besoccer.com/match/msv-duisburg/tus-koblenz/200720815,2007,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,40.0
FC Augsburg,Köln,0-2,https://www.besoccer.com/match/fc-augsburg/1-fc-koln/200720810,2007,1,2_liga,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,40.0,67.0
FC Carl Zeiss Jena,Braunschweig,0-0,https://www.besoccer.com/match/fc-carl-zeiss-jena/eintracht-brau-hellip/200720807,2007,2,2_liga,18,34,1,0,0,10,1,0,1,0,2,2,1.0,0,0,0,0,0,8,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,40.0,45.0
