Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Ingolstadt 04,Energie Cottbus,2-2,https://www.besoccer.com/match/fc-ingolstadt-04/energie-cottbus/20134534,2013,1,2_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,47.0,62.0
Erzgebirge Aue,FC St. Pauli,0-0,https://www.besoccer.com/match/fc-erzgebirge-aue/st-pauli/20134535,2013,1,2_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,57.0
Hertha BSC,Paderborn,2-2,https://www.besoccer.com/match/hertha-bsc/paderborn/20134528,2013,1,2_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,54.0
1860 München,Jahn Regensburg,1-0,https://www.besoccer.com/match/1860-munchen/ssv-jahn-regensburg/20134530,2013,1,2_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,40.0
VfL Bochum,Dynamo Dresden,2-1,https://www.besoccer.com/match/bochum/sg-dynamo-dresden/20134533,2013,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,49.0
MSV Duisburg,VfR Aalen,1-4,https://www.besoccer.com/match/msv-duisburg/vfr-aalen/20134532,2013,1,2_liga,18,34,2,1,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,40.0
Sandhausen,FSV Frankfurt,1-1,https://www.besoccer.com/match/sv-sandhausen/fsv-frankfurt/20134536,2013,1,2_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,40.0,46.0
Braunschweig,Köln,1-0,https://www.besoccer.com/match/eintracht-brau-hellip/1-fc-koln/20134531,2013,1,2_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,66.0
Kaiserslautern,Union Berlin,3-3,https://www.besoccer.com/match/kaiserslautern/1-fc-union-berlin/20134529,2013,1,2_liga,18,34,1,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,47.0
Köln,Sandhausen,1-1,https://www.besoccer.com/match/1-fc-koln/sv-sandhausen/20134537,2013,2,2_liga,18,34,1,1,1,16,0,0,0,1,0,1,0.0,0,0,0,0,0,12,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,65.0,40.0
VfR Aalen,Kaiserslautern,1-2,https://www.besoccer.com/match/vfr-aalen/kaiserslautern/20134544,2013,2,2_liga,18,34,2,1,2,1,3,1,0,0,4,1,3.0,0,0,0,0,0,5,1,0,1,0,3,3,1.0,0,0,0,0,0,0.0,0.0,40.0,66.0
Energie Cottbus,Erzgebirge Aue,3-0,https://www.besoccer.com/match/energie-cottbus/fc-erzgebirge-aue/20134543,2013,2,2_liga,18,34,0,3,0,10,1,0,1,0,2,2,1.0,0,0,0,0,0,13,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,62.0,55.0
Paderborn,VfL Bochum,4-0,https://www.besoccer.com/match/paderborn/bochum/20134539,2013,2,2_liga,18,34,0,4,0,7,1,0,1,0,2,2,1.0,0,0,0,0,0,3,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,54.0,63.0
FC St. Pauli,Ingolstadt 04,1-1,https://www.besoccer.com/match/st-pauli/fc-ingolstadt-04/20134538,2013,2,2_liga,18,34,1,1,1,8,1,0,1,0,0,0,1.0,0,0,0,0,0,6,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,57.0,47.0
Union Berlin,Braunschweig,0-1,https://www.besoccer.com/match/1-fc-union-berlin/eintracht-brau-hellip/20134540,2013,2,2_liga,18,34,2,0,1,14,1,0,1,0,3,3,1.0,0,0,0,0,0,4,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,47.0,52.0
Jahn Regensburg,MSV Duisburg,2-0,https://www.besoccer.com/match/ssv-jahn-regensburg/msv-duisburg/20134545,2013,2,2_liga,18,34,0,2,0,15,0,0,0,1,0,1,0.0,0,0,0,0,0,17,0,0,0,1,1,4,0.0,0,0,0,0,0,0.0,0.0,40.0,64.0
FSV Frankfurt,Hertha BSC,3-1,https://www.besoccer.com/match/fsv-frankfurt/hertha-bsc/20134542,2013,2,2_liga,18,34,0,3,1,11,1,0,1,0,1,1,1.0,0,0,0,0,0,9,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,46.0,67.0
Dynamo Dresden,1860 München,2-2,https://www.besoccer.com/match/sg-dynamo-dresden/1860-munchen/20134541,2013,2,2_liga,18,34,1,2,2,18,0,0,0,1,1,2,0.0,0,0,0,0,0,2,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,49.0,65.0
Hertha BSC,Jahn Regensburg,2-1,https://www.besoccer.com/match/hertha-bsc/ssv-jahn-regensburg/20134546,2013,3,2_liga,18,34,0,2,1,13,1,0,1,1,3,5,0.8,0,1,0,2,2,7,3,1,0,1,2,1,3.0,0,0,1,0,1,1.0,0.0,67.0,40.0
Braunschweig,Paderborn,2-1,https://www.besoccer.com/match/eintracht-brau-hellip/paderborn/20134548,2013,3,2_liga,18,34,0,2,1,1,6,2,0,0,2,0,5.4,1,0,0,1,0,6,4,1,1,0,6,2,3.8,0,1,0,2,2,3.0,1.0,53.0,54.0
Sandhausen,Union Berlin,2-0,https://www.besoccer.com/match/sv-sandhausen/1-fc-union-berlin/20134554,2013,3,2_liga,18,34,0,2,0,12,2,0,2,0,2,2,1.8,0,1,0,1,1,15,1,0,1,1,3,4,0.8,0,1,0,3,3,1.0,1.0,41.0,48.0
MSV Duisburg,Dynamo Dresden,1-3,https://www.besoccer.com/match/msv-duisburg/sg-dynamo-dresden/20134549,2013,3,2_liga,18,34,2,1,3,18,0,0,0,2,1,6,0.0,0,0,1,1,4,17,1,0,1,1,3,4,1.0,0,0,1,1,2,0.0,0.0,64.0,49.0
Energie Cottbus,FC St. Pauli,2-0,https://www.besoccer.com/match/energie-cottbus/st-pauli/20134552,2013,3,2_liga,18,34,0,2,0,2,4,1,1,0,5,2,3.8,1,0,0,3,0,10,2,0,2,0,1,1,1.8,0,1,0,0,0,3.0,1.0,62.0,57.0
Kaiserslautern,1860 München,0-0,https://www.besoccer.com/match/kaiserslautern/1860-munchen/20134547,2013,3,2_liga,18,34,1,0,0,4,4,1,1,0,5,4,3.8,0,1,0,3,3,3,4,1,1,0,3,2,3.4000000000000004,0,1,0,2,2,1.0,1.0,67.0,65.0
VfL Bochum,VfR Aalen,0-1,https://www.besoccer.com/match/bochum/vfr-aalen/20134550,2013,3,2_liga,18,34,2,0,1,9,3,1,0,1,2,5,2.4000000000000004,1,0,0,2,1,8,3,1,0,1,5,3,2.4000000000000004,1,0,0,4,1,3.0,3.0,63.0,41.0
Ingolstadt 04,FSV Frankfurt,0-2,https://www.besoccer.com/match/fc-ingolstadt-04/fsv-frankfurt/20134551,2013,3,2_liga,18,34,2,0,2,11,2,0,2,0,3,3,1.8,0,1,0,2,2,5,4,1,1,0,4,2,3.8,0,1,0,1,1,1.0,1.0,46.0,47.0
Erzgebirge Aue,Köln,2-0,https://www.besoccer.com/match/fc-erzgebirge-aue/1-fc-koln/20134553,2013,3,2_liga,18,34,0,2,0,14,1,0,1,1,0,3,0.8,0,1,0,0,0,16,1,0,1,1,1,2,1.0,0,0,1,0,1,1.0,0.0,55.0,65.0
1860 München,MSV Duisburg,3-0,https://www.besoccer.com/match/1860-munchen/msv-duisburg/20134558,2013,4,2_liga,18,34,0,3,0,5,5,1,2,0,3,2,3.5999999999999996,1,0,0,1,0,18,0,0,0,3,2,9,0.0,0,0,1,0,2,3.0,0.0,65.0,64.0
Dynamo Dresden,Kaiserslautern,1-3,https://www.besoccer.com/match/sg-dynamo-dresden/kaiserslautern/20134560,2013,4,2_liga,18,34,2,1,3,10,4,1,1,1,6,5,3.8,0,1,0,2,2,6,5,1,2,0,5,4,4.0,1,0,0,2,1,1.0,3.0,50.0,67.0
Köln,Energie Cottbus,0-1,https://www.besoccer.com/match/1-fc-koln/energie-cottbus/20134555,2013,4,2_liga,18,34,2,0,1,17,1,0,1,2,1,4,0.8,0,1,0,1,1,3,7,2,1,0,7,2,6.0,0,1,0,2,2,1.0,1.0,65.0,62.0
FC St. Pauli,Sandhausen,2-1,https://www.besoccer.com/match/st-pauli/sv-sandhausen/20134556,2013,4,2_liga,18,34,0,2,1,14,2,0,2,1,1,3,1.4,0,1,0,1,1,7,5,1,2,0,4,2,4.4,0,1,0,1,1,1.0,1.0,57.0,41.0
VfR Aalen,Braunschweig,0-3,https://www.besoccer.com/match/vfr-aalen/eintracht-brau-hellip/20134562,2013,4,2_liga,18,34,2,0,3,4,6,2,0,1,6,3,4.8,0,0,1,1,2,1,9,3,0,0,4,1,7.2,1,0,0,1,0,0.0,3.0,41.0,53.0
Paderborn,Ingolstadt 04,1-3,https://www.besoccer.com/match/paderborn/fc-ingolstadt-04/20134557,2013,4,2_liga,18,34,2,1,3,9,4,1,1,1,7,4,3.0000000000000004,1,0,0,4,0,15,2,0,2,1,3,5,1.4,0,1,0,1,1,3.0,1.0,54.0,46.0
FSV Frankfurt,Erzgebirge Aue,1-0,https://www.besoccer.com/match/fsv-frankfurt/fc-erzgebirge-aue/20134561,2013,4,2_liga,18,34,0,1,0,2,7,2,1,0,6,2,6.0,1,0,0,3,1,8,4,1,1,1,2,3,3.6,0,0,1,0,3,3.0,0.0,47.0,55.0
Jahn Regensburg,VfL Bochum,0-1,https://www.besoccer.com/match/ssv-jahn-regensburg/bochum/20134563,2013,4,2_liga,18,34,2,0,1,12,3,1,0,2,3,3,2.4000000000000004,1,0,0,2,0,13,3,1,0,2,2,6,1.7999999999999998,0,0,1,0,4,3.0,0.0,40.0,63.0
Union Berlin,Hertha BSC,1-2,https://www.besoccer.com/match/1-fc-union-berlin/hertha-bsc/20134559,2013,4,2_liga,18,34,2,1,2,16,1,0,1,2,3,6,0.6,0,0,1,0,1,11,4,1,1,1,5,6,3.6,0,0,1,1,3,0.0,0.0,47.0,67.0
VfL Bochum,1860 München,0-0,https://www.besoccer.com/match/bochum/1860-munchen/20134568,2013,5,2_liga,18,34,1,0,0,7,6,2,0,2,3,6,4.2,1,0,1,2,2,4,8,2,2,0,6,2,5.6000000000000005,0,2,0,2,2,2.4000000000000004,1.8,63.0,65.0
Ingolstadt 04,Union Berlin,2-1,https://www.besoccer.com/match/fc-ingolstadt-04/1-fc-union-berlin/20134569,2013,5,2_liga,18,34,0,2,1,10,5,1,2,1,6,6,4.0,0,1,1,2,4,16,1,0,1,3,4,8,0.4,0,1,1,3,5,0.8,0.8,47.0,47.0
Energie Cottbus,FSV Frankfurt,2-2,https://www.besoccer.com/match/energie-cottbus/fsv-frankfurt/20134570,2013,5,2_liga,18,34,1,2,2,2,10,3,1,0,8,2,7.6,2,0,0,5,0,3,10,3,1,0,7,2,7.6,1,1,0,3,1,5.4,3.8,62.0,47.0
Braunschweig,Jahn Regensburg,1-0,https://www.besoccer.com/match/eintracht-brau-hellip/ssv-jahn-regensburg/20134567,2013,5,2_liga,18,34,0,1,0,1,12,4,0,0,7,1,8.4,2,0,0,3,1,15,3,1,0,3,3,4,1.7999999999999998,0,0,2,1,3,5.4,0.0,53.0,40.0
Sandhausen,Dynamo Dresden,1-1,https://www.besoccer.com/match/sv-sandhausen/sg-dynamo-dresden/20134572,2013,5,2_liga,18,34,1,1,1,9,5,1,2,1,5,4,3.4000000000000004,1,1,0,3,1,12,4,1,1,2,7,8,3.0000000000000004,1,0,1,4,3,3.8,3.0,41.0,50.0
Hertha BSC,VfR Aalen,2-0,https://www.besoccer.com/match/hertha-bsc/vfr-aalen/20134564,2013,5,2_liga,18,34,0,2,0,6,7,2,1,1,7,7,5.800000000000001,1,1,0,4,3,8,6,2,0,2,6,6,3.6000000000000005,2,0,0,5,1,3.8,5.4,67.0,41.0
Kaiserslautern,MSV Duisburg,2-1,https://www.besoccer.com/match/kaiserslautern/msv-duisburg/20134566,2013,5,2_liga,18,34,0,2,1,5,8,2,2,0,8,5,6.0,0,2,0,3,3,18,0,0,0,4,2,12,0.0,0,0,2,0,5,1.8,0.0,67.0,64.0
Erzgebirge Aue,Paderborn,0-1,https://www.besoccer.com/match/fc-erzgebirge-aue/paderborn/20134571,2013,5,2_liga,18,34,2,0,1,14,4,1,1,2,2,4,2.8000000000000003,1,1,0,2,0,13,4,1,1,2,8,7,2.1999999999999997,0,1,1,3,4,3.8,0.8,55.0,54.0
Köln,FC St. Pauli,0-0,https://www.besoccer.com/match/1-fc-koln/st-pauli/20134565,2013,5,2_liga,18,34,1,0,0,17,1,0,1,3,1,5,0.6,0,1,1,1,2,11,5,1,2,1,3,4,4.0,0,1,1,0,2,0.8,0.8,65.0,57.0
FSV Frankfurt,FC St. Pauli,2-1,https://www.besoccer.com/match/fsv-frankfurt/st-pauli/20134579,2013,6,2_liga,18,34,0,2,1,3,11,3,2,0,9,4,6.6000000000000005,2,0,0,4,1,12,6,1,3,1,3,4,4.0,0,2,1,0,2,5.4,1.6,48.0,57.0
Union Berlin,Köln,2-1,https://www.besoccer.com/match/1-fc-union-berlin/1-fc-koln/20134576,2013,6,2_liga,18,34,0,2,1,17,1,0,1,4,5,10,0.2,0,0,2,1,3,16,2,0,2,3,1,5,1.4,0,0,2,0,3,0.0,0.0,47.0,65.0
VfR Aalen,Erzgebirge Aue,2-0,https://www.besoccer.com/match/vfr-aalen/fc-erzgebirge-aue/20134580,2013,6,2_liga,18,34,0,2,0,10,6,2,0,3,6,8,2.4,0,0,2,1,5,14,4,1,1,3,2,5,1.9999999999999998,0,0,2,0,4,0.0,0.0,41.0,55.0
Kaiserslautern,Hertha BSC,1-1,https://www.besoccer.com/match/kaiserslautern/hertha-bsc/20134573,2013,6,2_liga,18,34,1,1,1,4,11,3,2,0,10,6,7.4,1,2,0,5,4,5,10,3,1,1,9,7,7.4,1,0,1,3,4,4.4,3.0,67.0,67.0
Paderborn,Sandhausen,3-0,https://www.besoccer.com/match/paderborn/sv-sandhausen/20134574,2013,6,2_liga,18,34,0,3,0,9,7,2,1,2,9,7,4.4,1,0,1,5,3,11,6,1,3,1,6,5,3.4,0,1,1,2,3,2.4000000000000004,0.8,54.0,41.0
Jahn Regensburg,Energie Cottbus,0-1,https://www.besoccer.com/match/ssv-jahn-regensburg/energie-cottbus/20134581,2013,6,2_liga,18,34,2,0,1,15,3,1,0,4,3,5,1.2000000000000002,1,0,1,2,1,2,11,3,2,0,10,4,6.6000000000000005,1,1,0,3,2,2.4000000000000004,3.8,40.0,62.0
1860 München,Braunschweig,1-1,https://www.besoccer.com/match/1860-munchen/eintracht-brau-hellip/20134575,2013,6,2_liga,18,34,1,1,1,6,9,2,3,0,6,2,5.0,2,0,0,4,0,1,15,5,0,0,8,1,9.0,2,0,0,4,0,5.4,5.4,65.0,53.0
Dynamo Dresden,Ingolstadt 04,0-1,https://www.besoccer.com/match/sg-dynamo-dresden/fc-ingolstadt-04/20134577,2013,6,2_liga,18,34,2,0,1,13,5,1,2,2,8,9,3.1999999999999997,0,1,1,3,5,7,8,2,2,1,8,7,6.0,1,1,0,4,2,0.8,3.8,50.0,47.0
MSV Duisburg,VfL Bochum,0-0,https://www.besoccer.com/match/msv-duisburg/bochum/20134578,2013,6,2_liga,18,34,1,0,0,18,0,0,0,5,3,14,0.0,0,0,2,2,7,8,7,2,1,2,3,6,4.0,1,0,1,1,4,0.0,3.0,64.0,63.0
Köln,FSV Frankfurt,2-1,https://www.besoccer.com/match/1-fc-koln/fsv-frankfurt/20134583,2013,7,2_liga,18,34,0,2,1,17,2,0,2,4,2,7,1.0,0,2,1,1,2,2,14,4,2,0,11,5,7.4,1,2,0,5,3,1.6,4.0,65.0,48.0
FC St. Pauli,VfR Aalen,0-1,https://www.besoccer.com/match/st-pauli/vfr-aalen/20134584,2013,7,2_liga,18,34,2,0,1,12,6,1,3,2,4,6,2.8,1,1,0,3,2,9,9,3,0,3,8,8,4.2,2,0,1,5,3,3.8,4.2,57.0,41.0
Energie Cottbus,Paderborn,2-1,https://www.besoccer.com/match/energie-cottbus/paderborn/20134588,2013,7,2_liga,18,34,0,2,1,3,14,4,2,0,11,4,7.4,2,1,0,7,2,7,10,3,1,2,12,7,6.0,1,1,1,4,4,5.2,3.6,62.0,54.0
Sandhausen,Jahn Regensburg,1-2,https://www.besoccer.com/match/sv-sandhausen/ssv-jahn-regensburg/20134590,2013,7,2_liga,18,34,2,1,2,11,6,1,3,2,6,8,2.2,1,2,0,4,2,16,3,1,0,5,3,6,0.6000000000000001,0,0,3,1,4,4.0,0.0,41.0,40.0
Hertha BSC,Dynamo Dresden,1-0,https://www.besoccer.com/match/hertha-bsc/sg-dynamo-dresden/20134582,2013,7,2_liga,18,34,0,1,0,5,11,3,2,1,10,8,6.4,2,1,0,6,3,13,5,1,2,3,8,10,2.2,1,1,1,5,4,6.0,3.4000000000000004,67.0,49.0
Braunschweig,MSV Duisburg,3-0,https://www.besoccer.com/match/eintracht-brau-hellip/msv-duisburg/20134585,2013,7,2_liga,18,34,0,3,0,1,16,5,1,0,9,2,7.0,3,0,0,4,1,18,1,0,1,5,3,14,1.0,0,0,3,1,7,7.2,0.0,53.0,64.0
Ingolstadt 04,1860 München,0-2,https://www.besoccer.com/match/fc-ingolstadt-04/1860-munchen/20134587,2013,7,2_liga,18,34,2,0,2,6,11,3,2,1,9,7,7.4,1,1,1,4,5,8,10,2,4,0,7,3,4.2,0,3,0,2,2,3.6,2.4,47.0,65.0
Erzgebirge Aue,Union Berlin,1-1,https://www.besoccer.com/match/fc-erzgebirge-aue/1-fc-union-berlin/20134589,2013,7,2_liga,18,34,1,1,1,14,4,1,1,4,2,7,1.2000000000000002,1,1,1,2,1,15,4,1,1,4,7,11,3.0,0,1,2,4,7,3.0000000000000004,0.6,55.0,47.0
VfL Bochum,Kaiserslautern,1-2,https://www.besoccer.com/match/bochum/kaiserslautern/20134586,2013,7,2_liga,18,34,2,1,2,10,8,2,2,2,3,6,3.5999999999999996,1,1,1,2,2,4,12,3,3,0,11,7,6.2,2,0,0,5,2,2.8,5.4,63.0,67.0
Paderborn,Köln,1-2,https://www.besoccer.com/match/paderborn/1-fc-koln/20134592,2013,8,2_liga,18,34,2,1,2,9,10,3,1,3,13,9,4.2,2,0,1,8,3,17,5,1,2,4,4,8,3.6,0,0,3,1,5,4.8,0.0,54.0,65.0
VfR Aalen,FSV Frankfurt,3-0,https://www.besoccer.com/match/vfr-aalen/fsv-frankfurt/20134598,2013,8,2_liga,18,34,0,3,0,7,12,4,0,3,9,8,6.0,1,0,2,3,5,4,14,4,2,1,12,7,4.800000000000001,1,2,1,6,5,3.0,3.0,41.0,48.0
Jahn Regensburg,FC St. Pauli,3-0,https://www.besoccer.com/match/ssv-jahn-regensburg/st-pauli/20134599,2013,8,2_liga,18,34,0,3,0,13,6,2,0,5,5,7,3.0,1,0,2,2,2,12,6,1,3,3,4,7,1.8000000000000003,0,2,2,1,4,1.7999999999999998,1.2000000000000002,40.0,56.0
1860 München,Sandhausen,4-0,https://www.besoccer.com/match/1860-munchen/sv-sandhausen/20134593,2013,8,2_liga,18,34,0,4,0,6,13,3,4,0,9,3,5.8,2,1,0,5,1,11,6,1,3,3,7,10,1.2000000000000002,0,1,2,2,6,5.2,0.6,65.0,41.0
Union Berlin,Energie Cottbus,3-1,https://www.besoccer.com/match/1-fc-union-berlin/energie-cottbus/20134594,2013,8,2_liga,18,34,0,3,1,16,5,1,2,4,8,12,3.4000000000000004,1,0,2,3,4,2,17,5,2,0,13,5,7.800000000000001,2,1,0,4,2,3.0,6.0,47.0,62.0
Kaiserslautern,Braunschweig,1-1,https://www.besoccer.com/match/kaiserslautern/eintracht-brau-hellip/20134591,2013,8,2_liga,18,34,1,1,1,3,15,4,3,0,13,8,7.0,1,3,0,6,5,1,19,6,1,0,12,2,7.4,2,1,0,5,1,4.4,5.2,67.0,54.0
Dynamo Dresden,Erzgebirge Aue,3-1,https://www.besoccer.com/match/sg-dynamo-dresden/fc-erzgebirge-aue/20134595,2013,8,2_liga,18,34,0,3,1,14,5,1,2,4,8,11,1.2000000000000002,0,1,2,3,6,15,5,1,2,4,3,8,1.6,0,0,3,0,6,0.6,0.0,49.0,55.0
VfL Bochum,Ingolstadt 04,1-1,https://www.besoccer.com/match/bochum/fc-ingolstadt-04/20134597,2013,8,2_liga,18,34,1,1,1,10,8,2,2,3,4,8,2.6000000000000005,1,1,2,3,4,8,11,3,2,2,9,9,5.4,2,1,0,5,2,2.0,6.0,63.0,47.0
MSV Duisburg,Hertha BSC,2-2,https://www.besoccer.com/match/msv-duisburg/hertha-bsc/20134596,2013,8,2_liga,18,34,1,2,2,18,1,0,1,6,3,17,0.8,0,1,2,2,7,5,14,4,2,1,11,8,7.4,1,1,1,4,5,1.0,3.4000000000000004,63.0,67.0
Hertha BSC,1860 München,3-0,https://www.besoccer.com/match/hertha-bsc/1860-munchen/20134600,2013,9,2_liga,18,34,0,3,0,5,15,4,3,1,13,10,5.800000000000001,3,1,0,7,3,4,16,4,4,0,13,3,7.0,1,3,0,4,2,7.6,4.8,67.0,65.0
FC St. Pauli,Union Berlin,2-2,https://www.besoccer.com/match/st-pauli/1-fc-union-berlin/20134602,2013,9,2_liga,18,34,1,2,2,15,6,1,3,4,4,10,1.0,1,1,1,3,3,13,8,2,2,4,11,13,5.6,0,2,2,5,8,3.0000000000000004,1.4,56.0,48.0
FSV Frankfurt,Paderborn,1-1,https://www.besoccer.com/match/fsv-frankfurt/paderborn/20134605,2013,9,2_liga,18,34,1,1,1,7,14,4,2,2,12,10,2.8,3,0,0,6,2,9,10,3,1,4,14,11,3.0,1,1,2,5,6,7.2,2.8000000000000003,47.0,54.0
Braunschweig,VfL Bochum,3-0,https://www.besoccer.com/match/eintracht-brau-hellip/bochum/20134603,2013,9,2_liga,18,34,0,3,0,1,20,6,2,0,13,3,5.800000000000001,4,0,0,7,1,11,9,2,3,3,5,9,2.6,1,1,1,1,4,8.4,3.4000000000000004,54.0,63.0
Energie Cottbus,MSV Duisburg,0-1,https://www.besoccer.com/match/energie-cottbus/msv-duisburg/20134606,2013,9,2_liga,18,34,2,0,1,2,17,5,2,1,14,8,5.2,3,1,0,9,3,18,2,0,2,6,5,19,1.6,0,0,4,1,10,6.8,0.0,62.0,63.0
Ingolstadt 04,Kaiserslautern,1-1,https://www.besoccer.com/match/fc-ingolstadt-04/kaiserslautern/20134604,2013,9,2_liga,18,34,1,1,1,8,12,3,3,2,10,10,4.6,1,1,2,4,7,3,16,4,4,0,14,9,5.800000000000001,3,0,0,7,3,2.8000000000000003,7.2,47.0,67.0
Erzgebirge Aue,Jahn Regensburg,3-1,https://www.besoccer.com/match/fc-erzgebirge-aue/ssv-jahn-regensburg/20134607,2013,9,2_liga,18,34,0,3,1,17,5,1,2,5,4,11,0.8,1,2,1,3,2,10,9,3,0,5,8,7,5.4,1,0,3,3,5,3.1999999999999997,3.0,55.0,41.0
Sandhausen,VfR Aalen,1-0,https://www.besoccer.com/match/sv-sandhausen/vfr-aalen/20134608,2013,9,2_liga,18,34,0,1,0,16,6,1,3,4,7,14,0.4,1,2,1,5,4,6,15,5,0,3,12,8,7.2,3,0,1,6,3,3.0,6.0,41.0,42.0
Köln,Dynamo Dresden,1-1,https://www.besoccer.com/match/1-fc-koln/sg-dynamo-dresden/20134601,2013,9,2_liga,18,34,1,1,1,14,8,2,2,4,6,9,5.800000000000001,1,2,1,3,3,12,8,2,2,4,11,12,3.4,1,1,2,5,5,4.2,2.5999999999999996,65.0,50.0
Kaiserslautern,Sandhausen,3-1,https://www.besoccer.com/match/kaiserslautern/sv-sandhausen/20134609,2013,10,2_liga,18,34,0,3,1,3,17,4,5,0,15,10,4.6,1,4,0,7,6,11,9,2,3,4,8,14,3.2,0,1,3,2,10,4.2,0.4,67.0,41.0
MSV Duisburg,Ingolstadt 04,0-2,https://www.besoccer.com/match/msv-duisburg/fc-ingolstadt-04/20134614,2013,10,2_liga,18,34,2,0,2,18,5,1,2,6,6,19,4.2,0,2,2,4,9,8,13,3,4,2,11,11,3.6000000000000005,2,2,0,6,3,1.8,5.6,63.0,47.0
VfL Bochum,Hertha BSC,0-2,https://www.besoccer.com/match/bochum/hertha-bsc/20134615,2013,10,2_liga,18,34,2,0,2,15,9,2,3,4,5,12,1.4000000000000001,1,2,2,4,5,2,18,5,3,1,16,10,6.6,1,2,1,6,7,2.2,3.5999999999999996,63.0,67.0
Dynamo Dresden,Braunschweig,0-2,https://www.besoccer.com/match/sg-dynamo-dresden/eintracht-brau-hellip/20134613,2013,10,2_liga,18,34,2,0,2,14,9,2,3,4,12,13,3.6000000000000005,1,1,2,6,7,1,23,7,2,0,16,3,6.6,2,2,0,6,2,3.4,4.8,50.0,54.0
Jahn Regensburg,Köln,2-3,https://www.besoccer.com/match/ssv-jahn-regensburg/1-fc-koln/20134617,2013,10,2_liga,18,34,2,2,3,13,9,3,0,6,9,10,4.2,2,0,2,5,2,12,9,2,3,4,7,10,5.4,1,0,3,3,6,4.2,3.0,41.0,65.0
Paderborn,FC St. Pauli,1-1,https://www.besoccer.com/match/paderborn/st-pauli/20134610,2013,10,2_liga,18,34,1,1,1,9,11,3,2,4,15,12,2.8000000000000003,2,0,2,9,5,17,7,1,4,4,6,12,1.2,0,2,3,1,7,3.6000000000000005,0.8,54.0,56.0
Union Berlin,FSV Frankfurt,1-0,https://www.besoccer.com/match/1-fc-union-berlin/fsv-frankfurt/20134612,2013,10,2_liga,18,34,0,1,0,10,9,2,3,4,13,15,5.200000000000001,2,0,2,6,5,7,15,4,3,2,13,11,2.4000000000000004,1,2,2,6,8,5.4,2.0,48.0,47.0
VfR Aalen,Energie Cottbus,1-1,https://www.besoccer.com/match/vfr-aalen/energie-cottbus/20134616,2013,10,2_liga,18,34,1,1,1,6,15,5,0,4,12,9,5.4,2,0,2,6,5,4,17,5,2,2,14,9,3.2,2,1,1,5,5,5.4,4.6,42.0,62.0
