Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Eintracht Frankfurt,FC St. Pauli,1-1,https://www.besoccer.com/match/eintracht-frankfurt/st-pauli/20126165,2012,2,2_liga,18,34,1,1,1,3,3,1,0,0,3,2,3.0,0,0,0,0,0,8,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,66.0,53.0
FC St. Pauli,Alemannia Aachen,3-1,https://www.besoccer.com/match/st-pauli/alemannia-aachen/20126166,2012,3,2_liga,18,34,0,3,1,6,4,1,1,0,3,1,3.4000000000000004,1,0,0,2,0,17,0,0,0,2,0,3,0.0,0,0,1,0,1,3.0,0.0,52.0,61.0
Fortuna Düsseldorf,Ingolstadt 04,4-1,https://www.besoccer.com/match/fortuna-dusseldorf/fc-ingolstadt-04/20126167,2012,3,2_liga,18,34,0,4,1,3,4,1,1,0,3,1,3.4000000000000004,1,0,0,2,0,13,1,0,1,1,0,2,1.0,0,0,1,0,2,3.0,0.0,48.0,44.0
Union Berlin,Paderborn,3-0,https://www.besoccer.com/match/1-fc-union-berlin/paderborn/20126168,2012,3,2_liga,18,34,0,3,0,15,1,0,1,1,1,5,0.8,0,0,1,0,4,5,4,1,1,0,3,2,3.4000000000000004,1,0,0,2,1,0.0,3.0,43.0,50.0
Greuther Fürth,Dynamo Dresden,1-0,https://www.besoccer.com/match/greuther-furth/sg-dynamo-dresden/20126169,2012,3,2_liga,18,34,0,1,0,9,3,1,0,1,6,3,3.0,0,0,1,2,3,16,1,0,1,1,2,3,1.0,0,0,1,1,2,0.0,0.0,65.0,45.0
Energie Cottbus,1860 München,0-5,https://www.besoccer.com/match/energie-cottbus/1860-munchen/20126170,2012,3,2_liga,18,34,2,0,5,2,6,2,0,0,4,2,5.4,1,0,0,2,1,10,3,1,0,1,3,4,3.0,0,0,1,1,3,3.0,0.0,62.0,63.0
Erzgebirge Aue,Karlsruher SC,0-2,https://www.besoccer.com/match/fc-erzgebirge-aue/karlsruher-sc/20126171,2012,3,2_liga,18,34,2,0,2,7,4,1,1,0,1,0,3.4000000000000004,1,0,0,1,0,8,3,1,0,1,4,4,2.4000000000000004,0,0,1,1,2,3.0,0.0,54.0,58.0
FSV Frankfurt,MSV Duisburg,0-0,https://www.besoccer.com/match/fsv-frankfurt/msv-duisburg/20126172,2012,3,2_liga,18,34,1,0,0,14,1,0,1,1,1,2,0.8,0,1,0,1,1,18,0,0,0,2,3,5,0.0,0,0,1,2,3,1.0,0.0,44.0,64.0
Braunschweig,Eintracht Frankfurt,0-3,https://www.besoccer.com/match/eintracht-brau-hellip/eintracht-frankfurt/20126173,2012,3,2_liga,18,34,2,0,3,1,6,2,0,0,5,1,5.4,1,0,0,3,1,4,4,1,1,0,4,3,3.4000000000000004,1,0,0,3,2,3.0,3.0,49.0,66.0
Hansa Rostock,VfL Bochum,0-0,https://www.besoccer.com/match/hansa-rostock/bochum/20126174,2012,3,2_liga,18,34,1,0,0,12,1,0,1,1,2,3,1.0,0,0,1,1,2,11,3,1,0,1,1,2,3.0,0,0,1,0,2,0.0,0.0,54.0,63.0
Karlsruher SC,Braunschweig,1-3,https://www.besoccer.com/match/karlsruher-sc/eintracht-brau-hellip/20126175,2012,4,2_liga,18,34,2,1,3,5,6,2,0,1,6,4,4.8,1,0,0,3,2,4,6,2,0,1,5,4,4.2,1,0,0,2,0,3.0,3.0,58.0,49.0
Dynamo Dresden,Union Berlin,4-0,https://www.besoccer.com/match/sg-dynamo-dresden/1-fc-union-berlin/20126176,2012,4,2_liga,18,34,0,4,0,16,1,0,1,2,2,4,0.8,0,1,0,1,1,12,4,1,1,1,4,5,3.6,0,1,0,1,1,1.0,1.0,45.0,44.0
VfL Bochum,FC St. Pauli,1-2,https://www.besoccer.com/match/bochum/st-pauli/20126177,2012,4,2_liga,18,34,2,1,2,11,4,1,1,1,1,2,3.4000000000000004,1,0,0,1,0,3,7,2,1,0,6,2,5.6,0,1,0,1,1,3.0,1.0,63.0,53.0
Alemannia Aachen,Energie Cottbus,0-2,https://www.besoccer.com/match/alemannia-aachen/energie-cottbus/20126178,2012,4,2_liga,18,34,2,0,2,18,0,0,0,3,1,6,0.0,0,0,1,0,2,6,6,2,0,1,4,7,4.2,1,0,0,2,1,0.0,3.0,61.0,62.0
Paderborn,Greuther Fürth,0-1,https://www.besoccer.com/match/paderborn/greuther-furth/20126179,2012,4,2_liga,18,34,2,0,1,10,4,1,1,1,3,5,2.5999999999999996,0,1,0,1,1,7,6,2,0,1,7,3,5.4,1,0,0,4,0,1.0,3.0,50.0,65.0
MSV Duisburg,Hansa Rostock,0-0,https://www.besoccer.com/match/msv-duisburg/hansa-rostock/20126180,2012,4,2_liga,18,34,1,0,0,17,1,0,1,2,3,5,1.0,0,0,1,1,2,13,2,0,2,1,2,3,1.8,0,1,0,1,1,0.0,1.0,64.0,54.0
1860 München,Erzgebirge Aue,5-0,https://www.besoccer.com/match/1860-munchen/fc-erzgebirge-aue/20126181,2012,4,2_liga,18,34,0,5,0,8,6,2,0,1,8,4,5.4,1,0,0,2,1,9,4,1,1,1,1,2,2.5999999999999996,0,1,0,0,0,3.0,1.0,63.0,54.0
Ingolstadt 04,FSV Frankfurt,1-1,https://www.besoccer.com/match/fc-ingolstadt-04/fsv-frankfurt/20126182,2012,4,2_liga,18,34,1,1,1,15,1,0,1,2,1,6,0.8,0,1,0,0,0,14,2,0,2,1,1,2,1.6,0,0,1,0,1,1.0,0.0,44.0,44.0
Eintracht Frankfurt,Fortuna Düsseldorf,1-1,https://www.besoccer.com/match/eintracht-frankfurt/fortuna-dusseldorf/20126183,2012,4,2_liga,18,34,1,1,1,2,7,2,1,0,7,3,5.6,0,1,0,1,1,1,7,2,1,0,7,2,5.6,0,1,0,1,1,1.0,1.0,66.0,48.0
Greuther Fürth,Ingolstadt 04,3-0,https://www.besoccer.com/match/greuther-furth/fc-ingolstadt-04/20126184,2012,5,2_liga,18,34,0,3,0,4,9,3,0,1,8,3,7.2,1,0,1,3,3,16,2,0,2,2,2,7,1.6,0,0,2,1,6,3.0,0.0,66.0,44.0
Fortuna Düsseldorf,1860 München,3-1,https://www.besoccer.com/match/fortuna-dusseldorf/1860-munchen/20126185,2012,5,2_liga,18,34,0,3,1,6,8,2,2,0,8,3,5.200000000000001,2,0,0,6,1,5,9,3,0,1,13,4,7.2,1,0,1,6,3,5.4,3.0,48.0,63.0
Hansa Rostock,Alemannia Aachen,0-0,https://www.besoccer.com/match/hansa-rostock/alemannia-aachen/20126186,2012,5,2_liga,18,34,1,0,0,14,3,0,3,1,2,3,2.4,0,1,1,1,2,18,0,0,0,4,1,8,0.0,0,0,2,1,4,1.0,0.0,54.0,61.0
Union Berlin,VfL Bochum,2-1,https://www.besoccer.com/match/1-fc-union-berlin/bochum/20126187,2012,5,2_liga,18,34,0,2,1,9,4,1,1,2,4,9,2.8000000000000003,1,0,1,3,4,12,4,1,1,2,2,4,2.5999999999999996,0,1,1,0,2,3.0,1.0,43.0,63.0
Braunschweig,Erzgebirge Aue,1-1,https://www.besoccer.com/match/eintracht-brau-hellip/fc-erzgebirge-aue/20126188,2012,5,2_liga,18,34,1,1,1,2,9,3,0,1,8,5,6.0,1,0,1,3,4,13,4,1,1,2,1,7,1.8000000000000003,0,1,1,0,5,2.4000000000000004,0.8,49.0,54.0
Energie Cottbus,Karlsruher SC,2-0,https://www.besoccer.com/match/energie-cottbus/karlsruher-sc/20126189,2012,5,2_liga,18,34,0,2,0,3,9,3,0,1,6,7,6.0,1,0,1,2,6,8,6,2,0,2,7,7,3.6000000000000005,1,0,1,3,2,2.4000000000000004,3.0,62.0,58.0
FSV Frankfurt,Eintracht Frankfurt,0-4,https://www.besoccer.com/match/fsv-frankfurt/eintracht-frankfurt/20126190,2012,5,2_liga,18,34,2,0,4,15,3,0,3,1,2,3,2.2,0,2,0,1,1,7,8,2,2,0,8,4,5.200000000000001,2,0,0,6,2,1.8,5.4,44.0,66.0
Dynamo Dresden,Paderborn,1-2,https://www.besoccer.com/match/sg-dynamo-dresden/paderborn/20126191,2012,5,2_liga,18,34,2,1,2,10,4,1,1,2,6,4,3.6,1,1,0,5,1,11,4,1,1,2,3,6,1.8000000000000003,1,0,1,2,4,3.8,2.4000000000000004,45.0,50.0
FC St. Pauli,MSV Duisburg,2-1,https://www.besoccer.com/match/st-pauli/msv-duisburg/20126192,2012,5,2_liga,18,34,0,2,1,1,10,3,1,0,8,3,7.200000000000001,2,0,0,5,1,17,2,0,2,2,3,5,1.8,0,1,1,2,3,5.4,1.0,53.0,64.0
VfL Bochum,Greuther Fürth,1-4,https://www.besoccer.com/match/bochum/greuther-furth/20126193,2012,6,2_liga,18,34,2,1,4,14,4,1,1,3,3,6,1.8000000000000003,1,0,1,2,2,3,12,4,0,1,11,3,8.4,2,0,0,5,0,2.4000000000000004,5.4,63.0,66.0
MSV Duisburg,Dynamo Dresden,3-0,https://www.besoccer.com/match/msv-duisburg/sg-dynamo-dresden/20126194,2012,6,2_liga,18,34,0,3,0,17,2,0,2,3,4,7,1.4,0,1,1,1,2,13,4,1,1,3,7,6,2.8000000000000003,0,0,2,1,3,1.0,0.0,64.0,45.0
Ingolstadt 04,Hansa Rostock,3-1,https://www.besoccer.com/match/fc-ingolstadt-04/hansa-rostock/20126195,2012,6,2_liga,18,34,0,3,1,16,2,0,2,3,2,10,1.2000000000000002,0,2,0,1,1,12,4,0,4,1,2,3,2.8,0,2,0,1,1,1.8,1.8,44.0,54.0
Alemannia Aachen,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/alemannia-aachen/fortuna-dusseldorf/20126196,2012,6,2_liga,18,34,1,0,0,18,1,0,1,4,1,8,1.0,0,0,2,0,4,4,11,3,2,0,11,4,6.6,0,2,0,2,2,0.0,1.8,61.0,49.0
Karlsruher SC,FSV Frankfurt,0-4,https://www.besoccer.com/match/karlsruher-sc/fsv-frankfurt/20126197,2012,6,2_liga,18,34,2,0,4,10,6,2,0,3,7,9,2.4,1,0,1,4,5,15,3,0,3,2,2,7,1.6,0,1,1,1,2,2.4000000000000004,1.0,58.0,44.0
Eintracht Frankfurt,Paderborn,0-0,https://www.besoccer.com/match/eintracht-frankfurt/paderborn/20126198,2012,6,2_liga,18,34,1,0,0,5,11,3,2,0,12,4,6.6,0,2,0,2,2,9,7,2,1,2,5,7,4.0,2,0,1,4,5,1.8,4.8,66.0,50.0
1860 München,Union Berlin,3-1,https://www.besoccer.com/match/1860-munchen/1-fc-union-berlin/20126199,2012,6,2_liga,18,34,0,3,1,7,9,3,0,2,14,7,5.4,2,0,0,7,1,8,7,2,1,2,6,10,5.0,0,1,1,1,5,5.4,0.8,63.0,44.0
Braunschweig,FC St. Pauli,1-0,https://www.besoccer.com/match/eintracht-brau-hellip/st-pauli/20126200,2012,6,2_liga,18,34,0,1,0,6,10,3,1,1,9,6,5.200000000000001,1,1,1,4,5,1,13,4,1,0,10,4,8.2,1,1,0,3,2,2.8,3.8,49.0,53.0
Erzgebirge Aue,Energie Cottbus,0-0,https://www.besoccer.com/match/fc-erzgebirge-aue/energie-cottbus/20126201,2012,6,2_liga,18,34,1,0,0,11,5,1,2,2,2,8,2.0,1,0,1,1,2,2,12,4,0,1,8,7,7.200000000000001,2,0,0,4,1,2.4000000000000004,5.4,54.0,63.0
Greuther Fürth,MSV Duisburg,2-1,https://www.besoccer.com/match/greuther-furth/msv-duisburg/20126202,2012,7,2_liga,18,34,0,2,1,1,15,5,0,1,15,4,9.0,2,0,1,6,3,14,5,1,2,3,7,7,4.0,0,1,2,3,5,5.4,0.8,66.0,64.0
Paderborn,Alemannia Aachen,0-0,https://www.besoccer.com/match/paderborn/alemannia-aachen/20126203,2012,7,2_liga,18,34,1,0,0,8,8,2,2,2,5,7,3.6000000000000005,0,1,1,1,2,18,2,0,2,4,1,8,1.8,0,1,2,1,4,0.8,1.0,50.0,60.0
Hansa Rostock,Braunschweig,0-0,https://www.besoccer.com/match/hansa-rostock/eintracht-brau-hellip/20126204,2012,7,2_liga,18,34,1,0,0,15,4,0,4,2,3,6,2.0,0,2,1,1,2,3,13,4,1,1,10,6,6.2,2,0,0,5,1,1.8,5.4,54.0,50.0
Energie Cottbus,Eintracht Frankfurt,3-3,https://www.besoccer.com/match/energie-cottbus/eintracht-frankfurt/20126205,2012,7,2_liga,18,34,1,3,3,4,13,4,1,1,8,7,5.800000000000001,2,0,1,4,6,6,12,3,3,0,12,4,5.4,3,0,0,10,2,4.8,7.2,62.0,66.0
Fortuna Düsseldorf,Karlsruher SC,4-2,https://www.besoccer.com/match/fortuna-dusseldorf/karlsruher-sc/20126206,2012,7,2_liga,18,34,0,4,2,5,12,3,3,0,11,4,5.4,3,0,0,9,2,11,6,2,0,4,7,13,1.2000000000000002,1,0,2,3,4,7.2,2.4000000000000004,49.0,58.0
FC St. Pauli,1860 München,4-2,https://www.besoccer.com/match/st-pauli/1860-munchen/20126207,2012,7,2_liga,18,34,0,4,2,2,13,4,1,1,10,5,5.6000000000000005,3,0,0,7,2,7,12,4,0,2,17,8,6.6,1,0,2,7,6,7.2,2.4000000000000004,53.0,63.0
Union Berlin,Ingolstadt 04,4-1,https://www.besoccer.com/match/1-fc-union-berlin/fc-ingolstadt-04/20126208,2012,7,2_liga,18,34,0,4,1,9,7,2,1,3,7,13,3.6000000000000005,2,0,1,5,5,13,5,1,2,3,5,11,3.8,0,0,3,1,9,5.4,0.0,44.0,44.0
FSV Frankfurt,Erzgebirge Aue,1-1,https://www.besoccer.com/match/fsv-frankfurt/fc-erzgebirge-aue/20126209,2012,7,2_liga,18,34,1,1,1,10,6,1,3,2,6,7,4.0,0,2,1,1,5,12,6,1,3,2,2,8,2.0,0,2,1,1,6,1.4,1.6,44.0,54.0
Dynamo Dresden,VfL Bochum,2-1,https://www.besoccer.com/match/sg-dynamo-dresden/bochum/20126210,2012,7,2_liga,18,34,0,2,1,16,4,1,1,4,7,9,1.9999999999999998,1,1,1,6,3,17,4,1,1,4,4,10,1.0,0,1,2,1,4,3.0000000000000004,0.8,45.0,63.0
Eintracht Frankfurt,Hansa Rostock,4-1,https://www.besoccer.com/match/eintracht-frankfurt/hansa-rostock/20126211,2012,8,2_liga,18,34,0,4,1,6,13,3,4,0,15,7,4.6,0,3,0,2,2,16,5,0,5,2,3,6,2.2,0,2,1,2,4,2.4,1.4,66.0,53.0
Erzgebirge Aue,Fortuna Düsseldorf,2-4,https://www.besoccer.com/match/fc-erzgebirge-aue/fortuna-dusseldorf/20126212,2012,8,2_liga,18,34,2,2,4,10,7,1,4,2,3,9,2.4,1,1,1,1,2,3,15,4,3,0,15,6,6.6,0,3,0,2,2,2.8,2.4,54.0,49.0
Ingolstadt 04,Dynamo Dresden,4-2,https://www.besoccer.com/match/fc-ingolstadt-04/sg-dynamo-dresden/20126213,2012,8,2_liga,18,34,0,4,2,14,5,1,2,4,6,15,2.8000000000000003,1,2,0,4,2,11,7,2,1,4,9,10,4.2,0,0,3,1,6,4.4,0.0,44.0,45.0
MSV Duisburg,Union Berlin,1-1,https://www.besoccer.com/match/msv-duisburg/1-fc-union-berlin/20126214,2012,8,2_liga,18,34,1,1,1,15,5,1,2,4,8,9,3.0000000000000004,1,1,1,4,2,8,10,3,1,3,11,14,5.4,0,1,2,2,8,3.8,0.6,64.0,44.0
Braunschweig,Energie Cottbus,3-1,https://www.besoccer.com/match/eintracht-brau-hellip/energie-cottbus/20126215,2012,8,2_liga,18,34,0,3,1,4,14,4,2,1,10,6,5.200000000000001,2,1,1,5,5,5,14,4,2,1,11,10,4.8,2,1,0,4,1,5.0,5.2,50.0,62.0
VfL Bochum,Paderborn,0-4,https://www.besoccer.com/match/bochum/paderborn/20126216,2012,8,2_liga,18,34,2,0,4,17,4,1,1,5,5,12,0.2,1,0,2,3,6,9,9,2,3,2,5,7,3.5999999999999996,2,1,1,4,5,1.7999999999999998,4.6000000000000005,62.0,50.0
1860 München,FSV Frankfurt,4-0,https://www.besoccer.com/match/1860-munchen/fsv-frankfurt/20126217,2012,8,2_liga,18,34,0,4,0,7,12,4,0,3,19,12,4.200000000000001,3,0,0,10,2,12,7,1,4,2,7,8,4.0,1,1,1,5,2,7.2,3.8,63.0,44.0
Alemannia Aachen,Greuther Fürth,0-0,https://www.besoccer.com/match/alemannia-aachen/greuther-furth/20126218,2012,8,2_liga,18,34,1,0,0,18,3,0,3,4,1,8,2.4,0,1,2,0,4,1,18,6,0,1,17,5,9.0,3,0,0,9,1,1.0,7.2,60.0,66.0
Karlsruher SC,FC St. Pauli,0-2,https://www.besoccer.com/match/karlsruher-sc/st-pauli/20126219,2012,8,2_liga,18,34,2,0,2,13,6,2,0,5,9,17,0.6000000000000001,1,0,2,4,9,2,16,5,1,1,14,7,6.6,1,1,1,3,3,1.7999999999999998,3.0000000000000004,57.0,53.0
FC St. Pauli,Erzgebirge Aue,2-3,https://www.besoccer.com/match/st-pauli/fc-erzgebirge-aue/20126220,2012,9,2_liga,18,34,2,2,3,2,19,6,1,1,16,7,7.200000000000001,4,0,0,11,4,12,7,1,4,3,5,13,1.8,0,3,1,2,7,8.4,2.2,53.0,54.0
Paderborn,Ingolstadt 04,4-1,https://www.besoccer.com/match/paderborn/fc-ingolstadt-04/20126221,2012,9,2_liga,18,34,0,4,1,8,12,3,3,2,9,7,5.6000000000000005,0,2,1,1,2,10,8,2,2,4,10,17,5.0,0,0,4,2,13,1.6,0.0,50.0,44.0
FSV Frankfurt,Braunschweig,1-1,https://www.besoccer.com/match/fsv-frankfurt/eintracht-brau-hellip/20126222,2012,9,2_liga,18,34,1,1,1,11,7,1,4,3,7,12,2.8,0,3,1,2,6,4,17,5,2,1,13,7,6.6,2,1,0,5,1,2.0,5.2,44.0,50.0
Fortuna Düsseldorf,Energie Cottbus,4-2,https://www.besoccer.com/match/fortuna-dusseldorf/energie-cottbus/20126223,2012,9,2_liga,18,34,0,4,2,3,18,5,3,0,19,8,7.4,4,0,0,13,4,7,14,4,2,2,12,13,3.2,2,1,1,5,4,8.4,3.8,49.0,62.0
Union Berlin,Alemannia Aachen,2-0,https://www.besoccer.com/match/1-fc-union-berlin/alemannia-aachen/20126224,2012,9,2_liga,18,34,0,2,0,9,11,3,2,3,12,15,4.6000000000000005,3,0,1,9,6,18,4,0,4,4,1,8,2.8,0,2,2,1,4,7.2,1.8,44.0,60.0
VfL Bochum,MSV Duisburg,2-1,https://www.besoccer.com/match/bochum/msv-duisburg/20126225,2012,9,2_liga,18,34,0,2,1,17,4,1,1,6,5,16,0.0,1,0,3,3,10,15,6,1,3,4,9,10,3.0,0,1,3,4,7,1.2000000000000002,0.6,62.0,64.0
Greuther Fürth,1860 München,2-0,https://www.besoccer.com/match/greuther-furth/1860-munchen/20126226,2012,9,2_liga,18,34,0,2,0,1,19,6,1,1,17,5,7.0,3,0,1,8,4,6,15,5,0,3,23,12,5.4,1,0,3,9,10,7.2,1.7999999999999998,66.0,63.0
Hansa Rostock,Karlsruher SC,1-1,https://www.besoccer.com/match/hansa-rostock/karlsruher-sc/20126227,2012,9,2_liga,18,34,1,1,1,16,5,0,5,3,4,10,1.4000000000000001,0,3,1,1,2,14,6,2,0,6,9,19,0.0,1,0,3,5,8,2.4,1.7999999999999998,53.0,57.0
Dynamo Dresden,Eintracht Frankfurt,1-4,https://www.besoccer.com/match/sg-dynamo-dresden/eintracht-frankfurt/20126228,2012,9,2_liga,18,34,2,1,4,13,7,2,1,5,11,14,3.0000000000000004,2,1,1,8,4,5,16,4,4,0,19,8,5.8,3,1,0,13,5,5.199999999999999,6.4,45.0,66.0
Eintracht Frankfurt,Union Berlin,3-1,https://www.besoccer.com/match/eintracht-frankfurt/1-fc-union-berlin/20126229,2012,10,2_liga,18,34,0,3,1,3,19,5,4,0,23,9,7.0,1,3,0,6,3,9,14,4,2,3,14,15,6.2,0,2,2,3,9,4.8,1.4,66.0,44.0
Erzgebirge Aue,Hansa Rostock,1-0,https://www.besoccer.com/match/fc-erzgebirge-aue/hansa-rostock/20126230,2012,10,2_liga,18,34,0,1,0,10,10,2,4,3,8,15,4.2,1,1,2,3,6,17,6,0,6,3,5,11,1.8,0,2,2,3,8,2.0,1.0,54.0,53.0
Alemannia Aachen,FSV Frankfurt,1-3,https://www.besoccer.com/match/alemannia-aachen/fsv-frankfurt/20126234,2012,10,2_liga,18,34,2,1,3,18,4,0,4,5,1,10,2.0,0,2,2,0,4,12,8,1,5,3,8,13,2.8000000000000003,1,1,2,5,6,1.8,3.0000000000000004,60.0,44.0
Energie Cottbus,FC St. Pauli,1-4,https://www.besoccer.com/match/energie-cottbus/st-pauli/20126231,2012,10,2_liga,18,34,2,1,4,8,14,4,2,3,14,17,1.6,2,1,1,7,9,4,19,6,1,2,18,10,4.800000000000001,2,1,1,5,3,4.6000000000000005,5.199999999999999,62.0,53.0
Ingolstadt 04,VfL Bochum,3-5,https://www.besoccer.com/match/fc-ingolstadt-04/bochum/20126235,2012,10,2_liga,18,34,2,3,5,11,8,2,2,5,11,21,3.6000000000000005,2,2,0,8,4,15,7,2,1,6,7,17,3.0,0,1,3,2,6,6.4,0.6,44.0,62.0
