Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
VfL Osnabrück,SC Freiburg,2-1,https://www.besoccer.com/match/vfl-osnabruck/sc-freiburg/200823364,2008,1,2_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,40.0,67.0
FC St. Pauli,Köln,0-2,https://www.besoccer.com/match/st-pauli/1-fc-koln/200823365,2008,1,2_liga,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,40.0,66.0
Alemannia Aachen,FC Carl Zeiss Jena,2-2,https://www.besoccer.com/match/alemannia-aachen/fc-carl-zeiss-jena/200823366,2008,1,2_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,42.0
Mainz 05,TuS Koblenz,4-1,https://www.besoccer.com/match/mainz-amat/tus-koblenz/200823359,2008,1,2_liga,18,34,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,65.0,42.0
Hoffenheim,SV Wehen Burghausen,2-3,https://www.besoccer.com/match/tsg-1899-hoffenheim/sv-wehen-wiesbaden/200823360,2008,1,2_liga,18,34,2,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,40.0,55.0
Paderborn,Kickers Offenbach FC,0-2,https://www.besoccer.com/match/paderborn/kickers-offenbach/200823361,2008,1,2_liga,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,47.0,48.0
Erzgebirge Aue,Greuther Fürth,1-1,https://www.besoccer.com/match/fc-erzgebirge-aue/greuther-furth/200823362,2008,1,2_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,67.0
FC Augsburg,1860 München,2-6,https://www.besoccer.com/match/fc-augsburg/1860-munchen/200823363,2008,1,2_liga,18,34,2,2,6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,43.0,66.0
Kaiserslautern,B. Mönchengladbach,1-1,https://www.besoccer.com/match/kaiserslautern/borussia-monchengla/200823358,2008,1,2_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,65.0
SC Freiburg,Paderborn,1-0,https://www.besoccer.com/match/sc-freiburg/paderborn/200823355,2008,2,2_liga,18,34,0,1,0,17,0,0,0,1,1,2,0.0,0,0,0,0,0,16,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,67.0,46.0
SV Wehen Burghausen,VfL Osnabrück,1-1,https://www.besoccer.com/match/sv-wehen-wiesbaden/vfl-osnabruck/200823356,2008,2,2_liga,18,34,1,1,1,3,3,1,0,0,3,2,3.0,0,0,0,0,0,5,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,55.0,40.0
TuS Koblenz,FC Augsburg,2-1,https://www.besoccer.com/match/tus-koblenz/fc-augsburg/200823357,2008,2,2_liga,18,34,0,2,1,18,0,0,0,1,1,4,0.0,0,0,0,0,0,15,0,0,0,1,2,6,0.0,0,0,0,0,0,0.0,0.0,42.0,43.0
Greuther Fürth,Mainz 05,3-0,https://www.besoccer.com/match/greuther-furth/mainz-amat/200823350,2008,2,2_liga,18,34,0,3,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,6,3,1,0,0,4,1,3.0,0,0,0,0,0,0.0,0.0,67.0,66.0
B. Mönchengladbach,Hoffenheim,0-0,https://www.besoccer.com/match/borussia-monchengla/tsg-1899-hoffenheim/200823351,2008,2,2_liga,18,34,1,0,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,13,0,0,0,1,2,3,0.0,0,0,0,0,0,0.0,0.0,65.0,39.0
Kickers Offenbach FC,Erzgebirge Aue,3-2,https://www.besoccer.com/match/kickers-offenbach/fc-erzgebirge-aue/200823352,2008,2,2_liga,18,34,0,3,2,4,3,1,0,0,2,0,3.0,0,0,0,0,0,8,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,48.0,53.0
FC Carl Zeiss Jena,FC St. Pauli,0-1,https://www.besoccer.com/match/fc-carl-zeiss-jena/st-pauli/200823353,2008,2,2_liga,18,34,2,0,1,7,1,0,1,0,2,2,1.0,0,0,0,0,0,14,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,42.0,39.0
1860 München,Kaiserslautern,3-1,https://www.besoccer.com/match/1860-munchen/kaiserslautern/200823354,2008,2,2_liga,18,34,0,3,1,1,3,1,0,0,6,2,3.0,0,0,0,0,0,9,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,66.0,67.0
Köln,Alemannia Aachen,0-1,https://www.besoccer.com/match/1-fc-koln/alemannia-aachen/200823349,2008,2,2_liga,18,34,2,0,1,2,3,1,0,0,2,0,3.0,0,0,0,0,0,12,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,66.0,64.0
Köln,FC Carl Zeiss Jena,4-3,https://www.besoccer.com/match/1-fc-koln/fc-carl-zeiss-jena/200823346,2008,3,2_liga,18,34,0,4,3,7,3,1,0,1,2,1,2.4000000000000004,0,0,1,0,1,16,1,0,1,1,2,3,0.8,0,1,0,2,2,0.0,1.0,66.0,42.0
Mainz 05,B. Mönchengladbach,4-1,https://www.besoccer.com/match/mainz-amat/borussia-monchengla/200823347,2008,3,2_liga,18,34,0,4,1,11,3,1,0,1,4,4,2.4000000000000004,1,0,0,4,1,12,2,0,2,0,1,1,1.8,0,1,0,1,1,3.0,1.0,65.0,65.0
VfL Osnabrück,Paderborn,0-0,https://www.besoccer.com/match/vfl-osnabruck/paderborn/200823348,2008,3,2_liga,18,34,1,0,0,4,4,1,1,0,3,2,3.4000000000000004,1,0,0,2,1,18,0,0,0,2,0,3,0.0,0,0,1,0,1,3.0,0.0,40.0,46.0
Kaiserslautern,Greuther Fürth,0-1,https://www.besoccer.com/match/kaiserslautern/greuther-furth/200823341,2008,3,2_liga,18,34,2,0,1,13,1,0,1,1,2,4,0.8,0,1,0,1,1,6,4,1,1,0,4,1,3.8,0,1,0,1,1,1.0,1.0,67.0,67.0
Alemannia Aachen,Kickers Offenbach FC,4-0,https://www.besoccer.com/match/alemannia-aachen/kickers-offenbach/200823342,2008,3,2_liga,18,34,0,4,0,5,4,1,1,0,3,2,3.8,0,1,0,2,2,2,6,2,0,0,5,2,5.4,1,0,0,2,0,1.0,3.0,64.0,48.0
FC St. Pauli,TuS Koblenz,1-0,https://www.besoccer.com/match/st-pauli/tus-koblenz/200823343,2008,3,2_liga,18,34,0,1,0,9,3,1,0,1,1,2,3.0,0,0,1,0,2,10,3,1,0,1,3,5,3.0,0,0,1,1,4,0.0,0.0,40.0,42.0
Hoffenheim,1860 München,0-3,https://www.besoccer.com/match/tsg-1899-hoffenheim/1860-munchen/200823344,2008,3,2_liga,18,34,2,0,3,15,1,0,1,1,2,3,1.0,0,0,1,2,3,1,6,2,0,0,9,3,5.4,1,0,0,6,2,0.0,3.0,40.0,66.0
Erzgebirge Aue,SV Wehen Burghausen,3-0,https://www.besoccer.com/match/fc-erzgebirge-aue/sv-wehen-wiesbaden/200823345,2008,3,2_liga,18,34,0,3,0,14,1,0,1,1,3,4,0.8,0,1,0,1,1,3,4,1,1,0,4,3,3.4000000000000004,1,0,0,3,2,1.0,3.0,53.0,55.0
FC Augsburg,SC Freiburg,1-1,https://www.besoccer.com/match/fc-augsburg/sc-freiburg/200823340,2008,3,2_liga,18,34,1,1,1,17,0,0,0,2,3,8,0.0,0,0,1,2,6,8,3,1,0,1,2,2,3.0,0,0,1,1,2,0.0,0.0,43.0,67.0
TuS Koblenz,Kaiserslautern,2-2,https://www.besoccer.com/match/tus-koblenz/kaiserslautern/200823337,2008,4,2_liga,18,34,1,2,2,12,3,1,0,2,3,6,2.4000000000000004,1,0,0,2,1,14,1,0,1,2,2,5,0.6,0,0,1,1,3,3.0,0.0,42.0,67.0
1860 München,Köln,1-1,https://www.besoccer.com/match/1860-munchen/1-fc-koln/200823338,2008,4,2_liga,18,34,1,1,1,1,9,3,0,0,12,3,7.2,1,0,0,3,1,4,6,2,0,1,6,4,4.8,1,0,0,2,0,3.0,3.0,66.0,66.0
Kickers Offenbach FC,FC Augsburg,1-0,https://www.besoccer.com/match/kickers-offenbach/fc-augsburg/200823339,2008,4,2_liga,18,34,0,1,0,6,6,2,0,1,5,6,4.2,1,0,0,3,2,17,1,0,1,2,4,9,1.0,0,0,1,1,2,3.0,0.0,48.0,43.0
Paderborn,Erzgebirge Aue,0-1,https://www.besoccer.com/match/paderborn/fc-erzgebirge-aue/200823332,2008,4,2_liga,18,34,2,0,1,18,1,0,1,2,0,3,1.0,0,0,1,0,2,9,4,1,1,1,6,4,3.6,0,0,1,2,3,0.0,0.0,46.0,53.0
Greuther Fürth,FC St. Pauli,2-1,https://www.besoccer.com/match/greuther-furth/st-pauli/200823333,2008,4,2_liga,18,34,0,2,1,3,7,2,1,0,5,1,6.0,1,0,0,3,0,5,6,2,0,1,2,2,5.4,1,0,0,1,0,3.0,3.0,67.0,40.0
B. Mönchengladbach,VfL Osnabrück,2-1,https://www.besoccer.com/match/borussia-monchengla/vfl-osnabruck/200823334,2008,4,2_liga,18,34,0,2,1,13,2,0,2,1,2,5,1.4,0,1,0,0,0,8,5,1,2,0,3,2,3.5999999999999996,0,1,0,1,1,1.0,1.0,64.0,40.0
SV Wehen Burghausen,Alemannia Aachen,3-0,https://www.besoccer.com/match/sv-wehen-wiesbaden/alemannia-aachen/200823335,2008,4,2_liga,18,34,0,3,0,10,4,1,1,1,4,6,2.5999999999999996,0,1,0,1,1,2,7,2,1,0,7,2,6.0,1,0,0,1,0,1.0,3.0,55.0,64.0
FC Carl Zeiss Jena,Mainz 05,1-2,https://www.besoccer.com/match/fc-carl-zeiss-jena/mainz-amat/200823336,2008,4,2_liga,18,34,2,1,2,16,1,0,1,2,5,7,0.6,0,0,1,0,1,7,6,2,0,1,8,5,4.8,0,0,1,0,3,0.0,0.0,42.0,66.0
SC Freiburg,Hoffenheim,3-2,https://www.besoccer.com/match/sc-freiburg/tsg-1899-hoffenheim/200823331,2008,4,2_liga,18,34,0,3,2,11,4,1,1,1,3,3,3.4000000000000004,1,0,0,1,0,15,1,0,1,2,2,6,0.8,0,1,0,0,0,3.0,1.0,67.0,39.0
FC Carl Zeiss Jena,TuS Koblenz,1-2,https://www.besoccer.com/match/fc-carl-zeiss-jena/tus-koblenz/200823328,2008,5,2_liga,18,34,2,1,2,16,1,0,1,3,6,9,0.4,0,0,2,1,3,13,4,1,1,2,5,8,2.8,0,0,2,1,5,0.0,0.0,42.0,42.0
Kaiserslautern,Paderborn,0-0,https://www.besoccer.com/match/kaiserslautern/paderborn/200823329,2008,5,2_liga,18,34,1,0,0,14,2,0,2,2,4,7,1.4,0,1,1,1,2,18,1,0,1,3,0,4,0.8,0,1,1,0,1,0.8,1.0,67.0,46.0
FC St. Pauli,Kickers Offenbach FC,3-1,https://www.besoccer.com/match/st-pauli/kickers-offenbach/200823330,2008,5,2_liga,18,34,0,3,1,10,6,2,0,2,3,4,4.2,1,0,1,1,2,3,9,3,0,1,6,6,6.0,1,0,1,2,4,3.0,2.4000000000000004,40.0,48.0
Hoffenheim,VfL Osnabrück,3-1,https://www.besoccer.com/match/tsg-1899-hoffenheim/vfl-osnabruck/200823323,2008,5,2_liga,18,34,0,3,1,15,1,0,1,3,4,9,0.6,0,0,2,2,6,11,5,1,2,1,4,4,2.6000000000000005,0,1,1,2,3,0.0,0.8,39.0,40.0
Köln,Greuther Fürth,0-0,https://www.besoccer.com/match/1-fc-koln/greuther-furth/200823324,2008,5,2_liga,18,34,1,0,0,9,7,2,1,1,7,5,4.6000000000000005,1,0,1,4,4,2,10,3,1,0,7,2,7.6,1,1,0,2,1,3.0,3.8,66.0,67.0
FC Augsburg,SV Wehen Burghausen,5-1,https://www.besoccer.com/match/fc-augsburg/sv-wehen-wiesbaden/200823325,2008,5,2_liga,18,34,0,5,1,17,1,0,1,3,4,10,0.8,0,1,1,3,7,8,7,2,1,1,7,6,4.800000000000001,1,0,1,3,5,1.0,2.4000000000000004,43.0,55.0
Alemannia Aachen,1860 München,0-0,https://www.besoccer.com/match/alemannia-aachen/1860-munchen/200823326,2008,5,2_liga,18,34,1,0,0,7,7,2,1,1,7,5,4.6,1,1,0,6,2,1,10,3,1,0,13,4,6.4,2,0,0,9,2,3.8,5.4,64.0,66.0
Mainz 05,SC Freiburg,1-1,https://www.besoccer.com/match/mainz-amat/sc-freiburg/200823327,2008,5,2_liga,18,34,1,1,1,4,9,3,0,1,10,6,6.6000000000000005,2,0,0,8,2,6,7,2,1,1,6,5,5.6,0,1,1,2,3,5.4,1.0,66.0,67.0
Erzgebirge Aue,B. Mönchengladbach,2-3,https://www.besoccer.com/match/fc-erzgebirge-aue/borussia-monchengla/200823322,2008,5,2_liga,18,34,2,2,3,5,7,2,1,1,7,4,5.800000000000001,1,1,0,4,1,12,5,1,2,1,4,6,4.0,0,1,1,2,5,3.8,0.8,54.0,64.0
VfL Osnabrück,Erzgebirge Aue,2-1,https://www.besoccer.com/match/vfl-osnabruck/fc-erzgebirge-aue/200823317,2008,6,2_liga,18,34,0,2,1,13,5,1,2,2,5,7,1.6,1,1,0,2,1,10,7,2,1,2,9,7,4.4,1,0,1,3,3,3.4000000000000004,3.0,40.0,53.0
Paderborn,Hoffenheim,0-2,https://www.besoccer.com/match/paderborn/tsg-1899-hoffenheim/200823318,2008,6,2_liga,18,34,2,0,2,17,2,0,2,3,0,4,1.6,0,0,2,0,3,14,4,1,1,3,7,10,3.4,0,1,1,2,3,0.0,0.8,46.0,40.0
1860 München,FC St. Pauli,2-1,https://www.besoccer.com/match/1860-munchen/st-pauli/200823319,2008,6,2_liga,18,34,0,2,1,1,11,3,2,0,13,4,5.4,1,1,0,4,2,4,9,3,0,2,6,5,6.0,1,0,1,2,2,3.4000000000000004,2.4000000000000004,66.0,40.0
Greuther Fürth,Alemannia Aachen,2-0,https://www.besoccer.com/match/greuther-furth/alemannia-aachen/200823320,2008,6,2_liga,18,34,0,2,0,2,11,3,2,0,7,2,6.6000000000000005,2,0,0,5,1,7,8,2,2,1,7,5,4.2,1,0,1,1,3,5.4,2.4000000000000004,67.0,64.0
