Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
MSV Duisburg,Alemannia Aachen,3-3,https://www.besoccer.com/match/msv-duisburg/alemannia-aachen/20039065,2003,6,2_liga,18,34,1,3,3,14,5,1,2,2,5,8,2.0,1,1,0,1,0,10,6,1,3,1,4,3,4.8,0,2,0,2,2,3.4000000000000004,1.8,67.0,49.0
Reutlingen,Waldhof Mannheim,3-2,https://www.besoccer.com/match/reutlingen/waldhof-mannheim/20039066,2003,6,2_liga,18,34,0,3,2,11,6,2,0,3,6,8,4.8,0,0,2,1,4,17,3,1,0,4,4,10,3.0,0,0,2,2,6,0.0,0.0,49.0,53.0
SC Freiburg,Union Berlin,4-0,https://www.besoccer.com/match/sc-freiburg/1-fc-union-berlin/20039060,2003,6,2_liga,18,34,0,4,0,1,12,4,0,1,8,4,7.800000000000001,1,0,1,2,3,4,10,3,1,1,7,5,7.200000000000001,2,0,0,3,1,3.0,5.4,67.0,49.0
Greuther Fürth,Braunschweig,3-0,https://www.besoccer.com/match/greuther-furth/eintracht-brau-hellip/20039061,2003,6,2_liga,18,34,0,3,0,13,5,1,2,2,3,5,4.2,0,2,0,1,1,16,3,1,0,4,6,15,0.6000000000000001,0,0,2,1,9,1.8,0.0,60.0,39.0
Köln,VfB Lübeck,2-1,https://www.besoccer.com/match/1-fc-koln/lubeck/20039062,2003,6,2_liga,18,34,0,2,1,3,11,3,2,0,8,5,5.800000000000001,2,0,0,7,5,5,9,3,0,2,12,5,3.6,1,0,1,4,3,5.4,2.4000000000000004,68.0,41.0
Rot-Weiß Oberhausen,SV Eintracht Trier,2-1,https://www.besoccer.com/match/rot-weib-oberhausen/eintracht-trier/20039063,2003,6,2_liga,18,34,0,2,1,9,7,2,1,2,3,2,4.200000000000001,2,0,0,3,0,2,12,4,0,1,10,3,7.800000000000001,1,0,1,2,2,5.4,3.0,57.0,41.0
FC St. Pauli,Mainz 05,1-4,https://www.besoccer.com/match/st-pauli/mainz-amat/20039064,2003,6,2_liga,18,34,2,1,4,15,3,1,0,4,10,19,2.4000000000000004,1,0,1,8,5,7,9,3,0,2,7,4,3.6,1,0,1,2,1,3.0,2.4000000000000004,64.0,67.0
Karlsruher SC,Eintracht Frankfurt,0-2,https://www.besoccer.com/match/karlsruher-sc/eintracht-frankfurt/20039059,2003,6,2_liga,18,34,2,0,2,18,2,0,2,3,1,7,1.2000000000000002,0,1,1,1,2,6,9,3,0,2,10,5,3.6,1,0,1,4,3,1.0,2.4000000000000004,43.0,67.0
Braunschweig,Köln,1-1,https://www.besoccer.com/match/eintracht-brau-hellip/1-fc-koln/20039056,2003,7,2_liga,18,34,1,1,1,16,3,1,0,5,6,18,0.0,1,0,2,5,6,2,14,4,2,0,10,6,6.6,1,2,0,1,0,1.7999999999999998,3.5999999999999996,39.0,68.0
Union Berlin,Greuther Fürth,2-2,https://www.besoccer.com/match/1-fc-union-berlin/greuther-furth/20039057,2003,7,2_liga,18,34,1,2,2,6,10,3,1,2,7,9,5.2,1,1,1,4,4,11,8,2,2,2,6,5,6.2,1,0,2,2,4,3.8,3.0,49.0,60.0
Waldhof Mannheim,FC St. Pauli,2-5,https://www.besoccer.com/match/waldhof-mannheim/st-pauli/20039058,2003,7,2_liga,18,34,2,2,5,17,3,1,0,5,6,13,2.4000000000000004,1,0,2,2,4,15,3,1,0,5,11,23,1.7999999999999998,0,0,3,2,14,3.0,0.0,53.0,64.0
Eintracht Frankfurt,MSV Duisburg,2-1,https://www.besoccer.com/match/eintracht-frankfurt/msv-duisburg/20039051,2003,7,2_liga,18,34,0,2,1,3,12,4,0,2,12,5,4.800000000000001,2,0,1,6,2,14,6,1,3,2,8,11,2.0,0,1,2,4,8,4.2,0.8,68.0,67.0
Rot Weiss Ahlen,Karlsruher SC,2-2,https://www.besoccer.com/match/rot-weiss-ahlen/karlsruher-sc/20039052,2003,7,2_liga,18,34,1,2,2,12,8,2,2,2,9,8,2.0,1,1,1,3,3,18,2,0,2,4,1,9,0.8,0,1,2,0,5,2.8,0.6,49.0,43.0
VfB Lübeck,SV Wacker Burghausen,3-1,https://www.besoccer.com/match/lubeck/wacker-burghausen/20039053,2003,7,2_liga,18,34,0,3,1,8,9,3,0,3,13,7,1.8000000000000003,2,0,1,8,2,10,9,2,3,1,8,5,6.6000000000000005,1,1,1,3,2,4.2,3.8,41.0,40.0
SV Eintracht Trier,Alemannia Aachen,4-1,https://www.besoccer.com/match/eintracht-trier/alemannia-aachen/20039054,2003,7,2_liga,18,34,0,4,1,5,12,4,0,2,11,5,5.4,3,0,0,8,1,13,7,1,4,1,7,6,4.6000000000000005,0,3,0,5,5,7.2,2.4,41.0,50.0
Rot-Weiß Oberhausen,Reutlingen,3-1,https://www.besoccer.com/match/rot-weib-oberhausen/reutlingen/20039055,2003,7,2_liga,18,34,0,3,1,7,10,3,1,2,5,3,5.8,3,0,0,5,1,9,9,3,0,3,9,10,6.6000000000000005,2,0,1,5,4,7.2,5.4,57.0,49.0
Mainz 05,SC Freiburg,0-0,https://www.besoccer.com/match/mainz-amat/sc-freiburg/20039050,2003,7,2_liga,18,34,1,0,0,4,12,4,0,2,11,5,4.800000000000001,2,0,1,5,3,1,15,5,0,1,12,4,8.4,3,0,0,6,1,4.2,7.2,67.0,68.0
SV Wacker Burghausen,Braunschweig,4-2,https://www.besoccer.com/match/wacker-burghausen/eintracht-brau-hellip/20039049,2003,8,2_liga,18,34,0,4,2,11,9,2,3,2,9,8,4.800000000000001,1,2,0,5,3,16,4,1,1,5,7,19,1.0,0,0,3,1,12,4.4,0.0,40.0,39.0
FC St. Pauli,Rot-Weiß Oberhausen,0-0,https://www.besoccer.com/match/st-pauli/rot-weib-oberhausen/20039047,2003,8,2_liga,18,34,1,0,0,15,6,2,0,5,16,25,4.2,1,0,2,9,9,6,13,4,1,2,8,4,6.800000000000001,0,1,2,0,2,2.4000000000000004,0.8,64.0,57.0
SC Freiburg,Waldhof Mannheim,4-1,https://www.besoccer.com/match/sc-freiburg/waldhof-mannheim/20039048,2003,8,2_liga,18,34,0,4,1,1,16,5,1,1,12,4,7.0,2,0,1,6,3,17,3,1,0,6,8,18,1.7999999999999998,0,0,3,4,9,5.4,0.0,68.0,53.0
Alemannia Aachen,Eintracht Frankfurt,1-0,https://www.besoccer.com/match/alemannia-aachen/eintracht-frankfurt/20039042,2003,8,2_liga,18,34,0,1,0,13,7,1,4,2,8,10,3.2,1,1,1,2,1,2,15,5,0,2,14,6,6.0,2,0,1,6,3,3.8,4.8,49.0,68.0
Reutlingen,SV Eintracht Trier,3-2,https://www.besoccer.com/match/reutlingen/eintracht-trier/20039043,2003,8,2_liga,18,34,0,3,2,12,9,3,0,4,10,13,4.800000000000001,1,0,2,4,6,3,15,5,0,2,15,6,6.6,1,0,2,3,4,3.0,2.4000000000000004,49.0,41.0
Greuther Fürth,Mainz 05,2-0,https://www.besoccer.com/match/greuther-furth/mainz-amat/20039044,2003,8,2_liga,18,34,0,2,0,9,9,2,3,2,8,7,5.6,1,2,0,4,1,5,13,4,1,2,11,5,4.0,2,0,1,6,2,4.4,4.8,60.0,67.0
Karlsruher SC,VfB Lübeck,1-2,https://www.besoccer.com/match/karlsruher-sc/lubeck/20039045,2003,8,2_liga,18,34,2,1,2,18,3,0,3,4,3,11,1.4,0,1,2,1,4,7,12,4,0,3,16,8,3.6,1,0,2,5,5,0.8,1.7999999999999998,43.0,41.0
MSV Duisburg,Rot Weiss Ahlen,2-1,https://www.besoccer.com/match/msv-duisburg/rot-weiss-ahlen/20039046,2003,8,2_liga,18,34,0,2,1,14,6,1,3,3,9,13,1.4000000000000001,1,2,0,4,3,10,9,2,3,2,11,10,2.0,1,1,1,6,5,3.5999999999999996,2.5999999999999996,67.0,49.0
Köln,Union Berlin,7-0,https://www.besoccer.com/match/1-fc-koln/1-fc-union-berlin/20039041,2003,8,2_liga,18,34,0,7,0,4,15,4,3,0,11,7,5.4,3,0,0,9,6,8,11,3,2,2,9,11,4.2,2,0,1,3,5,7.2,4.2,68.0,49.0
Rot Weiss Ahlen,Alemannia Aachen,1-2,https://www.besoccer.com/match/rot-weiss-ahlen/alemannia-aachen/20039038,2003,9,2_liga,18,34,2,1,2,14,9,2,3,3,12,12,1.4000000000000001,1,2,1,5,5,12,10,2,4,2,9,10,5.0,0,3,1,6,9,3.0,1.8,49.0,49.0
VfB Lübeck,MSV Duisburg,1-1,https://www.besoccer.com/match/lubeck/msv-duisburg/20039039,2003,9,2_liga,18,34,1,1,1,4,15,5,0,3,18,9,5.4,3,0,1,11,3,13,9,2,3,3,11,14,3.8,0,1,3,5,10,6.0,0.6,41.0,67.0
SV Eintracht Trier,Eintracht Frankfurt,2-2,https://www.besoccer.com/match/eintracht-trier/eintracht-frankfurt/20039040,2003,9,2_liga,18,34,1,2,2,3,15,5,0,3,17,9,4.200000000000001,4,0,0,12,2,5,15,5,0,3,14,7,4.2,2,0,2,6,4,8.4,3.6000000000000005,41.0,67.0
Waldhof Mannheim,Greuther Fürth,0-0,https://www.besoccer.com/match/waldhof-mannheim/greuther-furth/20039033,2003,9,2_liga,18,34,1,0,0,17,3,1,0,7,9,22,1.2000000000000002,1,0,3,4,9,8,12,3,3,2,10,7,7.0,1,1,2,4,6,2.4000000000000004,3.4000000000000004,53.0,61.0
Rot-Weiß Oberhausen,SC Freiburg,1-0,https://www.besoccer.com/match/rot-weib-oberhausen/sc-freiburg/20039034,2003,9,2_liga,18,34,0,1,0,6,14,4,2,2,8,4,5.800000000000001,4,0,0,8,2,1,19,6,1,1,16,5,7.4,3,1,0,6,1,8.4,6.4,57.0,68.0
Reutlingen,FC St. Pauli,2-0,https://www.besoccer.com/match/reutlingen/st-pauli/20039035,2003,9,2_liga,18,34,0,2,0,10,12,4,0,4,13,15,6.0,2,0,2,7,8,15,7,2,1,5,16,25,4.0,1,0,3,7,16,5.4,3.0,49.0,64.0
Braunschweig,Karlsruher SC,1-2,https://www.besoccer.com/match/eintracht-brau-hellip/karlsruher-sc/20039036,2003,9,2_liga,18,34,2,1,2,16,4,1,1,6,9,23,0.8,1,1,2,6,7,18,3,0,3,5,4,13,1.0,0,2,2,2,7,2.2,1.4,39.0,43.0
Union Berlin,SV Wacker Burghausen,2-2,https://www.besoccer.com/match/1-fc-union-berlin/wacker-burghausen/20039037,2003,9,2_liga,18,34,1,2,2,11,11,3,2,3,9,18,2.6000000000000005,1,2,1,6,6,9,12,3,3,2,13,10,6.2,1,1,2,4,5,4.0,3.0000000000000004,49.0,40.0
Mainz 05,Köln,2-2,https://www.besoccer.com/match/mainz-amat/1-fc-koln/20039032,2003,9,2_liga,18,34,1,2,2,7,13,4,1,3,11,7,2.5999999999999996,2,1,1,5,3,2,18,5,3,0,18,7,6.6,1,3,0,2,1,4.0,3.6000000000000005,67.0,68.0
Köln,Waldhof Mannheim,3-1,https://www.besoccer.com/match/1-fc-koln/waldhof-mannheim/20039029,2003,10,2_liga,18,34,0,3,1,2,19,5,4,0,20,9,5.4,4,0,0,16,6,18,4,1,1,7,9,22,1.6,0,0,4,5,13,8.4,0.0,68.0,53.0
Alemannia Aachen,VfB Lübeck,4-1,https://www.besoccer.com/match/alemannia-aachen/lubeck/20039030,2003,10,2_liga,18,34,0,4,1,11,13,3,4,2,11,11,6.4,2,1,1,3,1,5,16,5,1,3,19,10,5.2,2,0,2,7,6,6.0,4.2,50.0,41.0
SV Wacker Burghausen,Mainz 05,0-2,https://www.besoccer.com/match/wacker-burghausen/mainz-amat/20039031,2003,10,2_liga,18,34,2,0,2,10,13,3,4,2,15,12,5.200000000000001,2,2,0,9,5,8,14,4,2,3,13,9,2.8000000000000003,2,0,2,6,4,6.4,3.6000000000000005,40.0,67.0
Karlsruher SC,Union Berlin,3-2,https://www.besoccer.com/match/karlsruher-sc/1-fc-union-berlin/20039024,2003,10,2_liga,18,34,0,3,2,16,6,1,3,5,6,14,3.6,0,1,3,2,6,12,12,3,3,3,11,20,2.2,2,0,2,3,12,0.6,3.0,43.0,49.0
Eintracht Frankfurt,Rot Weiss Ahlen,4-1,https://www.besoccer.com/match/eintracht-frankfurt/rot-weiss-ahlen/20039025,2003,10,2_liga,18,34,0,4,1,6,16,5,1,3,16,9,4.0,3,0,1,8,3,14,9,2,3,4,13,14,0.8,1,1,2,7,7,6.0,1.8000000000000003,67.0,49.0
