Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Saarbrücken,Fortuna Düsseldorf,1-2,https://www.besoccer.com/match/saarbrucken/fortuna-dusseldorf/19959961,1995,1,2_liga,18,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,60.0
Hertha BSC,Hansa Rostock,0-1,https://www.besoccer.com/match/hertha-bsc/hansa-rostock/19959962,1995,1,2_liga,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,56.0
FC St. Pauli,Wolfsburg,0-0,https://www.besoccer.com/match/st-pauli/wolfsburg/19959963,1995,1,2_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,45.0
Fortuna Köln,Chemnitzer,3-0,https://www.besoccer.com/match/fortuna-koln/chemnitzer/19959964,1995,1,2_liga,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,54.0
Mainz 05,FC 08 Homburg,4-1,https://www.besoccer.com/match/mainz-amat/homburg/19959965,1995,1,2_liga,18,34,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,47.0,55.0
Wattenscheid 09,1. FC Lokomotive Leipzig,4-2,https://www.besoccer.com/match/wattenscheid-09/lokomotive-leipzig/19959966,1995,1,2_liga,18,34,0,4,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,58.0
Hannover 96,Meppen,1-0,https://www.besoccer.com/match/hannover-96/meppen/19959967,1995,1,2_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,51.0
Zwickau,FSV Frankfurt,2-2,https://www.besoccer.com/match/zwickau/fsv-frankfurt/19959968,1995,1,2_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,47.0
Nürnberg,Waldhof Mannheim,0-0,https://www.besoccer.com/match/fc-nurnberg/waldhof-mannheim/19959969,1995,1,2_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,59.0
Wolfsburg,Mainz 05,2-0,https://www.besoccer.com/match/wolfsburg/mainz-amat/19959970,1995,2,2_liga,18,34,0,2,0,10,1,0,1,0,0,0,1.0,0,0,0,0,0,1,3,1,0,0,4,1,3.0,0,0,0,0,0,0.0,0.0,45.0,48.0
Hansa Rostock,FC St. Pauli,3-0,https://www.besoccer.com/match/hansa-rostock/st-pauli/19959971,1995,2,2_liga,18,34,0,3,0,4,3,1,0,0,1,0,3.0,0,0,0,0,0,9,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,56.0,56.0
