Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Fortuna Köln,Wolfsburg,2-0,https://www.besoccer.com/match/fortuna-koln/wolfsburg/19947098,1994,2,2_liga,20,38,0,2,0,13,1,0,1,0,1,1,1.0,0,0,0,0,0,6,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,52.0,42.0
KFC Uerdingen 05,FC 08 Homburg,0-1,https://www.besoccer.com/match/kfc-uerdingen-05/homburg/19947099,1994,2,2_liga,20,38,2,0,1,16,0,0,0,1,0,3,0.0,0,0,0,0,0,2,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,60.0,56.0
Mainz 05,FC Carl Zeiss Jena,2-0,https://www.besoccer.com/match/mainz-amat/fc-carl-zeiss-jena/19947100,1994,2,2_liga,20,38,0,2,0,4,3,1,0,0,1,0,3.0,0,0,0,0,0,14,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,46.0,60.0
Hannover 96,Tennis Borussia,0-1,https://www.besoccer.com/match/hannover-96/tennis-borussia/19947101,1994,2,2_liga,20,38,2,0,1,7,1,0,1,0,0,0,1.0,0,0,0,0,0,15,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,58.0,53.0
Saarbrücken,Stuttgarter Kickers,3-0,https://www.besoccer.com/match/saarbrucken/stuttgarter-kickers/19947102,1994,2,2_liga,20,38,0,3,0,19,0,0,0,1,1,3,0.0,0,0,0,0,0,9,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,56.0,59.0
1860 München,RW Essen,1-0,https://www.besoccer.com/match/1860-munchen/rot-weiss-essen/19947103,1994,2,2_liga,20,38,0,1,0,18,0,0,0,1,0,4,0.0,0,0,0,0,0,5,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,55.0,53.0
VfL Bochum,Hansa Rostock,2-0,https://www.besoccer.com/match/bochum/hansa-rostock/19947104,1994,2,2_liga,20,38,0,2,0,3,3,1,0,0,1,0,3.0,0,0,0,0,0,1,3,1,0,0,4,0,3.0,0,0,0,0,0,0.0,0.0,64.0,57.0
FC St. Pauli,Chemnitzer,3-0,https://www.besoccer.com/match/st-pauli/chemnitzer/19947105,1994,2,2_liga,20,38,0,3,0,17,0,0,0,1,1,2,0.0,0,0,0,0,0,11,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,56.0,55.0
Hertha BSC,Waldhof Mannheim,1-0,https://www.besoccer.com/match/hertha-bsc/waldhof-mannheim/19947106,1994,2,2_liga,20,38,0,1,0,8,1,0,1,0,1,1,1.0,0,0,0,0,0,12,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,55.0,60.0
Wuppertaler SV,Meppen,0-1,https://www.besoccer.com/match/wuppertaler-sv/meppen/19947107,1994,2,2_liga,20,38,2,0,1,10,1,0,1,0,0,0,1.0,0,0,0,0,0,20,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,54.0,51.0
FC Carl Zeiss Jena,Waldhof Mannheim,2-2,https://www.besoccer.com/match/fc-carl-zeiss-jena/waldhof-mannheim/19947108,1994,3,2_liga,20,38,1,2,2,16,1,0,1,1,1,3,0.8,0,1,0,1,1,14,1,0,1,1,1,2,0.8,0,0,1,0,1,1.0,0.0,60.0,60.0
Tennis Borussia,Saarbrücken,0-4,https://www.besoccer.com/match/tennis-borussia/saarbrucken/19947109,1994,3,2_liga,20,38,2,0,4,10,3,1,0,1,1,1,3.0,0,0,1,0,1,7,3,1,0,1,4,3,3.0,0,0,1,1,3,0.0,0.0,53.0,57.0
Chemnitzer,KFC Uerdingen 05,1-4,https://www.besoccer.com/match/chemnitzer/kfc-uerdingen-05/19947110,1994,3,2_liga,20,38,2,1,4,19,1,0,1,1,0,3,0.8,0,1,0,0,0,20,0,0,0,2,0,4,0.0,0,0,1,0,3,1.0,0.0,54.0,60.0
FC 08 Homburg,Fortuna Köln,1-2,https://www.besoccer.com/match/homburg/fortuna-koln/19947111,1994,3,2_liga,20,38,2,1,2,1,6,2,0,0,3,1,5.4,1,0,0,2,1,5,4,1,1,0,3,1,3.8,0,1,0,1,1,3.0,1.0,55.0,52.0
Stuttgarter Kickers,1860 München,0-2,https://www.besoccer.com/match/stuttgarter-kickers/1860-munchen/19947112,1994,3,2_liga,20,38,2,0,2,17,1,0,1,1,0,3,0.8,0,1,0,0,0,8,3,1,0,1,1,4,3.0,0,0,1,0,4,1.0,0.0,59.0,55.0
Mainz 05,Hannover 96,1-0,https://www.besoccer.com/match/mainz-amat/hannover-96/19947113,1994,3,2_liga,20,38,0,1,0,3,6,2,0,0,3,0,5.4,1,0,0,2,0,18,1,0,1,1,0,1,0.8,0,1,0,0,0,3.0,1.0,46.0,59.0
Hansa Rostock,Wuppertaler SV,0-1,https://www.besoccer.com/match/hansa-rostock/wuppertaler-sv/19947114,1994,3,2_liga,20,38,2,0,1,6,3,1,0,1,4,2,2.4000000000000004,1,0,0,4,0,15,1,0,1,1,0,1,0.8,0,1,0,0,0,3.0,1.0,57.0,54.0
Wolfsburg,Hertha BSC,1-0,https://www.besoccer.com/match/wolfsburg/hertha-bsc/19947115,1994,3,2_liga,20,38,0,1,0,12,3,1,0,1,3,2,2.4000000000000004,1,0,0,3,0,4,4,1,1,0,2,1,3.8,0,1,0,1,1,3.0,1.0,42.0,55.0
Meppen,FC St. Pauli,1-1,https://www.besoccer.com/match/meppen/st-pauli/19947116,1994,3,2_liga,20,38,1,1,1,11,3,1,0,1,1,1,3.0,0,0,1,0,1,9,3,1,0,1,4,2,3.0,0,0,1,1,2,0.0,0.0,51.0,56.0
RW Essen,VfL Bochum,0-2,https://www.besoccer.com/match/rot-weiss-essen/bochum/19947117,1994,3,2_liga,20,38,2,0,2,13,3,1,0,1,3,2,2.4000000000000004,1,0,0,3,1,2,6,2,0,0,3,0,5.4,1,0,0,1,0,3.0,3.0,53.0,64.0
VfL Bochum,Stuttgarter Kickers,3-1,https://www.besoccer.com/match/bochum/stuttgarter-kickers/19947118,1994,4,2_liga,20,38,0,3,1,1,9,3,0,0,5,0,7.2,1,0,0,2,0,18,1,0,1,2,0,5,0.6,0,0,1,0,3,3.0,0.0,64.0,59.0
1860 München,Tennis Borussia,2-1,https://www.besoccer.com/match/1860-munchen/tennis-borussia/19947119,1994,4,2_liga,20,38,0,2,1,7,6,2,0,1,3,4,5.4,1,0,0,1,0,12,3,1,0,2,1,5,2.4000000000000004,1,0,0,1,0,3.0,3.0,55.0,53.0
Waldhof Mannheim,Wolfsburg,1-1,https://www.besoccer.com/match/waldhof-mannheim/wolfsburg/19947120,1994,4,2_liga,20,38,1,1,1,16,2,0,2,1,3,4,1.6,0,1,0,1,1,5,6,2,0,1,4,2,4.8,0,0,1,0,2,1.0,0.0,60.0,43.0
Hannover 96,FC Carl Zeiss Jena,1-0,https://www.besoccer.com/match/hannover-96/fc-carl-zeiss-jena/19947121,1994,4,2_liga,20,38,0,1,0,19,1,0,1,2,0,2,0.6,0,0,1,0,1,17,2,0,2,1,3,5,1.6,0,0,1,0,2,0.0,0.0,58.0,60.0
Wuppertaler SV,RW Essen,0-0,https://www.besoccer.com/match/wuppertaler-sv/rot-weiss-essen/19947122,1994,4,2_liga,20,38,1,0,0,8,4,1,1,1,1,1,3.6,0,0,1,0,1,14,3,1,0,2,3,4,1.7999999999999998,0,0,1,0,1,0.0,0.0,54.0,53.0
Fortuna Köln,Chemnitzer,0-1,https://www.besoccer.com/match/fortuna-koln/chemnitzer/19947123,1994,4,2_liga,20,38,2,0,1,3,7,2,1,0,5,2,6.0,1,0,0,2,0,20,1,0,1,2,1,7,0.6,0,0,1,0,3,3.0,0.0,53.0,54.0
KFC Uerdingen 05,Meppen,1-0,https://www.besoccer.com/match/kfc-uerdingen-05/meppen/19947124,1994,4,2_liga,20,38,0,1,0,15,3,1,0,2,4,5,3.0,0,0,1,0,1,9,4,1,1,1,2,2,3.4000000000000004,1,0,0,1,0,0.0,3.0,60.0,51.0
FC St. Pauli,Hansa Rostock,2-4,https://www.besoccer.com/match/st-pauli/hansa-rostock/19947125,1994,4,2_liga,20,38,2,2,4,10,4,1,1,1,5,3,3.4000000000000004,1,0,0,3,0,13,3,1,0,2,4,3,1.7999999999999998,0,0,1,0,2,3.0,0.0,56.0,57.0
Saarbrücken,Mainz 05,2-0,https://www.besoccer.com/match/saarbrucken/mainz-amat/19947126,1994,4,2_liga,20,38,0,2,0,6,6,2,0,1,8,3,5.4,1,0,0,3,0,2,9,3,0,0,4,0,7.2,1,0,0,1,0,3.0,3.0,57.0,47.0
Hertha BSC,FC 08 Homburg,1-0,https://www.besoccer.com/match/hertha-bsc/homburg/19947127,1994,4,2_liga,20,38,0,1,0,11,4,1,1,1,2,2,3.0000000000000004,1,0,0,1,0,4,6,2,0,1,4,3,4.2,1,0,0,1,0,3.0,3.0,55.0,55.0
Hansa Rostock,KFC Uerdingen 05,2-0,https://www.besoccer.com/match/hansa-rostock/kfc-uerdingen-05/19947128,1994,5,2_liga,20,38,0,2,0,9,6,2,0,2,8,5,4.2,1,0,1,4,1,10,6,2,0,2,5,5,5.4,1,0,1,4,4,2.4000000000000004,3.0,57.0,60.0
Stuttgarter Kickers,Wuppertaler SV,1-0,https://www.besoccer.com/match/stuttgarter-kickers/wuppertaler-sv/19947129,1994,5,2_liga,20,38,0,1,0,20,1,0,1,3,1,8,0.4,0,1,1,0,2,11,5,1,2,1,1,1,3.8000000000000003,1,1,0,1,0,0.8,3.8,59.0,54.0
FC 08 Homburg,Waldhof Mannheim,3-0,https://www.besoccer.com/match/homburg/waldhof-mannheim/19947130,1994,5,2_liga,20,38,0,3,0,8,6,2,0,2,4,4,3.0,1,0,1,3,3,18,3,0,3,1,4,5,2.2,0,1,1,2,3,2.4000000000000004,1.0,55.0,60.0
FC Carl Zeiss Jena,Wolfsburg,2-0,https://www.besoccer.com/match/fc-carl-zeiss-jena/wolfsburg/19947131,1994,5,2_liga,20,38,0,2,0,19,2,0,2,2,3,6,1.2000000000000002,0,2,0,3,3,6,7,2,1,1,5,3,4.6000000000000005,0,1,1,1,3,1.8,1.0,60.0,43.0
Hannover 96,Saarbrücken,4-1,https://www.besoccer.com/match/hannover-96/saarbrucken/19947132,1994,5,2_liga,20,38,0,4,1,15,4,1,1,2,1,2,3.4,1,0,1,1,1,2,9,3,0,1,10,3,7.2,1,0,1,5,3,3.0,3.0,59.0,57.0
Meppen,Fortuna Köln,4-2,https://www.besoccer.com/match/meppen/fortuna-koln/19947133,1994,5,2_liga,20,38,0,4,2,12,4,1,1,2,2,3,2.5999999999999996,0,1,1,1,2,7,7,2,1,1,5,3,4.6,1,1,0,3,2,1.0,3.8,51.0,52.0
Tennis Borussia,VfL Bochum,1-1,https://www.besoccer.com/match/tennis-borussia/bochum/19947134,1994,5,2_liga,20,38,1,1,1,17,3,1,0,3,2,7,1.7999999999999998,0,0,2,0,5,1,12,4,0,0,8,1,8.4,2,0,0,3,0,0.0,5.4,53.0,64.0
Chemnitzer,Hertha BSC,1-1,https://www.besoccer.com/match/chemnitzer/hertha-bsc/19947135,1994,5,2_liga,20,38,1,1,1,16,4,1,1,2,2,7,3.4,0,1,1,1,4,5,7,2,1,1,3,2,5.199999999999999,0,1,1,1,2,0.8,0.8,54.0,55.0
RW Essen,FC St. Pauli,0-0,https://www.besoccer.com/match/rot-weiss-essen/st-pauli/19947136,1994,5,2_liga,20,38,1,0,0,14,4,1,1,2,3,4,2.2,1,0,1,3,3,13,4,1,1,2,7,7,2.5999999999999996,0,1,1,2,3,2.4000000000000004,1.0,53.0,56.0
Mainz 05,1860 München,1-1,https://www.besoccer.com/match/mainz-amat/1860-munchen/19947137,1994,5,2_liga,20,38,1,1,1,3,9,3,0,1,4,2,5.4,2,0,0,3,0,4,9,3,0,1,5,5,7.2,1,0,1,2,4,5.4,3.0,46.0,55.0
Wuppertaler SV,Tennis Borussia,1-0,https://www.besoccer.com/match/wuppertaler-sv/tennis-borussia/19947138,1994,6,2_liga,20,38,0,1,0,15,5,1,2,2,1,2,2.8,0,1,1,0,1,18,4,1,1,3,3,8,2.2,1,0,1,2,2,1.0,2.4000000000000004,53.0,53.0
Saarbrücken,FC Carl Zeiss Jena,2-1,https://www.besoccer.com/match/saarbrucken/fc-carl-zeiss-jena/19947139,1994,6,2_liga,20,38,0,2,1,6,9,3,0,2,11,7,5.4,2,0,0,5,0,13,5,1,2,2,5,6,3.8,0,0,2,0,3,5.4,0.0,57.0,61.0
Wolfsburg,FC 08 Homburg,2-0,https://www.besoccer.com/match/wolfsburg/homburg/19947140,1994,6,2_liga,20,38,0,2,0,9,7,2,1,2,5,5,3.2,2,0,0,4,0,4,9,3,0,2,7,4,4.800000000000001,1,0,1,1,1,5.4,2.4000000000000004,43.0,55.0
1860 München,Hannover 96,2-2,https://www.besoccer.com/match/1860-munchen/hannover-96/19947141,1994,6,2_liga,20,38,1,2,2,3,10,3,1,1,6,6,6.4,2,0,0,3,1,8,7,2,1,2,5,3,5.6000000000000005,0,1,1,0,1,5.4,0.8,55.0,59.0
FC St. Pauli,Stuttgarter Kickers,3-0,https://www.besoccer.com/match/st-pauli/stuttgarter-kickers/19947142,1994,6,2_liga,20,38,0,3,0,17,5,1,2,2,7,7,2.8000000000000003,1,0,1,5,4,19,4,1,1,3,2,8,3.2,0,0,2,1,6,2.4000000000000004,0.0,56.0,59.0
Fortuna Köln,Hansa Rostock,0-0,https://www.besoccer.com/match/fortuna-koln/hansa-rostock/19947143,1994,6,2_liga,20,38,1,0,0,10,7,2,1,2,7,7,3.2,1,0,1,2,1,5,9,3,0,2,10,5,6.0,1,0,1,4,4,2.4000000000000004,3.0,52.0,58.0
VfL Bochum,Mainz 05,2-0,https://www.besoccer.com/match/bochum/mainz-amat/19947144,1994,6,2_liga,20,38,0,2,0,1,13,4,1,0,9,2,7.0,2,0,0,5,1,2,10,3,1,1,5,3,4.6,1,0,1,1,2,5.4,2.4000000000000004,64.0,47.0
Waldhof Mannheim,Chemnitzer,1-0,https://www.besoccer.com/match/waldhof-mannheim/chemnitzer/19947145,1994,6,2_liga,20,38,0,1,0,20,3,0,3,2,4,8,1.6,0,2,0,2,2,14,5,1,2,2,3,8,3.6000000000000005,1,0,1,1,3,1.8,3.0,60.0,55.0
Hertha BSC,Meppen,1-1,https://www.besoccer.com/match/hertha-bsc/meppen/19947146,1994,6,2_liga,20,38,1,1,1,7,8,2,2,1,4,3,4.800000000000001,2,0,0,2,0,11,7,2,1,2,6,5,4.800000000000001,1,0,1,1,1,5.4,2.4000000000000004,55.0,51.0
KFC Uerdingen 05,RW Essen,2-0,https://www.besoccer.com/match/kfc-uerdingen-05/rot-weiss-essen/19947147,1994,6,2_liga,20,38,0,2,0,12,6,2,0,3,5,7,4.2,1,0,1,1,1,16,5,1,2,2,3,4,2.4000000000000004,0,1,1,0,1,3.0,1.0,60.0,53.0
Tennis Borussia,FC St. Pauli,0-0,https://www.besoccer.com/match/tennis-borussia/st-pauli/19947148,1994,7,2_liga,20,38,1,0,0,19,4,1,1,4,3,9,1.4000000000000001,0,1,2,1,6,10,8,2,2,2,10,7,4.8,0,2,1,2,3,1.0,1.8,53.0,56.0
FC Carl Zeiss Jena,FC 08 Homburg,2-1,https://www.besoccer.com/match/fc-carl-zeiss-jena/homburg/19947149,1994,7,2_liga,20,38,0,2,1,16,5,1,2,3,6,8,2.8000000000000003,1,2,0,5,3,8,9,3,0,3,7,6,3.0000000000000004,1,0,2,1,3,4.4,1.7999999999999998,60.0,55.0
Chemnitzer,Wolfsburg,1-1,https://www.besoccer.com/match/chemnitzer/wolfsburg/19947150,1994,7,2_liga,20,38,1,1,1,17,5,1,2,3,3,9,2.5999999999999996,0,2,1,2,5,5,10,3,1,2,7,5,4.800000000000001,0,1,2,1,5,1.6,0.8,55.0,43.0
RW Essen,Fortuna Köln,3-0,https://www.besoccer.com/match/rot-weiss-essen/fortuna-koln/19947151,1994,7,2_liga,20,38,0,3,0,18,5,1,2,3,3,6,1.4,1,1,1,3,3,13,8,2,2,2,7,7,2.8000000000000003,1,1,1,5,6,2.8,3.0000000000000004,53.0,52.0
Saarbrücken,1860 München,0-2,https://www.besoccer.com/match/saarbrucken/1860-munchen/19947152,1994,7,2_liga,20,38,2,0,2,2,12,4,0,2,13,8,6.6,3,0,0,7,1,3,11,3,2,1,8,8,5.4,1,1,1,3,5,7.2,3.4000000000000004,57.0,55.0
Hansa Rostock,Hertha BSC,2-2,https://www.besoccer.com/match/hansa-rostock/hertha-bsc/19947153,1994,7,2_liga,20,38,1,2,2,4,10,3,1,2,10,5,5.2,2,0,1,6,1,9,9,2,3,1,5,4,4.2,0,2,1,2,3,4.8,1.6,58.0,55.0
Meppen,Waldhof Mannheim,1-0,https://www.besoccer.com/match/meppen/waldhof-mannheim/19947154,1994,7,2_liga,20,38,0,1,0,12,8,2,2,2,7,6,4.4,1,1,1,5,4,15,6,1,3,2,5,8,4.0,0,1,2,2,6,3.8,0.8,51.0,60.0
Hannover 96,VfL Bochum,0-0,https://www.besoccer.com/match/hannover-96/bochum/19947155,1994,7,2_liga,20,38,1,0,0,14,8,2,2,2,7,5,5.2,2,0,1,5,2,1,16,5,1,0,11,2,7.4,2,1,0,4,1,5.4,5.2,59.0,64.0
Stuttgarter Kickers,KFC Uerdingen 05,0-2,https://www.besoccer.com/match/stuttgarter-kickers/kfc-uerdingen-05/19947156,1994,7,2_liga,20,38,2,0,2,20,4,1,1,4,2,11,2.4000000000000004,1,1,1,1,2,7,9,3,0,3,7,7,6.0,1,0,2,4,6,3.6,2.4000000000000004,59.0,60.0
Mainz 05,Wuppertaler SV,1-1,https://www.besoccer.com/match/mainz-amat/wuppertaler-sv/19947157,1994,7,2_liga,20,38,1,1,1,6,10,3,1,2,5,5,2.6000000000000005,2,1,0,4,1,11,8,2,2,2,2,2,4.800000000000001,1,1,1,1,1,5.2,3.0000000000000004,46.0,54.0
Wuppertaler SV,Hannover 96,0-0,https://www.besoccer.com/match/wuppertaler-sv/hannover-96/19947158,1994,8,2_liga,20,38,1,0,0,11,9,2,3,2,3,3,4.4,1,1,1,1,1,10,9,2,3,2,7,5,4.8,0,2,1,2,3,3.8,1.6,54.0,59.0
FC St. Pauli,Mainz 05,1-0,https://www.besoccer.com/match/st-pauli/mainz-amat/19947159,1994,8,2_liga,20,38,0,1,0,12,9,2,3,2,10,7,4.2,2,0,1,8,4,7,11,3,2,2,6,6,2.2,1,0,2,1,4,4.8,1.7999999999999998,56.0,46.0
Fortuna Köln,Stuttgarter Kickers,2-1,https://www.besoccer.com/match/fortuna-koln/stuttgarter-kickers/19947160,1994,8,2_liga,20,38,0,2,1,14,8,2,2,3,7,10,1.4000000000000001,1,1,1,2,1,20,4,1,1,5,2,13,1.7999999999999998,0,0,3,1,9,2.8,0.0,52.0,58.0
KFC Uerdingen 05,Tennis Borussia,3-1,https://www.besoccer.com/match/kfc-uerdingen-05/tennis-borussia/19947161,1994,8,2_liga,20,38,0,3,1,4,12,4,0,3,9,7,7.200000000000001,2,0,1,3,1,19,5,1,2,4,3,9,1.6,1,0,2,2,3,5.4,1.7999999999999998,60.0,54.0
Wolfsburg,Meppen,3-2,https://www.besoccer.com/match/wolfsburg/meppen/19947162,1994,8,2_liga,20,38,0,3,2,6,11,3,2,2,8,6,4.4,3,0,0,6,0,8,11,3,2,2,8,6,5.8,1,1,1,2,2,7.2,2.8,43.0,51.0
Hertha BSC,RW Essen,3-4,https://www.besoccer.com/match/hertha-bsc/rot-weiss-essen/19947163,1994,8,2_liga,20,38,2,3,4,9,10,2,4,1,7,6,3.6000000000000005,2,1,0,3,1,16,8,2,2,3,6,6,4.0,0,1,2,0,3,5.2,0.8,55.0,54.0
Waldhof Mannheim,Hansa Rostock,3-3,https://www.besoccer.com/match/waldhof-mannheim/hansa-rostock/19947164,1994,8,2_liga,20,38,1,3,3,17,6,1,3,3,5,9,3.0000000000000004,1,2,0,3,2,5,11,3,2,2,12,7,4.8,1,1,1,4,4,4.4,3.4000000000000004,60.0,58.0
1860 München,FC Carl Zeiss Jena,2-0,https://www.besoccer.com/match/1860-munchen/fc-carl-zeiss-jena/19947165,1994,8,2_liga,20,38,0,2,0,2,14,4,2,1,10,8,6.2,2,1,0,5,3,15,8,2,2,3,8,9,5.0,0,0,3,1,5,5.2,0.0,55.0,61.0
FC 08 Homburg,Chemnitzer,4-0,https://www.besoccer.com/match/homburg/chemnitzer/19947166,1994,8,2_liga,20,38,0,4,0,13,9,3,0,4,8,8,1.7999999999999998,2,0,1,6,3,18,6,1,3,3,4,10,2.8000000000000003,1,0,2,1,4,4.8,2.4000000000000004,55.0,54.0
VfL Bochum,Saarbrücken,4-0,https://www.besoccer.com/match/bochum/saarbrucken/19947167,1994,8,2_liga,20,38,0,4,0,1,17,5,2,0,11,2,5.800000000000001,3,0,0,7,1,3,12,4,0,3,13,10,4.200000000000001,1,0,2,6,7,7.2,2.4000000000000004,64.0,57.0
Saarbrücken,Wuppertaler SV,1-0,https://www.besoccer.com/match/saarbrucken/wuppertaler-sv/19947168,1994,9,2_liga,20,38,0,1,0,6,12,4,0,4,13,14,2.4,3,0,1,7,3,13,10,2,4,2,3,3,3.8,1,2,1,2,2,5.4,3.1999999999999997,57.0,54.0
Stuttgarter Kickers,Hertha BSC,1-1,https://www.besoccer.com/match/stuttgarter-kickers/hertha-bsc/19947169,1994,9,2_liga,20,38,1,1,1,20,4,1,1,6,3,15,1.2000000000000002,1,1,2,1,4,15,10,2,4,2,10,10,2.4000000000000004,0,3,1,4,5,2.8000000000000003,2.2,58.0,55.0
Hannover 96,FC St. Pauli,4-1,https://www.besoccer.com/match/hannover-96/st-pauli/19947170,1994,9,2_liga,20,38,0,4,1,14,10,2,4,2,7,5,4.2,2,1,1,5,2,8,12,3,3,2,11,7,6.0,0,3,1,2,3,5.2,2.4,59.0,56.0
Hansa Rostock,Wolfsburg,2-0,https://www.besoccer.com/match/hansa-rostock/wolfsburg/19947171,1994,9,2_liga,20,38,0,2,0,7,12,3,3,2,15,10,4.2,2,1,1,8,3,4,14,4,2,2,11,8,5.8,0,2,2,2,6,4.6000000000000005,1.6,58.0,43.0
1860 München,VfL Bochum,4-1,https://www.besoccer.com/match/1860-munchen/bochum/19947172,1994,9,2_liga,20,38,0,4,1,2,17,5,2,1,12,8,7.0,3,1,0,7,3,1,20,6,2,0,15,2,6.6,2,2,0,4,1,6.8,4.8,55.0,64.0
FC Carl Zeiss Jena,Chemnitzer,0-2,https://www.besoccer.com/match/fc-carl-zeiss-jena/chemnitzer/19947173,1994,9,2_liga,20,38,2,0,2,16,8,2,2,4,8,11,3.6000000000000005,2,2,0,7,4,18,6,1,3,4,4,14,1.8,1,0,3,1,8,6.4,1.7999999999999998,61.0,54.0
Meppen,FC 08 Homburg,2-1,https://www.besoccer.com/match/meppen/homburg/19947174,1994,9,2_liga,20,38,0,2,1,10,11,3,2,3,10,9,4.200000000000001,2,1,1,6,4,5,12,4,0,4,12,8,4.2,1,0,3,2,5,6.0,1.2000000000000002,51.0,55.0
Tennis Borussia,Fortuna Köln,0-1,https://www.besoccer.com/match/tennis-borussia/fortuna-koln/19947175,1994,9,2_liga,20,38,2,0,1,19,5,1,2,5,4,12,1.2000000000000002,0,2,2,1,6,12,11,3,2,3,9,11,3.6,1,1,2,5,9,1.8,2.1999999999999997,54.0,52.0
