Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Wolfsburg,Waldhof Mannheim,2-0,https://www.besoccer.com/match/wolfsburg/waldhof-mannheim/199612573,1996,22,2_liga,18,34,0,2,0,16,21,5,6,10,20,35,4.0,3,3,4,12,19,12,24,7,3,11,26,29,5.8,0,3,8,5,16,5.0,2.0,52.0,61.0
Hertha BSC,Arminia Bielefeld,0-0,https://www.besoccer.com/match/hertha-bsc/arminia-bielefeld/199612574,1996,22,2_liga,18,34,1,0,0,10,28,7,7,7,23,21,4.0,3,4,3,10,11,3,40,12,4,5,38,27,7.0,5,3,3,19,18,2.2,8.2,56.0,43.0
Nürnberg,Chemnitzer,1-1,https://www.besoccer.com/match/fc-nurnberg/chemnitzer/199612575,1996,22,2_liga,18,34,1,1,1,9,29,7,8,6,20,20,2.8,4,4,3,10,10,8,29,8,5,8,29,28,1.0,2,4,5,12,20,5.800000000000001,3.0,66.0,57.0
1. FC Lokomotive Leipzig,VfL Bochum,0-1,https://www.besoccer.com/match/lokomotive-leipzig/bochum/199612576,1996,22,2_liga,18,34,2,0,1,5,33,9,6,6,24,24,1.8,5,6,0,14,5,1,42,13,3,5,45,18,3.6,5,1,4,17,9,5.0,3.6,60.0,65.0
VfB Lübeck,Hannover 96,2-0,https://www.besoccer.com/match/lubeck/hannover-96/199612577,1996,22,2_liga,18,34,0,2,0,11,28,8,4,9,26,25,4.2,6,2,3,17,11,14,21,5,6,10,16,25,2.4000000000000004,1,2,7,6,17,4.800000000000001,0.0,41.0,58.0
Meppen,Mainz 05,2-1,https://www.besoccer.com/match/meppen/mainz-amat/199612578,1996,22,2_liga,18,34,0,2,1,15,21,3,12,6,22,32,5.0,3,7,1,13,11,17,20,5,5,11,17,32,5.0,1,2,7,5,22,6.2,3.4000000000000004,55.0,50.0
Wattenscheid 09,Unterhaching,0-0,https://www.besoccer.com/match/wattenscheid-09/unterhaching/199612579,1996,22,2_liga,18,34,1,0,0,18,18,5,3,13,25,37,1.4000000000000001,4,2,4,18,14,6,32,9,5,7,26,22,5.4,3,2,6,11,18,4.6,3.5999999999999996,61.0,56.0
Fortuna Köln,FC Carl Zeiss Jena,6-0,https://www.besoccer.com/match/fortuna-koln/fc-carl-zeiss-jena/199612580,1996,22,2_liga,18,34,0,6,0,13,23,6,5,10,22,29,5.6000000000000005,4,1,5,9,11,7,32,9,5,7,33,30,6.0,3,3,5,13,17,5.800000000000001,3.4,55.0,43.0
Zwickau,MSV Duisburg,1-0,https://www.besoccer.com/match/zwickau/msv-duisburg/199612581,1996,22,2_liga,18,34,0,1,0,4,36,11,3,7,24,23,3.0,9,0,2,20,9,2,41,11,8,2,38,17,6.2,4,4,2,12,9,4.200000000000001,4.800000000000001,56.0,64.0
Unterhaching,Wolfsburg,2-2,https://www.besoccer.com/match/unterhaching/wolfsburg/199612582,1996,23,2_liga,18,34,1,2,2,6,33,9,6,7,26,22,4.6000000000000005,6,3,1,15,4,15,24,6,6,10,22,35,6.0,2,3,6,8,16,6.8,1.4000000000000001,56.0,52.0
