Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
FC St. Pauli,Waldhof Mannheim,5-0,https://www.besoccer.com/match/st-pauli/waldhof-mannheim/20018824,2001,2,2_liga,18,34,0,5,0,2,3,1,0,0,6,3,3.0,0,0,0,0,0,7,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,67.0,46.0
Alemannia Aachen,Reutlingen,4-1,https://www.besoccer.com/match/alemannia-aachen/reutlingen/20018823,2001,2,2_liga,18,34,0,4,1,13,0,0,0,1,0,3,0.0,0,0,0,0,0,5,3,1,0,0,3,2,3.0,0,0,0,0,0,0.0,0.0,44.0,40.0
VfL Osnabrück,B. Mönchengladbach,1-3,https://www.besoccer.com/match/vfl-osnabruck/borussia-monchengla/20018822,2001,2,2_liga,18,34,2,1,3,18,0,0,0,1,1,3,0.0,0,0,0,0,0,8,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,39.0,67.0
Rot-Weiß Oberhausen,MSV Duisburg,1-0,https://www.besoccer.com/match/rot-weib-oberhausen/msv-duisburg/20018818,2001,2,2_liga,18,34,0,1,0,16,0,0,0,1,0,1,0.0,0,0,0,0,0,12,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,50.0,67.0
Mainz 05,Stuttgarter Kickers,2-2,https://www.besoccer.com/match/mainz-amat/stuttgarter-kickers/20018819,2001,2,2_liga,18,34,1,2,2,14,0,0,0,1,2,3,0.0,0,0,0,0,0,6,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,64.0,56.0
Nürnberg,Rot Weiss Ahlen,2-0,https://www.besoccer.com/match/fc-nurnberg/rot-weiss-ahlen/20018820,2001,2,2_liga,18,34,0,2,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,15,0,0,0,1,3,6,0.0,0,0,0,0,0,0.0,0.0,60.0,39.0
Saarbrücken,Greuther Fürth,2-1,https://www.besoccer.com/match/saarbrucken/greuther-furth/20018821,2001,2,2_liga,18,34,0,2,1,9,1,0,1,0,0,0,1.0,0,0,0,0,0,4,3,1,0,0,4,1,3.0,0,0,0,0,0,0.0,0.0,40.0,54.0
Ulm,Arminia Bielefeld,0-1,https://www.besoccer.com/match/ulm/arminia-bielefeld/20018817,2001,2,2_liga,18,34,2,0,1,1,3,1,0,0,2,1,3.0,0,0,0,0,0,3,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,57.0,64.0
B. Mönchengladbach,Ulm,5-0,https://www.besoccer.com/match/borussia-monchengla/ulm/20018816,2001,3,2_liga,18,34,0,5,0,6,4,1,1,0,3,1,3.8,0,1,0,0,0,10,3,1,0,1,2,2,2.4000000000000004,1,0,0,2,1,1.0,3.0,67.0,57.0
Hannover 96,Rot Weiss Ahlen,1-1,https://www.besoccer.com/match/hannover-96/rot-weiss-ahlen/20018811,2001,3,2_liga,18,34,1,1,1,5,4,1,1,0,3,1,3.8,0,1,0,1,1,16,0,0,0,2,3,8,0.0,0,0,1,0,2,1.0,0.0,53.0,39.0
Chemnitzer,Saarbrücken,1-3,https://www.besoccer.com/match/chemnitzer/saarbrucken/20018812,2001,3,2_liga,18,34,2,1,3,17,0,0,0,2,1,6,0.0,0,0,1,0,2,7,4,1,1,0,2,1,3.8,0,1,0,0,0,0.0,1.0,45.0,40.0
Reutlingen,FC St. Pauli,2-0,https://www.besoccer.com/match/reutlingen/st-pauli/20018813,2001,3,2_liga,18,34,0,2,0,12,3,1,0,1,4,6,2.4000000000000004,1,0,0,3,2,1,6,2,0,0,11,3,5.4,1,0,0,6,3,3.0,3.0,40.0,67.0
MSV Duisburg,Mainz 05,0-0,https://www.besoccer.com/match/msv-duisburg/mainz-amat/20018814,2001,3,2_liga,18,34,1,0,0,15,0,0,0,2,1,3,0.0,0,0,1,1,2,14,1,0,1,1,4,5,1.0,0,0,1,2,3,0.0,0.0,67.0,64.0
Arminia Bielefeld,Rot-Weiß Oberhausen,2-0,https://www.besoccer.com/match/arminia-bielefeld/rot-weib-oberhausen/20018815,2001,3,2_liga,18,34,0,2,0,2,6,2,0,0,4,1,5.4,1,0,0,3,1,8,3,1,0,1,1,1,3.0,0,0,1,0,1,3.0,0.0,65.0,50.0
Waldhof Mannheim,Nürnberg,1-4,https://www.besoccer.com/match/waldhof-mannheim/fc-nurnberg/20018808,2001,3,2_liga,18,34,2,1,4,11,3,1,0,1,3,5,2.4000000000000004,1,0,0,3,0,3,4,1,1,0,3,1,3.8,0,1,0,1,1,3.0,1.0,45.0,61.0
Stuttgarter Kickers,Alemannia Aachen,0-3,https://www.besoccer.com/match/stuttgarter-kickers/alemannia-aachen/20018809,2001,3,2_liga,18,34,2,0,3,4,4,1,1,0,3,2,3.4000000000000004,1,0,0,1,0,9,3,1,0,1,4,4,3.0,0,0,1,0,3,3.0,0.0,56.0,44.0
Greuther Fürth,VfL Osnabrück,2-0,https://www.besoccer.com/match/greuther-furth/vfl-osnabruck/20018810,2001,3,2_liga,18,34,0,2,0,13,3,1,0,1,5,3,2.4000000000000004,1,0,0,4,1,18,0,0,0,2,2,6,0.0,0,0,1,1,3,3.0,0.0,54.0,39.0
Mainz 05,Arminia Bielefeld,2-4,https://www.besoccer.com/match/mainz-amat/arminia-bielefeld/20018807,2001,4,2_liga,18,34,2,2,4,14,2,0,2,1,4,5,1.8,0,1,0,2,2,1,9,3,0,0,6,1,7.2,1,0,0,1,0,1.0,3.0,64.0,65.0
Saarbrücken,Hannover 96,2-1,https://www.besoccer.com/match/saarbrucken/hannover-96/20018806,2001,4,2_liga,18,34,0,2,1,4,7,2,1,0,5,2,6.0,1,0,0,2,1,9,5,1,2,0,4,2,4.0,1,0,0,2,0,3.0,3.0,40.0,53.0
Nürnberg,Reutlingen,2-0,https://www.besoccer.com/match/fc-nurnberg/reutlingen/20018805,2001,4,2_liga,18,34,0,2,0,2,7,2,1,0,7,2,6.0,1,0,0,2,0,6,6,2,0,1,6,6,4.8,0,0,1,1,4,3.0,0.0,61.0,40.0
Rot Weiss Ahlen,Waldhof Mannheim,1-2,https://www.besoccer.com/match/rot-weiss-ahlen/waldhof-mannheim/20018804,2001,4,2_liga,18,34,2,1,2,16,1,0,1,2,4,9,1.0,0,0,1,3,6,12,3,1,0,2,4,9,1.7999999999999998,0,0,1,0,5,0.0,0.0,39.0,45.0
FC St. Pauli,Stuttgarter Kickers,4-0,https://www.besoccer.com/match/st-pauli/stuttgarter-kickers/20018800,2001,4,2_liga,18,34,0,4,0,5,6,2,0,1,11,5,4.2,1,0,0,5,0,10,4,1,1,1,3,5,2.5999999999999996,0,1,0,2,2,3.0,1.0,67.0,55.0
VfL Osnabrück,Chemnitzer,1-1,https://www.besoccer.com/match/vfl-osnabruck/chemnitzer/20018801,2001,4,2_liga,18,34,1,1,1,18,0,0,0,3,2,8,0.0,0,0,1,1,3,17,0,0,0,3,2,9,0.0,0,0,1,1,4,0.0,0.0,39.0,45.0
Ulm,Greuther Fürth,2-2,https://www.besoccer.com/match/ulm/greuther-furth/20018802,2001,4,2_liga,18,34,1,2,2,11,3,1,0,2,2,7,1.7999999999999998,0,0,1,0,1,7,6,2,0,1,7,3,4.8,0,0,1,1,2,0.0,0.0,57.0,54.0
Rot-Weiß Oberhausen,B. Mönchengladbach,1-1,https://www.besoccer.com/match/rot-weib-oberhausen/borussia-monchengla/20018803,2001,4,2_liga,18,34,1,1,1,13,3,1,0,2,1,3,2.4000000000000004,1,0,0,1,0,3,7,2,1,0,8,1,6.0,1,0,0,3,1,3.0,3.0,50.0,68.0
Alemannia Aachen,MSV Duisburg,1-0,https://www.besoccer.com/match/alemannia-aachen/msv-duisburg/20018799,2001,4,2_liga,18,34,0,1,0,8,6,2,0,1,7,4,5.4,1,0,0,4,1,15,1,0,1,2,1,3,1.0,0,0,1,0,1,3.0,0.0,45.0,67.0
Hannover 96,Waldhof Mannheim,3-0,https://www.besoccer.com/match/hannover-96/waldhof-mannheim/20018798,2001,5,2_liga,18,34,0,3,0,10,5,1,2,1,5,4,3.0,0,2,0,2,2,8,6,2,0,2,6,10,4.2,1,0,1,2,6,1.8,3.0,53.0,45.0
MSV Duisburg,FC St. Pauli,4-1,https://www.besoccer.com/match/msv-duisburg/st-pauli/20018797,2001,5,2_liga,18,34,0,4,1,15,1,0,1,3,1,4,0.8,0,1,1,1,2,4,9,3,0,1,15,5,6.0,1,0,1,6,5,1.0,2.4000000000000004,67.0,67.0
B. Mönchengladbach,Mainz 05,1-1,https://www.besoccer.com/match/borussia-monchengla/mainz-amat/20018796,2001,5,2_liga,18,34,1,1,1,6,8,2,2,0,9,2,5.6,1,1,0,5,0,14,2,0,2,2,6,9,1.4,0,1,1,2,3,3.8,1.0,67.0,63.0
Reutlingen,Rot Weiss Ahlen,5-1,https://www.besoccer.com/match/reutlingen/rot-weiss-ahlen/20018795,2001,5,2_liga,18,34,0,5,1,9,6,2,0,2,6,8,3.6000000000000005,2,0,0,5,2,16,1,0,1,3,5,11,0.8,0,1,1,1,3,5.4,1.0,40.0,39.0
Chemnitzer,Ulm,1-0,https://www.besoccer.com/match/chemnitzer/ulm/20018791,2001,5,2_liga,18,34,0,1,0,17,1,0,1,3,3,10,1.0,0,0,2,1,5,13,4,1,1,2,4,9,2.2,1,0,1,2,6,0.0,2.4000000000000004,45.0,57.0
Saarbrücken,VfL Osnabrück,2-1,https://www.besoccer.com/match/saarbrucken/vfl-osnabruck/20018792,2001,5,2_liga,18,34,0,2,1,2,10,3,1,0,7,3,7.6,2,0,0,4,2,18,1,0,1,3,3,9,1.0,0,0,2,1,5,5.4,0.0,40.0,39.0
Stuttgarter Kickers,Nürnberg,0-2,https://www.besoccer.com/match/stuttgarter-kickers/fc-nurnberg/20018793,2001,5,2_liga,18,34,2,0,2,12,4,1,1,2,3,9,1.8000000000000003,1,0,1,1,3,3,10,3,1,0,9,2,7.6,1,1,0,5,2,2.4000000000000004,3.8,55.0,61.0
Greuther Fürth,Rot-Weiß Oberhausen,1-2,https://www.besoccer.com/match/greuther-furth/rot-weib-oberhausen/20018794,2001,5,2_liga,18,34,2,1,2,7,7,2,1,1,9,5,4.6000000000000005,2,0,0,6,1,11,4,1,1,2,2,4,2.8,0,0,2,0,3,5.4,0.0,54.0,50.0
Arminia Bielefeld,Alemannia Aachen,1-1,https://www.besoccer.com/match/arminia-bielefeld/alemannia-aachen/20018790,2001,5,2_liga,18,34,1,1,1,1,12,4,0,0,10,3,8.4,2,0,0,5,1,5,9,3,0,1,8,4,7.2,1,0,1,3,3,5.4,3.0,65.0,45.0
Nürnberg,MSV Duisburg,3-1,https://www.besoccer.com/match/fc-nurnberg/msv-duisburg/20018789,2001,6,2_liga,18,34,0,3,1,2,13,4,1,0,11,2,8.600000000000001,2,0,0,4,0,14,4,1,1,3,5,5,3.6,0,0,2,0,2,5.4,0.0,61.0,67.0
Ulm,Saarbrücken,3-1,https://www.besoccer.com/match/ulm/saarbrucken/20018788,2001,6,2_liga,18,34,0,3,1,13,4,1,1,3,4,10,1.4000000000000001,0,1,1,2,3,3,13,4,1,0,9,4,8.600000000000001,1,1,0,3,1,1.0,3.8,57.0,41.0
FC St. Pauli,Arminia Bielefeld,2-0,https://www.besoccer.com/match/st-pauli/arminia-bielefeld/20018787,2001,6,2_liga,18,34,0,2,0,6,9,3,0,2,16,9,4.200000000000001,2,0,0,9,0,1,13,4,1,0,11,4,7.0,2,0,0,5,2,5.4,5.4,67.0,65.0
Waldhof Mannheim,Reutlingen,1-1,https://www.besoccer.com/match/waldhof-mannheim/reutlingen/20018786,2001,6,2_liga,18,34,1,1,1,11,6,2,0,3,6,13,3.0000000000000004,1,0,1,4,4,5,9,3,0,2,11,9,5.4,0,0,2,1,6,2.4000000000000004,0.0,45.0,40.0
Rot Weiss Ahlen,Stuttgarter Kickers,1-1,https://www.besoccer.com/match/rot-weiss-ahlen/stuttgarter-kickers/20018782,2001,6,2_liga,18,34,1,1,1,17,1,0,1,4,6,16,0.6,0,0,2,4,8,12,4,1,1,3,3,11,1.0,0,1,1,2,6,0.0,0.8,39.0,55.0
VfL Osnabrück,Hannover 96,0-1,https://www.besoccer.com/match/vfl-osnabruck/hannover-96/20018783,2001,6,2_liga,18,34,2,0,1,18,1,0,1,4,4,11,0.8,0,1,1,2,4,8,8,2,2,1,8,4,5.0,1,0,1,3,2,1.0,2.4000000000000004,39.0,53.0
Rot-Weiß Oberhausen,Chemnitzer,4-1,https://www.besoccer.com/match/rot-weib-oberhausen/chemnitzer/20018784,2001,6,2_liga,18,34,0,4,1,10,7,2,1,2,4,5,5.0,1,1,0,2,1,15,4,1,1,3,4,10,3.8,0,1,1,2,5,3.4000000000000004,1.0,50.0,45.0
Mainz 05,Greuther Fürth,1-0,https://www.besoccer.com/match/mainz-amat/greuther-furth/20018785,2001,6,2_liga,18,34,0,1,0,16,3,0,3,2,7,10,2.0,0,1,1,4,6,9,7,2,1,2,10,7,3.2,0,1,1,3,4,0.8,1.0,63.0,54.0
Alemannia Aachen,B. Mönchengladbach,1-1,https://www.besoccer.com/match/alemannia-aachen/borussia-monchengla/20018781,2001,6,2_liga,18,34,1,1,1,4,10,3,1,1,9,5,6.4,2,0,0,5,1,7,9,2,3,0,10,3,5.0,1,1,0,4,2,5.4,3.4000000000000004,45.0,67.0
MSV Duisburg,Rot Weiss Ahlen,3-3,https://www.besoccer.com/match/msv-duisburg/rot-weiss-ahlen/20018780,2001,7,2_liga,18,34,1,3,3,15,4,1,1,4,6,8,2.8000000000000003,1,1,1,5,3,17,2,0,2,4,7,17,1.4,0,1,2,2,8,3.8,0.8,67.0,39.0
Saarbrücken,Rot-Weiß Oberhausen,3-2,https://www.besoccer.com/match/saarbrucken/rot-weib-oberhausen/20018779,2001,7,2_liga,18,34,0,3,2,3,13,4,1,1,10,7,6.0,3,0,0,6,3,7,10,3,1,2,8,6,6.6000000000000005,1,0,2,2,4,7.2,3.0,40.0,50.0
B. Mönchengladbach,FC St. Pauli,4-2,https://www.besoccer.com/match/borussia-monchengla/st-pauli/20018778,2001,7,2_liga,18,34,0,4,2,8,10,2,4,0,11,4,4.2,1,2,0,6,1,4,12,4,0,2,18,9,5.4,1,0,2,7,9,4.0,1.7999999999999998,67.0,67.0
Stuttgarter Kickers,Waldhof Mannheim,2-2,https://www.besoccer.com/match/stuttgarter-kickers/waldhof-mannheim/20018777,2001,7,2_liga,18,34,1,2,2,14,5,1,2,3,4,12,1.2,1,0,2,1,5,11,7,2,1,3,7,14,2.8,1,0,2,2,9,1.7999999999999998,2.4000000000000004,55.0,45.0
Greuther Fürth,Alemannia Aachen,3-0,https://www.besoccer.com/match/greuther-furth/alemannia-aachen/20018773,2001,7,2_liga,18,34,0,3,0,10,7,2,1,3,10,8,1.8000000000000003,2,0,1,7,3,6,11,3,2,1,10,6,5.4,1,1,1,4,4,4.2,3.4000000000000004,54.0,45.0
Hannover 96,Reutlingen,5-1,https://www.besoccer.com/match/hannover-96/reutlingen/20018774,2001,7,2_liga,18,34,0,5,1,5,11,3,2,1,9,4,6.4,1,2,0,5,2,9,10,3,1,2,12,10,4.6000000000000005,0,1,2,2,7,4.4,1.0,53.0,40.0
Chemnitzer,Mainz 05,0-2,https://www.besoccer.com/match/chemnitzer/mainz-amat/20018775,2001,7,2_liga,18,34,2,0,2,16,4,1,1,4,5,14,3.0000000000000004,1,0,2,2,5,13,6,1,3,2,8,10,4.4,0,2,1,3,4,3.0,1.8,45.0,64.0
VfL Osnabrück,Ulm,2-1,https://www.besoccer.com/match/vfl-osnabruck/ulm/20018776,2001,7,2_liga,18,34,0,2,1,18,1,0,1,5,4,12,0.6,0,1,2,2,5,12,7,2,1,3,7,11,3.6,1,0,2,2,7,0.8,1.7999999999999998,39.0,57.0
Arminia Bielefeld,Nürnberg,1-2,https://www.besoccer.com/match/arminia-bielefeld/fc-nurnberg/20018772,2001,7,2_liga,18,34,2,1,2,2,13,4,1,1,11,6,4.4,2,1,0,6,2,1,16,5,1,0,14,3,9.0,2,1,0,7,2,5.2,6.0,65.0,61.0
Alemannia Aachen,Chemnitzer,1-2,https://www.besoccer.com/match/alemannia-aachen/chemnitzer/20018771,2001,8,2_liga,18,34,2,1,2,7,11,3,2,2,10,9,3.2,2,1,0,6,2,16,4,1,1,5,5,16,2.1999999999999997,0,1,2,3,9,5.2,0.8,45.0,44.0
Waldhof Mannheim,MSV Duisburg,1-0,https://www.besoccer.com/match/waldhof-mannheim/msv-duisburg/20018770,2001,8,2_liga,18,34,0,1,0,12,8,2,2,3,9,16,3.0,1,1,1,5,5,15,5,1,2,4,9,11,3.0,0,0,3,1,5,2.8,0.0,45.0,67.0
Mainz 05,Saarbrücken,1-0,https://www.besoccer.com/match/mainz-amat/saarbrucken/20018769,2001,8,2_liga,18,34,0,1,0,11,9,2,3,2,10,10,6.2,1,1,1,5,6,2,16,5,1,1,13,9,6.6,1,1,1,4,4,3.6,3.0000000000000004,64.0,41.0
Rot Weiss Ahlen,Arminia Bielefeld,1-1,https://www.besoccer.com/match/rot-weiss-ahlen/arminia-bielefeld/20018768,2001,8,2_liga,18,34,1,1,1,18,3,0,3,4,10,20,2.0,0,1,2,5,9,4,13,4,1,2,12,8,2.4000000000000004,2,0,1,5,4,1.0,4.2,39.0,64.0
Ulm,Hannover 96,3-3,https://www.besoccer.com/match/ulm/hannover-96/20018764,2001,8,2_liga,18,34,1,3,3,13,7,2,1,4,8,13,2.8000000000000003,1,1,1,5,4,3,14,4,2,1,14,5,7.4,2,0,1,4,2,3.8,4.8,57.0,53.0
Rot-Weiß Oberhausen,VfL Osnabrück,5-2,https://www.besoccer.com/match/rot-weib-oberhausen/vfl-osnabruck/20018765,2001,8,2_liga,18,34,0,5,2,10,10,3,1,3,10,9,4.6,2,1,0,6,2,17,4,1,1,5,6,13,3.4,0,0,3,2,7,5.6,0.0,50.0,39.0
FC St. Pauli,Greuther Fürth,3-3,https://www.besoccer.com/match/st-pauli/greuther-furth/20018766,2001,8,2_liga,18,34,1,3,3,6,12,4,0,3,20,13,3.6000000000000005,3,0,0,11,0,9,10,3,1,3,13,8,4.0,0,1,2,3,5,7.2,0.8,67.0,54.0
Reutlingen,Stuttgarter Kickers,1-0,https://www.besoccer.com/match/reutlingen/stuttgarter-kickers/20018767,2001,8,2_liga,18,34,0,1,0,8,10,3,1,3,13,15,3.2,3,0,0,10,3,14,6,1,3,3,6,14,1.8,0,2,1,3,7,7.2,1.6,40.0,55.0
Nürnberg,B. Mönchengladbach,2-1,https://www.besoccer.com/match/fc-nurnberg/borussia-monchengla/20018763,2001,8,2_liga,18,34,0,2,1,1,19,6,1,0,16,4,9.0,3,0,0,7,1,5,13,3,4,0,15,6,5.4,1,2,0,5,3,7.2,3.5999999999999996,61.0,68.0
Arminia Bielefeld,Waldhof Mannheim,0-0,https://www.besoccer.com/match/arminia-bielefeld/waldhof-mannheim/20018762,2001,9,2_liga,18,34,1,0,0,4,14,4,2,2,13,9,2.0,2,1,1,7,4,12,11,3,2,3,10,16,5.0,1,1,2,4,11,3.8,2.8,64.0,45.0
Chemnitzer,FC St. Pauli,1-3,https://www.besoccer.com/match/chemnitzer/st-pauli/20018761,2001,9,2_liga,18,34,2,1,3,14,7,2,1,5,7,17,4.4,1,0,3,2,7,7,13,4,1,3,23,16,3.4,1,0,3,9,13,2.4000000000000004,1.2000000000000002,45.0,67.0
Greuther Fürth,Nürnberg,0-0,https://www.besoccer.com/match/greuther-furth/fc-nurnberg/20018760,2001,9,2_liga,18,34,1,0,0,11,11,3,2,3,16,11,3.6000000000000005,3,0,1,10,3,1,22,7,1,0,18,5,9.0,3,1,0,9,3,6.0,7.6,54.0,61.0
Hannover 96,Stuttgarter Kickers,1-0,https://www.besoccer.com/match/hannover-96/stuttgarter-kickers/20018759,2001,9,2_liga,18,34,0,1,0,3,15,4,3,1,17,8,6.4,2,2,0,10,3,15,6,1,3,4,6,15,1.4,0,2,2,3,8,6.4,1.2000000000000002,53.0,55.0
Saarbrücken,Alemannia Aachen,1-3,https://www.besoccer.com/match/saarbrucken/alemannia-aachen/20018755,2001,9,2_liga,18,34,2,1,3,2,16,5,1,2,13,10,4.200000000000001,4,0,0,9,5,10,11,3,2,3,11,11,1.6,1,1,2,4,7,8.4,2.5999999999999996,41.0,45.0
VfL Osnabrück,Mainz 05,2-1,https://www.besoccer.com/match/vfl-osnabruck/mainz-amat/20018756,2001,9,2_liga,18,34,0,2,1,17,4,1,1,6,8,18,2.6000000000000005,1,1,2,4,6,9,12,3,3,2,11,10,7.6,1,2,1,5,4,3.6,4.4,39.0,64.0
Ulm,Rot-Weiß Oberhausen,0-1,https://www.besoccer.com/match/ulm/rot-weib-oberhausen/20018757,2001,9,2_liga,18,34,2,0,1,13,8,2,2,4,11,16,3.0,1,2,1,8,7,6,13,4,1,3,15,11,6.2,1,0,3,4,7,4.0,2.4000000000000004,57.0,50.0
MSV Duisburg,Reutlingen,4-3,https://www.besoccer.com/match/msv-duisburg/reutlingen/20018758,2001,9,2_liga,18,34,0,4,3,16,5,1,2,5,9,12,2.0,1,2,1,8,6,5,13,4,1,3,14,15,4.800000000000001,0,1,3,3,12,4.0,0.8,67.0,40.0
B. Mönchengladbach,Rot Weiss Ahlen,1-2,https://www.besoccer.com/match/borussia-monchengla/rot-weiss-ahlen/20018754,2001,9,2_liga,18,34,2,1,2,8,13,3,4,1,16,8,3.6000000000000005,2,2,0,10,3,18,4,0,4,4,11,21,2.4,0,2,2,5,11,6.0,1.6,67.0,39.0
Nürnberg,Chemnitzer,3-1,https://www.besoccer.com/match/fc-nurnberg/chemnitzer/20018753,2001,10,2_liga,18,34,0,3,1,1,23,7,2,0,18,5,7.0,4,0,0,9,2,15,7,2,1,6,8,20,3.0000000000000004,1,1,2,5,10,8.4,3.6,61.0,45.0
Reutlingen,Arminia Bielefeld,3-2,https://www.besoccer.com/match/reutlingen/arminia-bielefeld/20018752,2001,10,2_liga,18,34,0,3,2,9,13,4,1,4,17,19,3.4000000000000004,4,0,0,11,3,6,15,4,3,2,13,9,2.0,2,1,1,6,5,8.4,4.0,40.0,64.0
Alemannia Aachen,VfL Osnabrück,0-0,https://www.besoccer.com/match/alemannia-aachen/vfl-osnabruck/20018751,2001,10,2_liga,18,34,1,0,0,7,14,4,2,3,14,12,3.6,2,1,1,7,4,16,7,2,1,6,10,19,4.8,0,0,4,4,12,3.8,0.0,45.0,39.0
Mainz 05,Ulm,0-3,https://www.besoccer.com/match/mainz-amat/ulm/20018750,2001,10,2_liga,18,34,2,0,3,10,12,3,3,3,12,12,5.6000000000000005,2,1,1,6,6,13,8,2,2,5,11,17,2.0,1,0,3,3,9,5.800000000000001,1.2000000000000002,63.0,56.0
FC St. Pauli,Saarbrücken,2-2,https://www.besoccer.com/match/st-pauli/saarbrucken/20018745,2001,10,2_liga,18,34,1,2,2,3,16,5,1,3,26,17,5.0,3,1,0,14,3,4,16,5,1,3,14,13,2.4,1,1,2,4,5,6.4,2.1999999999999997,67.0,40.0
Rot Weiss Ahlen,Greuther Fürth,2-0,https://www.besoccer.com/match/rot-weiss-ahlen/greuther-furth/20018746,2001,10,2_liga,18,34,0,2,0,17,7,1,4,4,13,22,4.8,0,2,2,6,10,11,12,3,3,3,16,11,3.5999999999999996,0,2,2,6,8,1.8,1.6,39.0,54.0
